train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.2825134,0.12268519,1.1780384,0.1037037,,,1.1603156,0.16
1.1859252,0.09953704,1.151811,0.1037037,,,1.1318222,0.19999999
1.1418529,0.12037037,1.2097214,0.08888888,,,0.96081567,0.16
1.1067886,0.09953704,1.1527438,0.1037037,,,1.0582627,0.12
1.0899321,0.11805556,1.1596963,0.11851852,,,1.0365305,0.08
1.0740894,0.11574074,1.1431216,0.1037037,,,0.837258,0.16
1.0653669,0.113425925,1.0882913,0.11851852,,,1.0816499,0.04
1.0444144,0.12962963,1.1108738,0.11851852,,,1.0607525,0.12
1.0411625,0.12268519,1.1499803,0.08888888,,,1.1176785,0.08
1.0275973,0.120370366,1.0790424,0.096296296,,,0.99738574,0.04
1.048587,0.09490741,1.0871608,0.074074075,,,1.0623775,0.08
1.0631322,0.106481485,1.061845,0.08888888,,,0.98420423,0.04
1.0222217,0.08796296,1.0672439,0.096296296,,,0.9341552,0.12
1.0406305,0.09953704,1.1210706,0.08888888,,,0.8216869,0.12
1.043855,0.09490741,1.0727805,0.1037037,,,0.91819686,0.04
1.0359106,0.048611112,1.0575645,0.096296296,,,0.97731066,0.12
1.0502275,0.07638889,1.0477767,0.074074075,,,0.9119541,0.04
1.0181952,0.0925926,1.1041923,0.05925926,,,0.9619758,0.04
0.987351,0.090277776,1.072073,0.08148148,,,0.8044514,0.0
1.0538323,0.083333336,1.0288924,0.08148148,,,0.9979141,0.08
1.0066361,0.07638889,1.1057556,0.05925926,,,0.9277422,0.0
1.0009898,0.06481481,1.0661917,0.08888888,,,1.0419602,0.04
0.9885539,0.083333336,1.0505428,0.08148148,,,0.9482487,0.0
0.9864796,0.0925926,1.0420626,0.11111111,,,0.8548423,0.16
0.96687704,0.13657407,1.0688977,0.1037037,,,0.9267082,0.12
1.0153066,0.09953704,1.0591824,0.1037037,,,0.88468176,0.08
0.9954972,0.083333336,1.0646032,0.08888888,,,0.9074023,0.04
0.9922683,0.08564815,1.0462383,0.05925926,,,0.9676659,0.0
0.9799225,0.090277776,1.0258837,0.037037037,,,0.90265065,0.08
0.9706789,0.048611112,1.0377179,0.096296296,,,1.0122683,0.08
0.9729877,0.083333336,1.0359678,0.05925926,,,0.9495352,0.08
