train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1679773,0.08950617,1.16637,0.05925926,1.1665486,0.12,,
1.1115447,0.10185185,1.1167269,0.06666666,1.132024,0.08,,
1.0874003,0.0771605,1.173002,0.014814815,1.1349287,0.0,,
1.0917299,0.0462963,1.1153014,0.02962963,1.1720389,0.0,,
1.0797303,0.074074075,1.0716293,0.04444444,1.161818,0.0,,
1.0665816,0.08024692,1.1234478,0.06666666,1.0368571,0.08,,
1.0468749,0.052469134,1.0746697,0.096296296,1.1263971,0.0,,
1.0524772,0.06481481,1.091519,0.05925926,1.1366009,0.12,,
1.0729033,0.06481481,1.043716,0.02962963,1.1394669,0.16,,
1.0191972,0.05864198,1.067017,0.05185185,1.0224497,0.0,,
1.0315689,0.0617284,1.0767579,0.02962963,1.0194505,0.04,,
1.038881,0.055555556,1.0481029,0.037037037,1.1067262,0.08,,
1.031762,0.043209877,1.0907869,0.04444444,1.108212,0.04,,
1.0143808,0.06481481,1.0506154,0.05925926,1.1188647,0.0,,
1.0300878,0.06790123,1.0832636,0.037037037,1.1303283,0.04,,
1.013054,0.07098766,1.065507,0.08148148,1.250423,0.04,,
0.9964197,0.0771605,1.0589881,0.06666666,1.2403189,0.0,,
1.0024619,0.06790123,1.0828506,0.074074075,1.112381,0.04,,
0.9967869,0.074074075,1.0725518,0.08888888,1.1793435,0.16,,
1.0041583,0.08024692,1.0260497,0.08888888,1.090078,0.08,,
1.0080776,0.06481481,1.1151302,0.08148148,1.202888,0.0,,
1.032012,0.06790123,1.1210601,0.074074075,1.1600124,0.08,,
0.98529404,0.0771605,1.0990775,0.08888888,1.125812,0.0,,
1.0111946,0.06172839,1.0792023,0.05925926,1.2150751,0.0,,
0.97041696,0.052469134,1.0906897,0.04444444,1.3185929,0.0,,
0.97849995,0.055555556,1.0941279,0.04444444,1.3019143,0.0,,
0.99235624,0.055555556,1.0656416,0.04444444,1.21993,0.08,,
1.0190681,0.06790123,1.0704932,0.02962963,1.3309336,0.0,,
1.0220894,0.033950616,1.0429958,0.04444444,1.3017061,0.08,,
1.0233203,0.043209877,1.1105312,0.08148148,1.317078,0.0,,
0.99386805,0.0925926,1.1042289,0.037037037,1.3620468,0.0,,
0.9623061,0.07098766,1.0838627,0.08148148,1.2499038,0.08,,
0.95057875,0.074074075,1.091807,0.037037037,1.353229,0.08,,
0.9723185,0.08024692,1.1348765,0.05185185,1.5149807,0.04,,
0.9804546,0.095679015,1.076825,0.06666666,1.3662777,0.08,,
0.95328873,0.074074075,1.1386461,0.08148148,1.4603373,0.04,,
0.9465432,0.13580248,1.1561472,0.05925926,1.4904909,0.04,,
0.9267985,0.1388889,1.1941895,0.13333333,1.6863792,0.04,,
0.9434659,0.12962963,1.1707544,0.1037037,1.6404325,0.08,,
0.9237566,0.16666667,1.1595204,0.16296296,1.6487525,0.0,,
0.93029076,0.15740742,1.0976841,0.08888888,1.4784931,0.04,,
0.9411008,0.14814815,1.0584829,0.11111111,1.2617966,0.16,,
0.9561929,0.13271604,1.0776122,0.074074075,1.3786507,0.04,,
0.869502,0.1234568,1.1121552,0.096296296,1.370325,0.04,,
0.90401477,0.15123457,1.1612241,0.12592593,1.5866566,0.04,,
0.87328905,0.17901236,1.1790229,0.17037037,1.5391984,0.19999999,,
0.9289873,0.1851852,1.1119403,0.18518518,1.4936657,0.24,,
0.94304246,0.1882716,1.1030846,0.14814815,1.4053932,0.12,,
0.8774924,0.17901236,1.0557859,0.14074074,1.6450568,0.04,,
0.8661106,0.1388889,1.0925548,0.14814815,1.7285994,0.0,,
0.8685515,0.20987654,1.1314336,0.16296296,1.6691928,0.04,,
0.8513946,0.1882716,1.1438547,0.15555555,1.8990358,0.04,,
0.8712666,0.25308642,1.1156735,0.21481481,1.5608206,0.16,,
0.8390484,0.27160493,1.1331161,0.21481481,1.6780183,0.04,,
0.8787001,0.2469136,1.0853509,0.2962963,1.7283897,0.04,,
0.8672622,0.20679013,1.0548848,0.2074074,1.5965078,0.08,,
0.8558016,0.16049382,1.0712876,0.14814815,1.3984596,0.08,,
0.8543,0.16975309,1.0168856,0.15555555,1.5657849,0.08,,
0.8057273,0.1882716,1.0481809,0.21481481,1.6820242,0.12,,
0.81672484,0.29012346,1.1029085,0.25185186,1.6641514,0.08,,
0.87187,0.29320988,1.1242363,0.2962963,1.7444426,0.0,,
0.9065679,0.27160493,1.0740557,0.25185186,1.7507659,0.04,,
0.83334273,0.26851854,1.1161687,0.19259259,1.4955248,0.12,,
0.8460889,0.21296297,1.0499921,0.19259259,1.5744128,0.08,,
0.8317573,0.1882716,1.0192306,0.21481481,1.5124656,0.12,,
0.80275846,0.22222222,1.035698,0.21481481,1.6613041,0.04,,
0.8363785,0.2037037,1.0527755,0.22222222,1.7188805,0.08,,
0.8128765,0.22222222,1.1207621,0.22962962,1.6041305,0.12,,
0.75957197,0.29938272,1.0901957,0.28888887,1.661898,0.16,,
0.82481724,0.33641973,1.0958132,0.31851852,1.771443,0.08,,
0.8385811,0.30555555,1.0582684,0.28888887,1.5730451,0.16,,
0.80421185,0.29938272,1.0045065,0.22962962,1.4981247,0.12,,
0.7757761,0.25617284,0.9784923,0.23703703,1.5280507,0.08,,
0.80776614,0.20987655,0.99027455,0.22222222,1.494757,0.19999999,,
0.80697364,0.24382716,0.98393124,0.3037037,1.7191818,0.12,,
0.80332375,0.26851854,1.0452794,0.28148147,1.6264557,0.12,,
0.7737146,0.27160493,1.0278744,0.3037037,1.9948246,0.04,,
0.79588103,0.32098764,1.0298778,0.3037037,1.8635913,0.04,,
0.7762151,0.31790122,1.0018904,0.32592592,1.7823371,0.08,,
0.7263848,0.30246913,0.9427607,0.28888887,1.752543,0.12,,
0.77893215,0.2962963,1.0145435,0.25925925,1.5280694,0.19999999,,
0.786221,0.29012346,1.0002639,0.26666665,1.8213555,0.04,,
0.82390475,0.27777776,0.90472716,0.25185186,1.5057611,0.12,,
0.78543967,0.2623457,0.96151924,0.22222222,1.4490741,0.12,,
0.75524855,0.2808642,0.9156439,0.23703703,1.4485431,0.12,,
0.74013287,0.26851854,0.9174986,0.23703703,1.5337197,0.08,,
0.76775575,0.29629633,0.94835454,0.26666665,1.4872108,0.24,,
0.7631998,0.33950618,0.97959316,0.34814814,1.5494648,0.19999999,,
0.6950725,0.3765432,0.95993775,0.31851852,1.7600176,0.12,,
0.6952974,0.3703704,0.9350994,0.34074074,1.9286098,0.08,,
0.6632038,0.36728394,0.9654469,0.3037037,1.7351139,0.08,,
0.73358136,0.33950618,0.9804103,0.3037037,2.024162,0.04,,
0.69095063,0.34567901,0.9610969,0.3037037,1.5807759,0.16,,
0.6818176,0.35802472,0.97880065,0.28888887,1.7386277,0.12,,
0.69838786,0.35185185,0.8598053,0.3111111,1.6244842,0.16,,
0.75061625,0.3148148,0.8584784,0.3111111,1.7876447,0.12,,
0.71156865,0.36111113,0.9073977,0.31851852,1.5524049,0.08,,
