train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0724523,0.0046296297,0.9359583,0.0,,,1.1005224,0.0
1.0076427,0.0,0.9262087,0.0,,,0.9018835,0.0
0.9615879,0.0,0.9032256,0.0,,,0.7413099,0.0
0.9280112,0.0,0.92472136,0.0,,,0.6004555,0.0
0.9093437,0.0,0.9181284,0.0,,,0.4558529,0.0
0.883819,0.01388889,0.9031755,0.02962963,,,0.4006958,0.13333334
0.8680755,0.039351854,0.9102541,0.08888888,,,0.33441976,0.26666668
0.87800384,0.083333336,0.8992987,0.11851852,,,0.3001645,0.33333334
0.86065525,0.12268519,0.89668655,0.12592593,,,0.23887554,0.6
0.87274265,0.14814815,0.9034075,0.15555555,,,0.22673559,0.6
0.8403001,0.17824075,0.90349865,0.17777777,,,0.1893727,0.8000001
0.87522936,0.1851852,0.89284426,0.19259259,,,0.20293239,0.6
0.8760047,0.18055557,0.9028794,0.18518518,,,0.20804106,0.6
0.8830785,0.18287036,0.9083811,0.19259259,,,0.21022019,0.6
0.8582835,0.18055555,0.8763786,0.17037037,,,0.17887037,0.6666667
0.870008,0.1851852,0.8694333,0.2,,,0.21715923,0.6666667
0.85337496,0.18287037,0.89720386,0.18518518,,,0.19544812,0.73333335
0.86581933,0.15972222,0.8908165,0.19259259,,,0.20268413,0.6666667
0.85749996,0.1712963,0.88811976,0.18518518,,,0.1922512,0.6
0.8438802,0.17592593,0.89758354,0.16296296,,,0.18887505,0.6666667
0.85345155,0.1712963,0.8917397,0.15555555,,,0.20628595,0.6666667
0.84469545,0.1875,0.8916757,0.18518518,,,0.20238991,0.6
0.8395673,0.1851852,0.89746225,0.17777777,,,0.18429333,0.73333335
0.8550413,0.19212963,0.8960105,0.19259259,,,0.19436331,0.6666667
0.85424024,0.18981482,0.8809349,0.2,,,0.19496638,0.6666667
0.85311913,0.19444445,0.87144786,0.21481481,,,0.18251935,0.8000001
0.8488389,0.19444445,0.8783751,0.18518518,,,0.19964911,0.6666667
0.8675389,0.18055555,0.85985905,0.17037037,,,0.20687,0.6666667
0.84032446,0.18518518,0.8760753,0.19259259,,,0.21195592,0.6666667
0.83921254,0.18287037,0.8778614,0.18518518,,,0.19042556,0.6666667
0.84568274,0.18981482,0.8736149,0.17777777,,,0.18187365,0.73333335
0.8546214,0.19212963,0.8801619,0.18518518,,,0.16179217,0.8000001
0.8687066,0.17824073,0.8833948,0.2,,,0.18329866,0.6666667
0.8695127,0.19444445,0.8828627,0.16296296,,,0.20322321,0.6666667
0.858154,0.1875,0.87859267,0.18518518,,,0.1965985,0.4666667
0.8520863,0.18055555,0.8752775,0.14814815,,,0.19377777,0.6
0.8370203,0.18055555,0.86479557,0.2074074,,,0.20230743,0.73333335
0.8417297,0.17824075,0.87999135,0.18518518,,,0.19647293,0.73333335
0.8621569,0.18287037,0.8841202,0.18518518,,,0.19712909,0.6
0.84119135,0.18518518,0.875537,0.17777777,,,0.19904667,0.73333335
