train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0526348,0.0,1.1036639,0.0,1.0156338,0.0,,
1.0248904,0.0,1.0589708,0.0,0.99761355,0.0,,
1.0111676,0.0,1.016889,0.0,1.0021646,0.0,,
1.0053384,0.0,1.0224744,0.0,1.0085528,0.0,,
1.0024574,0.0,1.0220624,0.0,1.0571058,0.0,,
0.99046564,0.0,1.0231996,0.0,1.0869075,0.0,,
0.98262745,0.0,1.0149086,0.0,1.0957274,0.0,,
0.9822391,0.0,1.0304692,0.0,1.0748471,0.0,,
0.9737463,0.0,1.0289954,0.0,1.1204752,0.0,,
0.97431326,0.0,1.0272053,0.0,1.1126515,0.0,,
0.96500814,0.0,1.0244389,0.0,1.1757056,0.0,,
0.96120197,0.0,1.0026824,0.0,1.1778673,0.0,,
0.9613297,0.0,0.999203,0.0,1.2106171,0.0,,
0.9582169,0.0,1.0065217,0.0,1.2184669,0.0,,
0.96431553,0.0,1.0130512,0.0,1.2442243,0.0,,
0.9610315,0.0,1.0179132,0.0,1.2379185,0.0,,
0.9596799,0.0,1.0225462,0.0,1.2517319,0.0,,
0.95406574,0.0,1.0144694,0.0,1.2515677,0.0,,
0.949352,0.0,1.0244808,0.0,1.2479738,0.0,,
0.9548519,0.0023148148,1.0249711,0.0,1.2438197,0.0,,
0.94674814,0.0023148148,1.0247723,0.0,1.260367,0.0,,
0.94787186,0.0,1.000678,0.0,1.2991279,0.0,,
0.9463845,0.0,1.0230856,0.0074074073,1.286499,0.0,,
0.93558574,0.0,1.0131391,0.014814815,1.3069061,0.033333335,,
0.9499563,0.0,1.0296731,0.02222222,1.304328,0.033333335,,
0.9506463,0.0023148148,1.0172579,0.0,1.3137645,0.033333335,,
0.9297996,0.0023148148,1.0154265,0.014814815,1.3124348,0.0,,
0.94668627,0.0023148148,1.0212783,0.0074074073,1.3216158,0.0,,
0.93079865,0.0023148148,1.0181288,0.02222222,1.3313708,0.0,,
0.95180374,0.0069444445,1.0320214,0.02962963,1.293246,0.06666667,,
0.9443994,0.0046296297,1.0233188,0.02222222,1.3698778,0.06666667,,
0.9450514,0.0069444445,1.0265291,0.014814815,1.3798548,0.033333335,,
0.9410081,0.009259259,1.036606,0.02222222,1.3736669,0.033333335,,
0.9429329,0.0069444445,1.0320467,0.037037037,1.3534623,0.033333335,,
0.9348913,0.009259259,1.0353967,0.037037037,1.3716335,0.06666667,,
0.9355343,0.016203703,1.0236357,0.02962963,1.3782502,0.0,,
0.93800026,0.018518519,1.0336957,0.02962963,1.3707974,0.033333335,,
0.9384753,0.01388889,1.0232394,0.02962963,1.3755422,0.06666667,,
0.9398585,0.013888889,1.0343395,0.05185185,1.410829,0.0,,
0.9315736,0.01388889,1.0396738,0.037037037,1.4036492,0.0,,
0.93116426,0.0069444445,1.017847,0.05185185,1.3860345,0.0,,
0.9332781,0.0069444445,1.0303328,0.02962963,1.3806248,0.0,,
0.9296664,0.016203703,1.0261538,0.02222222,1.3965675,0.0,,
0.93348616,0.009259259,1.0238291,0.037037037,1.4239706,0.033333335,,
0.9188863,0.009259259,1.0360696,0.037037037,1.4039872,0.033333335,,
0.92800474,0.01388889,1.0383602,0.05185185,1.4161893,0.033333335,,
0.93045855,0.018518519,1.0346658,0.05185185,1.4388613,0.0,,
0.93054724,0.020833334,1.039784,0.02222222,1.4482152,0.033333335,,
0.92260253,0.020833334,1.0273241,0.05925926,1.458922,0.033333335,,
0.9269804,0.02314815,1.010433,0.05185185,1.4844427,0.033333335,,
0.9224006,0.030092593,1.0356727,0.05185185,1.4732752,0.033333335,,
0.91472656,0.032407407,1.024229,0.04444444,1.4688767,0.06666667,,
0.9237991,0.027777778,1.0408044,0.04444444,1.4790021,0.033333335,,
0.91536546,0.016203703,1.049465,0.05925926,1.4792292,0.0,,
0.906402,0.02314815,1.0238327,0.05185185,1.507293,0.033333335,,
0.9112438,0.030092593,1.0383043,0.05925926,1.5400712,0.033333335,,
0.9102113,0.027777778,1.0310467,0.04444444,1.4946036,0.06666667,,
0.9084064,0.032407407,1.0283341,0.05925926,1.4981867,0.06666667,,
0.9036811,0.048611112,1.0147008,0.05185185,1.5213778,0.06666667,,
0.90239775,0.041666668,1.0162191,0.06666666,1.5141796,0.033333335,,
0.9002404,0.0462963,1.0295619,0.05925926,1.566012,0.06666667,,
0.88393307,0.046296295,1.0371071,0.04444444,1.5556264,0.06666667,,
0.8789523,0.04398148,1.0391374,0.074074075,1.582721,0.06666667,,
0.87067395,0.048611112,1.0342671,0.05925926,1.5634304,0.033333335,,
0.8779948,0.050925925,1.0219646,0.06666666,1.60932,0.0,,
0.86970663,0.060185187,1.0226272,0.08888888,1.5947291,0.06666667,,
0.87224424,0.07175926,1.0229912,0.074074075,1.6061299,0.033333335,,
0.8663403,0.06944445,1.0168834,0.06666666,1.6442801,0.06666667,,
0.87046355,0.06481481,1.0058106,0.08148148,1.6206396,0.0,,
0.84112257,0.0787037,1.00727,0.05925926,1.6306897,0.0,,
0.8391744,0.0625,1.0151833,0.08888888,1.6660602,0.0,,
0.83341867,0.06250001,0.9921856,0.096296296,1.6472694,0.0,,
0.8235868,0.08101852,1.0038003,0.08148148,1.6508137,0.0,,
0.814159,0.0925926,0.9966554,0.08888888,1.6834444,0.0,,
0.8035172,0.08101852,0.9970733,0.096296296,1.6940821,0.0,,
0.79386914,0.08564815,1.0057015,0.096296296,1.6879164,0.0,,
0.78382623,0.10185185,0.9618125,0.11111111,1.7345072,0.0,,
0.7678138,0.1087963,0.9735781,0.1037037,1.6947774,0.033333335,,
0.77338535,0.11342593,0.984154,0.11851852,1.7151834,0.033333335,,
0.7671376,0.1273148,0.9710253,0.13333333,1.7834085,0.0,,
0.75233704,0.13194445,0.9685932,0.11851852,1.773904,0.0,,
0.7318788,0.14351852,0.9533638,0.13333333,1.7713641,0.0,,
0.7354746,0.12962963,0.9520096,0.13333333,1.7302569,0.0,,
0.7224982,0.15046296,0.93527883,0.14814815,1.7651002,0.033333335,,
0.7087361,0.15972222,0.9541962,0.15555555,1.8006538,0.033333335,,
0.6966307,0.19212963,0.9382074,0.13333333,1.7939062,0.033333335,,
0.70707333,0.1712963,0.9299227,0.14814815,1.7943482,0.033333335,,
0.67767525,0.1712963,0.9240637,0.12592593,1.7991886,0.033333335,,
0.6791856,0.16435185,0.9183416,0.14814815,1.8145696,0.033333335,,
0.65777016,0.20370372,0.9182534,0.18518518,1.8722385,0.033333335,,
0.6558753,0.2199074,0.9113308,0.16296296,1.8874323,0.033333335,,
0.6294374,0.22685185,0.8946236,0.16296296,1.8268946,0.033333335,,
0.6317721,0.20601852,0.893848,0.17777777,1.8396504,0.033333335,,
0.6219205,0.24537037,0.88528943,0.19259259,1.8750136,0.033333335,,
0.60712814,0.2685185,0.8995772,0.18518518,1.8799071,0.033333335,,
0.59886044,0.2847222,0.8807466,0.2,1.9140954,0.033333335,,
0.59363836,0.27314815,0.87827086,0.2074074,1.9137698,0.033333335,,
0.56338996,0.2962963,0.87648267,0.21481481,1.9453088,0.033333335,,
0.5515009,0.3125,0.8709528,0.23703703,1.9222871,0.033333335,,
0.5518069,0.30555558,0.8722903,0.22962962,1.9327518,0.10000001,,
0.5356774,0.34953704,0.8718464,0.22962962,1.9959053,0.10000001,,
0.5335783,0.3402778,0.8594716,0.24444444,1.9969966,0.10000001,,
0.5196609,0.3587963,0.853205,0.22962962,2.0279114,0.10000001,,
0.5058328,0.3541667,0.8270838,0.27407408,1.9701375,0.06666667,,
0.4848003,0.37268516,0.8280754,0.28888887,2.035308,0.10000001,,
0.489955,0.3888889,0.8316377,0.28148147,2.035748,0.10000001,,
0.46967122,0.43055555,0.8152175,0.3333333,2.0501952,0.10000001,,
0.46622905,0.4351852,0.80795044,0.3037037,2.0129697,0.10000001,,
0.46262372,0.46296296,0.81912833,0.3333333,2.0722098,0.13333334,,
0.44046307,0.4861111,0.80205256,0.34074074,2.1185195,0.10000001,,
0.42969406,0.49074075,0.79573435,0.38518518,2.0876331,0.13333334,,
0.40509886,0.5092593,0.7703528,0.36296296,2.081175,0.13333334,,
0.40211987,0.5046297,0.77704114,0.37777779,2.0417986,0.13333334,,
0.3979806,0.5185185,0.77045566,0.4,2.0803158,0.13333334,,
0.39618087,0.5254629,0.7631123,0.4074074,2.0530553,0.13333334,,
0.37605238,0.5763889,0.7513255,0.43703702,2.1224122,0.13333334,,
0.36082178,0.58101857,0.75203294,0.46666667,2.155287,0.13333334,,
0.34500423,0.599537,0.7497167,0.42962962,2.1209874,0.13333334,,
0.34094727,0.6064815,0.7459536,0.45925924,2.1468751,0.13333334,,
0.33090276,0.6157407,0.71761155,0.44444445,2.1271143,0.16666667,,
0.32309568,0.6203704,0.73119885,0.44444445,2.1168745,0.13333334,,
0.31889206,0.6550926,0.7121518,0.47407407,2.107439,0.16666667,,
0.30419776,0.6643519,0.70903337,0.4888889,2.1548862,0.13333334,,
0.30249828,0.6435185,0.715618,0.4962963,2.1098847,0.16666667,,
0.28546658,0.6805555,0.6849151,0.4888889,2.1037173,0.16666667,,
0.28004748,0.6828704,0.6766395,0.48148146,2.1242516,0.20000002,,
0.2740352,0.7268518,0.6819278,0.5037037,2.1514316,0.20000002,,
0.27245945,0.7106482,0.6578105,0.5185185,2.0760317,0.16666667,,
0.2629448,0.724537,0.65862846,0.52592593,2.0812938,0.13333334,,
0.25566077,0.73842597,0.6469032,0.5185185,2.118563,0.20000002,,
0.25107843,0.7592592,0.6443796,0.5555555,2.0636728,0.20000002,,
0.24302797,0.7847222,0.6326859,0.56296295,2.0801969,0.20000002,,
