train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1840615,0.14351852,1.0772831,0.17777777,0.8174163,0.4,,
1.1275024,0.074074075,1.0763811,0.04444444,0.7793796,0.0,,
1.0886401,0.0069444445,1.053224,0.0,0.7558201,0.0,,
1.0497316,0.0,1.048533,0.0,0.85587907,0.0,,
1.0393665,0.0,1.0513387,0.0,0.9437164,0.0,,
1.0182475,0.0,1.0250673,0.0,0.9559242,0.0,,
1.0125788,0.0,1.0322356,0.0,0.9463727,0.0,,
1.007076,0.0,1.0126473,0.0,1.0368465,0.0,,
0.9946906,0.0,0.986081,0.0,1.0412639,0.0,,
0.99366367,0.0,1.0104753,0.0,1.098474,0.0,,
0.9963731,0.0,1.0161402,0.0,1.0876126,0.0,,
1.0063112,0.0,1.0173569,0.0,1.1374551,0.0,,
0.9946737,0.0,1.0041921,0.0,1.135772,0.0,,
0.9976133,0.0,1.0063848,0.0,1.1162399,0.0,,
1.00025,0.0,0.9997537,0.0,1.1664923,0.0,,
0.9911743,0.0,0.9937102,0.0,1.239774,0.0,,
0.9915246,0.0,1.0012529,0.0,1.1235429,0.0,,
0.99780965,0.0,0.9873387,0.0,1.1574234,0.0,,
0.9833576,0.0,0.99456066,0.0,1.1126342,0.0,,
0.98505384,0.0,1.0096514,0.0,1.1743449,0.0,,
0.9798546,0.0,0.9906536,0.0,1.2177024,0.0,,
0.99039114,0.0,0.98971,0.0,1.204441,0.0,,
0.9827168,0.0,0.9925051,0.0,1.1765522,0.0,,
0.98095435,0.0,0.9781896,0.0,1.2213193,0.0,,
0.98279107,0.0,0.9885348,0.0,1.1917353,0.0,,
0.98278606,0.0,1.0042987,0.0,1.1781335,0.0,,
0.9889863,0.0,0.9956091,0.0,1.2481022,0.0,,
0.99062395,0.0,1.000123,0.0,1.1939824,0.0,,
0.98167974,0.0,0.98804736,0.0,1.2060401,0.0,,
0.9788835,0.0,0.9915071,0.0,1.1836903,0.0,,
0.9885687,0.0,1.0022899,0.0,1.2579226,0.0,,
0.99148524,0.0,1.0075899,0.0,1.190108,0.0,,
0.9817128,0.0,1.0048842,0.0,1.1688446,0.0,,
0.9819447,0.0,1.0163338,0.0,1.1728399,0.0,,
0.97967005,0.0,1.0132284,0.0,1.1513643,0.0,,
0.98068076,0.0,0.9899479,0.0,1.1351888,0.0,,
0.98360175,0.0,0.99729127,0.0,1.1676886,0.0,,
0.9894092,0.0,0.9830626,0.0,1.2641943,0.0,,
0.9824858,0.0,0.9920607,0.0,1.1964451,0.0,,
0.9838337,0.0,0.9879673,0.0,1.2314887,0.0,,
0.9825039,0.0,0.99156594,0.0,1.2379,0.0,,
0.9771887,0.0,0.9832639,0.0,1.2565862,0.0,,
0.9828758,0.0,0.9839034,0.0,1.2354891,0.0,,
0.97448915,0.0,0.9747729,0.0,1.2160103,0.0,,
0.9668083,0.0,0.9866663,0.0,1.2503481,0.0,,
0.9773079,0.0,1.009673,0.0,1.2934607,0.0,,
0.9744722,0.0,1.0002291,0.0,1.1914487,0.0,,
0.98207045,0.0,0.9807032,0.0,1.2645732,0.0,,
0.9703977,0.0,0.98123074,0.0,1.2632003,0.0,,
0.9780705,0.0,0.9733898,0.0,1.2453413,0.0,,
0.97845423,0.0,0.9918326,0.0,1.3021824,0.0,,
0.9709783,0.0,0.9831773,0.0,1.2348192,0.0,,
0.9673233,0.0,0.991869,0.0,1.2484462,0.0,,
0.97128993,0.0,0.9948879,0.0,1.2491062,0.0,,
0.96389055,0.0,0.9875124,0.0,1.2494074,0.0,,
0.9725843,0.0,0.9851289,0.0,1.2364857,0.0,,
0.9653329,0.0,0.98122615,0.0,1.3327897,0.0,,
0.9720944,0.0,0.9686667,0.0,1.2914401,0.0,,
0.9590766,0.0,0.9800361,0.0,1.2570494,0.0,,
0.9637885,0.0,0.98459023,0.0,1.2921731,0.0,,
