train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0500157,0.041015625,1.0493941,0.014814815,,,0.88415146,0.0
1.0345335,0.005859375,1.0611072,0.0,,,0.9399197,0.0
1.0169702,0.0,1.0467435,0.0,,,0.78558993,0.0
1.034023,0.00390625,1.0318846,0.0074074073,,,0.9518473,0.0
1.0241078,0.0,1.0259496,0.0,,,0.86145407,0.0
1.0087973,0.0,1.0360416,0.0,,,0.73759884,0.0
1.0096302,0.001953125,0.99166954,0.0,,,0.776122,0.0
1.0194583,0.005859375,1.0785586,0.0074074073,,,0.58822984,0.0
1.0139651,0.005859375,1.0337837,0.0074074073,,,0.94409424,0.0
1.0131726,0.0,1.0252825,0.0,,,0.9367225,0.0
1.0093541,0.0,1.0471437,0.0,,,0.8111087,0.0
1.0064348,0.0,1.012159,0.0,,,0.9010811,0.0
1.0096338,0.0,1.0102264,0.0,,,0.9954661,0.0
1.0041351,0.0,0.9955822,0.0,,,0.8254462,0.0
0.999067,0.0,1.0229979,0.0,,,0.6146425,0.2
0.998745,0.00390625,1.0167975,0.0,,,0.86783206,0.0
1.0039113,0.0,1.0266544,0.0,,,0.73066497,0.0
0.99552935,0.0,1.0158317,0.0,,,0.7998485,0.0
0.9922384,0.0,0.9900905,0.0,,,0.959706,0.0
1.0108501,0.0,1.0128934,0.0,,,0.8721836,0.0
1.0039347,0.00390625,1.0370971,0.0,,,0.77842814,0.0
1.0145551,0.0,0.99139774,0.0,,,1.0636531,0.0
0.99776924,0.0,1.0244501,0.0,,,0.7515438,0.0
0.9898422,0.0,1.0053061,0.0,,,0.74074876,0.0
0.993829,0.001953125,0.99812335,0.0,,,0.78614926,0.0
0.9971993,0.0,1.0232673,0.0,,,0.8188456,0.0
0.98952174,0.0,1.0256296,0.0,,,0.59099597,0.0
0.992975,0.0,1.0082155,0.0,,,0.9295265,0.0
0.9935376,0.0,0.99824685,0.0,,,0.94256705,0.0
0.9954326,0.0,1.0107278,0.0,,,0.8577502,0.0
0.98710173,0.0,1.0250261,0.0,,,0.75206465,0.0
0.9828676,0.00390625,1.0336199,0.0,,,0.7459212,0.0
0.9848472,0.0,0.9993076,0.0,,,0.7718227,0.0
0.9873274,0.0,1.0239273,0.0,,,0.86419564,0.0
0.99913514,0.0,1.0405926,0.0,,,0.7813246,0.0
1.0041225,0.0,0.9946522,0.0,,,1.0636055,0.0
1.0009308,0.0,1.0261738,0.0,,,0.8771928,0.0
1.004428,0.0,1.0044296,0.0,,,0.9412554,0.0
1.0062232,0.0,1.0221777,0.0,,,0.79273194,0.0
0.999798,0.0,1.0045251,0.0,,,0.7956682,0.0
0.99881506,0.0,1.0036776,0.0,,,0.83770335,0.0
1.0039449,0.0,1.0023067,0.0,,,0.81674683,0.0
0.98925436,0.0,1.0015033,0.0,,,0.7745873,0.0
0.9889838,0.0,1.0006464,0.0,,,0.6961458,0.0
0.98161006,0.0,1.0119088,0.0,,,0.7648208,0.0
0.97415584,0.0,1.0228554,0.0,,,0.69226086,0.0
0.97641647,0.0,0.9940303,0.0,,,0.68369484,0.0
0.9809916,0.0,0.98951507,0.0,,,0.75507283,0.0
0.9955096,0.0,1.0158014,0.0,,,0.8945182,0.0
0.9839765,0.001953125,0.9994327,0.0,,,0.76388943,0.0
0.986454,0.001953125,1.0089608,0.0,,,0.7242536,0.0
0.9984818,0.0,0.9866677,0.0,,,0.8169787,0.0
0.977759,0.0,0.97529,0.0,,,0.55997074,0.0
