train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1508439,0.086419754,1.1194038,0.11851852,,,1.129419,0.04
1.1069208,0.09876543,1.0996284,0.08148148,,,1.138592,0.12
1.0883261,0.108024694,1.0524658,0.05925926,,,1.0196795,0.04
1.0555137,0.074074075,1.0587525,0.08888888,,,0.9353254,0.08
1.0512052,0.083333336,1.0742952,0.05925926,,,0.9347496,0.19999999
1.0260993,0.095679015,1.0756323,0.11111111,,,0.8311253,0.12
1.053363,0.10802469,1.000127,0.1037037,,,0.66701955,0.24
0.9558425,0.16358025,0.9809734,0.2,,,0.6590177,0.28
0.9644435,0.22839506,1.0146688,0.15555555,,,0.51383847,0.24
0.9800791,0.19753087,1.028179,0.17037037,,,0.55033624,0.28
0.98717576,0.22839506,0.9696345,0.22962962,,,0.43828267,0.35999998
0.969434,0.2006173,0.9823801,0.2,,,0.58474815,0.32
0.97789526,0.16666667,0.95556,0.22222222,,,0.5263304,0.24
0.9717621,0.13580246,0.98469526,0.17777777,,,0.616353,0.24
0.9392907,0.12654321,1.0087423,0.1037037,,,0.71906996,0.24
0.9721194,0.11728395,0.9493292,0.12592593,,,0.684869,0.28
0.9435082,0.12962963,0.9646656,0.08148148,,,0.593947,0.08
0.9194165,0.11728395,0.9759272,0.1037037,,,0.5048985,0.16
0.9346507,0.15740742,0.90419227,0.15555555,,,0.48882464,0.19999999
0.96032256,0.16358025,0.96759164,0.2,,,0.5137151,0.35999998
0.94273585,0.16049382,0.90935147,0.25925925,,,0.584023,0.19999999
0.9434884,0.16666667,0.9235357,0.13333333,,,0.5671754,0.16
0.9535267,0.15123457,0.9816625,0.1037037,,,0.6833536,0.19999999
0.93662184,0.1234568,0.96694154,0.08888888,,,0.7498778,0.19999999
0.94023186,0.11111111,0.93300563,0.1037037,,,0.6266836,0.19999999
0.8980561,0.13271604,0.96492964,0.15555555,,,0.7761653,0.12
0.9253793,0.16666667,0.91588044,0.2074074,,,0.50710356,0.19999999
0.92106366,0.14814815,0.9421069,0.12592593,,,0.53237003,0.19999999
0.9026596,0.17592593,0.9332138,0.2074074,,,0.49716038,0.24
0.9044512,0.2191358,0.92608535,0.14074074,,,0.54448664,0.32
0.939992,0.1851852,0.9060769,0.14814815,,,0.50094813,0.19999999
0.8759515,0.11419753,0.93959147,0.14074074,,,0.46932855,0.24
0.92675877,0.15123458,0.8759377,0.12592593,,,0.5798886,0.16
0.90176296,0.12962963,0.90743834,0.13333333,,,0.5389327,0.28
0.8872736,0.14814815,0.9447094,0.13333333,,,0.66219735,0.12
0.9390834,0.11728395,0.9804273,0.096296296,,,0.7539666,0.12
0.8966215,0.11728395,0.9299821,0.13333333,,,0.610594,0.12
0.91095114,0.14814815,0.90868753,0.12592593,,,0.4800248,0.12
0.91497916,0.12962963,0.9291987,0.14814815,,,0.49558985,0.16
0.8956539,0.15432099,0.9183867,0.14074074,,,0.5485401,0.04
0.86828965,0.17592593,0.93780273,0.08148148,,,0.56495064,0.12
0.9034745,0.17283951,0.916124,0.14814815,,,0.48311833,0.19999999
0.9002604,0.18209876,0.8986926,0.17037037,,,0.5620987,0.16
0.86443,0.17283951,0.912155,0.14814815,,,0.54252636,0.24
0.8801722,0.16358025,0.8685213,0.19259259,,,0.4981374,0.12
0.89917415,0.17901234,0.9246642,0.15555555,,,0.5285401,0.12
