train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1425244,0.1,0.9232917,0.08888888,,,0.69206446,0.0
1.0743761,0.0129629625,0.95453817,0.0,,,0.8361701,0.0
1.0475538,0.0,0.99515295,0.0,,,0.9423861,0.0
1.0193474,0.0,1.0204952,0.0,,,0.9359768,0.0
1.0184851,0.0,1.0340571,0.0,,,0.9234946,0.0
1.0058488,0.0,1.0248555,0.0,,,0.9692435,0.0
0.99386084,0.0,1.0133477,0.0,,,0.8965768,0.0
0.99826825,0.0,0.98691046,0.0,,,0.79207844,0.0
0.99361837,0.0,0.98969126,0.0,,,0.7655173,0.0
0.9851349,0.0,0.9692139,0.0,,,0.723969,0.0
0.9947861,0.0,0.9813386,0.0,,,0.68041396,0.0
0.9828086,0.0,0.9706773,0.0,,,0.7034914,0.0
0.992602,0.0,0.9639294,0.0,,,0.6790899,0.0
0.9845942,0.0,0.98196363,0.0,,,0.72662246,0.0
0.9884,0.0,0.9743781,0.0,,,0.622727,0.0
0.98199606,0.0,0.9875648,0.0,,,0.67479134,0.0
0.98661727,0.0,0.9904484,0.0,,,0.65576476,0.0
0.9839716,0.0,0.98424375,0.0,,,0.68955064,0.0
0.97999763,0.0,0.98156714,0.0,,,0.68254495,0.0
0.98944473,0.0,0.9953744,0.0,,,0.6441062,0.0
0.9813655,0.0,0.9989846,0.0,,,0.6615229,0.0
0.9718157,0.0,0.99975944,0.0,,,0.6189934,0.0
0.9726814,0.0,0.98142827,0.0,,,0.5591676,0.0
0.98117465,0.0,0.9830216,0.0,,,0.58418083,0.0
0.97804135,0.0,0.9706296,0.0,,,0.5891611,0.0
0.9744412,0.0,0.97832125,0.0,,,0.6554457,0.0
0.9736457,0.0,0.99278414,0.0,,,0.63816017,0.0
0.9714271,0.0,0.984411,0.0,,,0.62037337,0.0
0.9711324,0.0,0.97509915,0.0,,,0.58071697,0.0
0.9763695,0.0,0.97701603,0.0,,,0.54165596,0.0
0.97278106,0.0,0.97933054,0.0,,,0.5567795,0.0
0.9746396,0.0,0.9850778,0.0,,,0.52911323,0.0
0.97006625,0.0,0.97214323,0.0,,,0.57671106,0.0
0.9663231,0.0,0.99046725,0.0,,,0.5074994,0.0
0.9658216,0.0,0.9762046,0.0,,,0.5834772,0.0
0.9635218,0.0,0.95253694,0.0,,,0.54946584,0.0
0.96388006,0.0,0.9559549,0.0,,,0.54359996,0.0
0.96287787,0.0,0.9619658,0.0,,,0.6294158,0.0
0.9463531,0.0,0.9748295,0.0,,,0.56656766,0.0
0.955176,0.0,0.96317154,0.0,,,0.5359533,0.0
0.94932795,0.0,0.96345645,0.0,,,0.55557835,0.0
0.9515036,0.0018518518,0.968135,0.0,,,0.51740646,0.0
0.9340509,0.0,0.9513749,0.0,,,0.49467203,0.0
0.9420034,0.0,0.948953,0.0,,,0.519941,0.0
0.9414035,0.0,0.94539917,0.0,,,0.5231301,0.0
0.93138444,0.0018518518,0.93382394,0.0,,,0.55570805,0.0
0.9253418,0.0,0.94464517,0.0,,,0.52953523,0.0
0.9214428,0.0018518518,0.9236082,0.0,,,0.53337026,0.0
0.91266745,0.0018518518,0.929488,0.0,,,0.5500341,0.0
0.9119433,0.0018518518,0.91787094,0.0,,,0.4927602,0.0
0.9023503,0.0018518518,0.9113156,0.0,,,0.54157734,0.0
0.89109784,0.0018518518,0.91346216,0.0,,,0.54792994,0.0
0.8844703,0.0074074073,0.9229893,0.0,,,0.4329843,0.0
0.8732619,0.0129629625,0.8844205,0.0,,,0.45011523,0.0
0.8614318,0.011111111,0.86298275,0.0,,,0.47135982,0.0
0.8454617,0.009259259,0.8687038,0.0074074073,,,0.44833338,0.2
0.8415185,0.016666668,0.857573,0.014814815,,,0.47526285,0.0
0.8353575,0.020370372,0.85426116,0.014814815,,,0.4618971,0.0
0.8212307,0.031481482,0.86356527,0.014814815,,,0.52534175,0.0
0.8041013,0.04074074,0.8358977,0.02962963,,,0.39472592,0.2
0.79423153,0.05,0.822024,0.02222222,,,0.41512895,0.0
0.7975577,0.042592593,0.8092485,0.05185185,,,0.39506352,0.2
0.7769874,0.048148148,0.79182696,0.037037037,,,0.4430564,0.2
0.773437,0.07222222,0.8055978,0.04444444,,,0.3898453,0.2
0.74964845,0.08148148,0.7862542,0.02962963,,,0.43089548,0.2
0.74429667,0.074074075,0.7873502,0.05185185,,,0.4069226,0.0
0.7313218,0.06851852,0.7660993,0.02962963,,,0.42548203,0.0
0.71623814,0.07777778,0.7574009,0.05925926,,,0.4401402,0.0
0.7086873,0.10185186,0.7548817,0.08148148,,,0.44051912,0.0
0.6869569,0.11481482,0.7352884,0.074074075,,,0.44029763,0.0
0.6744118,0.12592593,0.70444846,0.08888888,,,0.3460916,0.2
0.6718192,0.12222222,0.6847249,0.08148148,,,0.40814206,0.0
0.65014803,0.12592593,0.69095653,0.096296296,,,0.40886587,0.0
0.6341659,0.12222223,0.6775952,0.08888888,,,0.4234184,0.0
0.6306252,0.1574074,0.66991156,0.11111111,,,0.46259633,0.0
0.6155882,0.17222223,0.6558089,0.13333333,,,0.4041954,0.2
0.60954523,0.18333335,0.6392933,0.14074074,,,0.4552226,0.0
0.5830518,0.21296296,0.6080238,0.17777777,,,0.40655985,0.2
0.5716569,0.2,0.5912816,0.17037037,,,0.37358394,0.0
0.5593668,0.20185184,0.5848568,0.14814815,,,0.41747952,0.2
0.5472258,0.22962964,0.5790505,0.21481481,,,0.45138898,0.0
0.5413816,0.25555557,0.5441863,0.22962962,,,0.4538298,0.2
0.52044046,0.2648148,0.52830803,0.24444444,,,0.43125454,0.0
0.507548,0.28148147,0.53933585,0.25925925,,,0.41431454,0.2
0.49200374,0.30185184,0.5192122,0.27407408,,,0.39138293,0.2
0.47743744,0.31851852,0.5031818,0.3037037,,,0.48960793,0.0
0.4676107,0.36296296,0.4860315,0.3037037,,,0.41001937,0.2
0.45802984,0.38148147,0.47239402,0.3333333,,,0.45677567,0.2
0.44030952,0.39814812,0.4692096,0.32592592,,,0.50462186,0.2
0.43747878,0.3925926,0.4540655,0.36296296,,,0.5245222,0.0
0.41871637,0.42222223,0.43810877,0.37037036,,,0.4117549,0.2
0.40513045,0.412963,0.4110622,0.4148148,,,0.5112903,0.2
0.3939375,0.44259256,0.4075449,0.42222223,,,0.48926896,0.4
0.37842333,0.47592592,0.40733883,0.4074074,,,0.49233282,0.2
0.3665998,0.4888889,0.40175915,0.39259258,,,0.4139371,0.4
0.35675582,0.49444446,0.38898385,0.45925924,,,0.6116246,0.2
0.35066262,0.5018519,0.3677306,0.45185184,,,0.49172708,0.4
0.3411153,0.52962965,0.35825065,0.46666667,,,0.5355349,0.2
0.32640922,0.53333336,0.35277155,0.5037037,,,0.5792599,0.2
0.3274728,0.537037,0.3304038,0.5111111,,,0.6062656,0.4
0.30684724,0.5703704,0.3277919,0.56296295,,,0.48814553,0.0
0.29900327,0.6037037,0.3254303,0.5555555,,,0.6204546,0.4
0.28951725,0.6203703,0.3273348,0.56296295,,,0.5427291,0.2
0.28079194,0.6148148,0.30468538,0.6148148,,,0.47235647,0.4
0.28066263,0.6333333,0.28414142,0.65925926,,,0.4051107,0.2
0.27246085,0.65,0.28121647,0.65925926,,,0.4259632,0.4
0.2539459,0.6907407,0.28463578,0.65185183,,,0.66023684,0.2
0.24525031,0.6944444,0.27761665,0.68888885,,,0.63703305,0.2
0.24247035,0.70555556,0.2663395,0.65185183,,,0.57385373,0.4
0.24008307,0.7222222,0.25906357,0.7037037,,,0.5829438,0.4
0.23556164,0.74259263,0.25486076,0.68888885,,,0.5527928,0.2
0.22379489,0.75740737,0.24840476,0.7185185,,,0.62152135,0.2
0.22526567,0.7462963,0.236993,0.75555557,,,0.7572547,0.2
0.2157158,0.77222216,0.22947374,0.74814814,,,0.67843884,0.4
0.21131568,0.7592592,0.22349954,0.74814814,,,0.51625377,0.4
0.20340724,0.7814815,0.21871197,0.74814814,,,0.5850921,0.4
0.20338328,0.7962963,0.23121823,0.78518516,,,0.60191226,0.4
0.19902435,0.8074075,0.2075232,0.7925926,,,0.60466737,0.4
0.19238296,0.8,0.21130468,0.7777778,,,0.6594787,0.2
0.18600613,0.8166667,0.20654833,0.7777778,,,0.5356303,0.4
0.18075545,0.83518517,0.20642608,0.8148148,,,0.8204179,0.4
0.16869381,0.83148146,0.20637447,0.8074074,,,0.7343449,0.2
0.17883763,0.84259254,0.1801558,0.84444445,,,0.60313356,0.4
0.17113009,0.8407408,0.18742312,0.8296296,,,0.6097063,0.4
0.16120568,0.8629629,0.18241225,0.8148148,,,0.53905946,0.4
0.16690063,0.8537037,0.18000813,0.837037,,,0.6513614,0.2
