train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1727375,0.113425925,1.1190912,0.1037037,1.0580629,0.1,,
1.1333128,0.113425925,1.1007133,0.08888888,1.2069643,0.05,,
1.1165065,0.07175926,1.1243888,0.06666666,1.1386999,0.1,,
1.087285,0.06944445,1.0555245,0.06666666,1.1923326,0.05,,
1.1129059,0.048611112,1.1143426,0.04444444,1.1121596,0.1,,
1.0941248,0.06944445,1.115096,0.096296296,1.0715506,0.1,,
1.0973313,0.050925925,1.0637109,0.074074075,1.1923922,0.0,,
1.0629636,0.050925925,1.0535381,0.02962963,1.2207705,0.0,,
1.0761385,0.06481481,1.0857166,0.037037037,1.0946819,0.0,,
1.0520914,0.05324074,1.0689363,0.037037037,1.1282071,0.15,,
1.0500579,0.057870373,1.0825514,0.05185185,1.04775,0.05,,
1.0445714,0.032407407,1.0655018,0.02222222,1.0602036,0.05,,
1.0635694,0.030092593,1.0643647,0.037037037,1.1144022,0.0,,
1.070057,0.030092593,1.0849935,0.05925926,1.0267538,0.0,,
1.0420513,0.0462963,1.1051276,0.02962963,0.98102236,0.0,,
1.0493736,0.0462963,1.0863891,0.0,1.1040823,0.0,,
1.058602,0.03935185,1.0905113,0.02962963,1.123113,0.0,,
1.0618931,0.032407407,1.0877932,0.037037037,1.0202283,0.05,,
1.0254096,0.02777778,1.0594124,0.02962963,0.9714424,0.0,,
1.0406277,0.03935185,1.0486423,0.04444444,1.1475197,0.0,,
1.0705521,0.025462963,1.096572,0.0074074073,1.1793215,0.0,,
1.0561799,0.030092593,1.0546921,0.02962963,1.125355,0.0,,
1.0433831,0.030092591,1.098911,0.014814815,1.1167248,0.0,,
1.0424387,0.018518519,1.0498152,0.02962963,1.0531186,0.0,,
1.0469531,0.02777778,1.0586861,0.04444444,1.1841208,0.0,,
1.0252361,0.050925925,1.0407861,0.04444444,1.1123344,0.0,,
1.0148668,0.037037037,1.0793061,0.02222222,1.1763619,0.0,,
1.0284204,0.032407407,1.0303005,0.037037037,1.1511799,0.0,,
1.0209794,0.041666668,1.0842232,0.037037037,1.2155255,0.0,,
1.0298263,0.025462963,1.0483582,0.04444444,1.2227498,0.0,,
0.9746406,0.0462963,1.0992842,0.05185185,1.1858317,0.0,,
1.0136211,0.048611112,1.1165652,0.05925926,1.2025659,0.0,,
1.010831,0.048611112,1.0686879,0.02962963,1.382974,0.0,,
0.9899745,0.074074075,1.0790956,0.08148148,1.4057531,0.05,,
0.97416687,0.08796296,1.0704283,0.11111111,1.2716413,0.05,,
0.9561425,0.11111111,1.126843,0.1037037,1.2717068,0.15,,
0.92308503,0.1412037,1.1350223,0.11111111,1.2414948,0.1,,
0.9058512,0.15972222,1.127017,0.13333333,1.3122002,0.05,,
0.8998894,0.1712963,1.0582168,0.14074074,1.3144847,0.0,,
0.9375234,0.11574074,1.0561808,0.08888888,1.2150738,0.05,,
0.8972069,0.08796296,1.0630963,0.074074075,1.1491667,0.05,,
0.89831835,0.10185186,1.0751922,0.08148148,1.2506682,0.0,,
0.90539324,0.14351852,1.1268848,0.08888888,1.2578443,0.05,,
0.91823995,0.115740746,1.0984473,0.1037037,1.2990944,0.05,,
0.908852,0.106481485,1.0336345,0.074074075,1.3764454,0.0,,
0.8887187,0.12731482,0.9994202,0.15555555,1.3809593,0.05,,
0.88555324,0.1736111,1.062258,0.19259259,1.7060341,0.1,,
0.90672636,0.17361112,1.0103813,0.13333333,1.4900416,0.0,,
0.84110284,0.21064815,1.0715445,0.18518518,1.4638425,0.05,,
0.89940494,0.19444445,1.0695776,0.17037037,1.4256744,0.05,,
0.86693984,0.14351852,1.0175943,0.13333333,1.3178176,0.05,,
0.85725933,0.13425925,0.9948101,0.16296296,1.4241414,0.0,,
0.8397443,0.2037037,1.0212357,0.2,1.5021204,0.05,,
0.8362592,0.26851854,0.97906685,0.24444444,1.707404,0.05,,
0.819998,0.23148148,1.0213166,0.2074074,1.5377582,0.0,,
0.8152087,0.21527776,0.9181081,0.22962962,1.6199042,0.0,,
0.80191314,0.24305557,1.029762,0.28148147,1.9215837,0.05,,
0.8099423,0.28703701,1.0265217,0.27407408,1.6876395,0.05,,
0.78948057,0.2847222,1.0352049,0.25185186,1.7923856,0.0,,
0.80562097,0.2476852,0.9654842,0.31851852,1.6529769,0.1,,
0.7878574,0.26620373,0.93650407,0.28888887,2.0078726,0.05,,
0.7795094,0.30092594,1.052698,0.3111111,1.8516604,0.0,,
0.77097,0.29166666,0.9524076,0.26666665,1.6420913,0.15,,
0.752183,0.30324075,0.9446373,0.32592592,1.6854067,0.05,,
0.7112849,0.34490743,0.9798495,0.2074074,1.7383742,0.1,,
0.6738411,0.3310185,0.9583744,0.28888887,2.0214145,0.1,,
0.66784674,0.4375,0.9239549,0.42222223,2.2656841,0.1,,
0.6035747,0.5231482,0.9792743,0.45925924,2.4403486,0.1,,
0.6443662,0.5370371,0.97417897,0.38518518,2.1255631,0.15,,
0.5838607,0.5092593,0.8841937,0.4074074,2.4535851,0.1,,
0.6501617,0.47453704,0.8420468,0.47407407,2.1327143,0.15,,
0.5681577,0.5115741,0.96434253,0.4,1.920536,0.35,,
0.51163334,0.5694445,0.8417281,0.5185185,2.4669132,0.2,,
0.54892254,0.5879629,0.8822948,0.5703704,2.6112342,0.15,,
0.5217798,0.5972222,0.9578586,0.48148146,2.189014,0.2,,
0.44388524,0.6388889,0.790638,0.5185185,2.345538,0.2,,
0.49483883,0.6226852,0.9167253,0.5333333,2.5677543,0.15,,
0.46194372,0.625,0.8183744,0.59999996,2.2591074,0.3,,
0.45422882,0.650463,0.87351644,0.5407407,2.5527961,0.15,,
0.5050493,0.6527778,0.84518975,0.54814816,2.366402,0.2,,
0.43146917,0.6712963,0.8712203,0.5703704,2.4672701,0.2,,
0.42401692,0.6782408,0.83294475,0.59999996,2.6662483,0.15,,
0.3922781,0.7245371,0.8223241,0.59999996,2.6343734,0.25,,
0.36673856,0.7546296,0.75535434,0.63703704,2.5712502,0.2,,
0.39121258,0.7291667,0.71884066,0.6296296,2.280757,0.4,,
0.39216787,0.6921296,0.78685784,0.65185183,2.4928827,0.2,,
0.38656136,0.7430555,0.7721646,0.65925926,2.299435,0.3,,
0.33449763,0.7893519,0.7944962,0.58518517,2.239594,0.3,,
0.38722283,0.7453704,0.75310296,0.63703704,2.3189175,0.35,,
0.36382508,0.7175926,0.80341405,0.63703704,2.470521,0.2,,
0.3880977,0.7361111,0.71173996,0.6296296,2.5322645,0.2,,
0.3472396,0.7685185,0.8102885,0.6666666,2.390011,0.45000002,,
0.36981255,0.7569444,0.6621903,0.68888885,2.3520167,0.35,,
0.33460194,0.775463,0.7486686,0.67407405,2.1555758,0.3,,
0.3303792,0.78240746,0.71848124,0.67407405,2.1030407,0.4,,
0.35557213,0.78472227,0.64057034,0.7259259,2.0922503,0.45000002,,
0.34860057,0.8009259,0.6524178,0.73333335,2.0282142,0.3,,
0.32213604,0.81481487,0.6573361,0.74814814,2.2355163,0.45000002,,
0.32070422,0.8240741,0.5980076,0.75555557,2.2207477,0.35,,
0.25582656,0.8125,0.6318871,0.74814814,2.3431895,0.35,,
0.27621776,0.8125,0.6662173,0.7185185,2.4165287,0.3,,
0.3077455,0.7916667,0.6225536,0.6962963,2.1831656,0.4,,
0.24152413,0.8194444,0.62591016,0.7185185,2.3174984,0.45000002,,
0.21958092,0.8634259,0.6021056,0.76296294,2.1907272,0.4,,
0.28024697,0.84490746,0.6386741,0.77037036,2.214705,0.45000002,,
0.24758628,0.8402778,0.5777513,0.76296294,2.3195019,0.4,,
0.21395493,0.88657403,0.6121486,0.74814814,2.3216064,0.35,,
0.24258831,0.8611111,0.5466223,0.77037036,2.0564754,0.4,,
0.23674011,0.8680556,0.53696984,0.77037036,2.2926874,0.35,,
0.24230915,0.875,0.59696287,0.75555557,2.0208979,0.4,,
0.22622381,0.875,0.6301746,0.7407407,2.1526234,0.4,,
0.19928351,0.8726852,0.569836,0.7777778,2.3606174,0.35,,
0.20617227,0.8518519,0.64380735,0.7185185,2.418729,0.4,,
0.21149135,0.8356482,0.6404282,0.76296294,2.4154916,0.45000002,,
0.22132342,0.8518518,0.6278831,0.75555557,2.3373883,0.35,,
0.1956226,0.9050926,0.5891076,0.78518516,2.1109042,0.4,,
0.231296,0.8865741,0.5467522,0.7925926,2.1648092,0.5,,
0.19680901,0.8842593,0.59603524,0.78518516,2.2496037,0.3,,
0.16495274,0.8888889,0.5855824,0.75555557,2.4418836,0.3,,
0.23039573,0.8726852,0.5744068,0.74814814,2.3276646,0.35,,
0.19378899,0.8703703,0.54050624,0.8,2.0211515,0.4,,
0.19769458,0.912037,0.54302543,0.7925926,2.1962895,0.35,,
0.19927531,0.8981481,0.58013994,0.75555557,2.2063317,0.45000002,,
0.17192328,0.9097222,0.53949445,0.8296296,2.3670213,0.45000002,,
0.17607886,0.8912037,0.5707249,0.7925926,2.2094872,0.35,,
0.21558803,0.8842593,0.5889936,0.7777778,2.5796492,0.4,,
0.10820621,0.9259259,0.5176758,0.7925926,2.360642,0.45000002,,
0.19286513,0.86342597,0.56750304,0.8296296,2.2487042,0.45000002,,
0.17699559,0.9097222,0.55903786,0.75555557,2.1148674,0.4,,
0.13968818,0.9050926,0.48967355,0.837037,2.5101552,0.35,,
0.15057506,0.9236111,0.58077615,0.8148148,2.413854,0.45000002,,
0.16979708,0.8981481,0.5545844,0.76296294,2.4991157,0.3,,
0.14650804,0.912037,0.56229323,0.82222223,2.1101842,0.5,,
0.14040376,0.9236111,0.58372766,0.8,2.220871,0.5,,
