train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0754807,0.02314815,1.0785551,0.02222222,1.1585575,0.0,,
1.055515,0.027777776,1.0333843,0.02222222,1.1174012,0.0,,
1.0581112,0.016203703,1.0334792,0.014814815,1.0638244,0.0,,
1.0462728,0.011574075,1.0512652,0.0,1.0434121,0.06666667,,
1.0392959,0.018518519,1.0278349,0.014814815,1.1540979,0.06666667,,
1.0512424,0.01388889,1.0051823,0.02222222,1.1715796,0.0,,
1.0428749,0.009259259,0.9934716,0.0,1.0556642,0.0,,
1.0259511,0.011574075,1.0358785,0.014814815,1.1575482,0.0,,
1.0329952,0.0069444445,1.0103202,0.014814815,1.1904705,0.0,,
1.0238663,0.013888889,1.0372078,0.0074074073,1.1668127,0.0,,
1.0379637,0.0023148148,1.0201198,0.0,1.1145144,0.0,,
1.015405,0.0023148148,0.9958474,0.014814815,1.1556716,0.0,,
1.0282183,0.0023148148,1.0043321,0.0,1.0816853,0.06666667,,
1.0228593,0.0023148148,1.0415422,0.037037037,1.1489173,0.0,,
1.0084479,0.011574075,1.003212,0.02222222,1.0577452,0.0,,
1.013087,0.0046296297,1.0403973,0.02222222,1.2399734,0.0,,
1.0129025,0.011574075,1.0130867,0.0,1.1099911,0.0,,
1.0166473,0.013888889,1.049382,0.0074074073,1.144064,0.0,,
1.0150902,0.0046296297,1.036773,0.014814815,1.0815017,0.06666667,,
1.0119716,0.016203703,1.02318,0.0,1.2193043,0.0,,
1.0285624,0.016203705,1.0331466,0.02222222,1.1758918,0.0,,
1.0163608,0.020833334,0.9974015,0.0074074073,1.2397103,0.0,,
1.0212309,0.0069444445,1.0328078,0.0074074073,1.1599119,0.0,,
1.0122378,0.009259259,1.0191131,0.02962963,1.1910262,0.0,,
0.99927294,0.0069444445,1.0333859,0.0074074073,1.091616,0.06666667,,
1.0125707,0.009259259,1.0088723,0.014814815,1.1542856,0.0,,
1.0140294,0.009259259,1.040093,0.02962963,1.207064,0.0,,
1.0290072,0.013888889,1.0501359,0.02222222,1.1024497,0.0,,
1.0112541,0.016203705,1.0299946,0.0074074073,1.2801949,0.0,,
1.0055459,0.016203705,1.0235816,0.037037037,1.1655068,0.0,,
1.0008072,0.016203703,0.9952054,0.0074074073,1.2605605,0.0,,
1.0016036,0.02314815,1.0389783,0.0074074073,1.1661532,0.0,,
1.0186629,0.011574075,1.028185,0.0074074073,1.2740015,0.0,,
1.0124111,0.009259259,1.0252306,0.02222222,1.1466073,0.0,,
1.000317,0.009259259,1.0252675,0.0,1.2431419,0.0,,
1.0095603,0.01388889,1.0193577,0.02962963,1.2251406,0.0,,
0.99794865,0.025462963,1.0392722,0.02222222,1.147837,0.0,,
0.9980627,0.020833334,1.0100346,0.014814815,1.2507576,0.06666667,,
1.0026613,0.011574075,0.9995243,0.0,1.1348921,0.0,,
1.0044444,0.011574075,1.0218877,0.0,1.2064496,0.0,,
1.0054246,0.0069444445,1.0159426,0.014814815,1.2005563,0.0,,
1.0057843,0.009259259,1.0271289,0.0074074073,1.1701821,0.0,,
0.99542654,0.02314815,1.0152155,0.0074074073,1.1399162,0.0,,
1.0012041,0.011574075,1.0269228,0.02222222,1.1559107,0.0,,
1.0042635,0.0023148148,1.0198152,0.014814815,1.2105254,0.0,,
0.97402287,0.03240741,1.0446221,0.0074074073,1.1694032,0.0,,
1.0088601,0.0046296297,1.0168844,0.02962963,1.2450557,0.0,,
