train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1685832,0.0,1.1943572,0.0,,,1.3462677,0.0
1.0896165,0.0,1.1105746,0.0,,,1.1937318,0.0
1.0205857,0.0,1.0457684,0.0,,,1.0742568,0.0
0.9832967,0.0,1.0126107,0.0,,,0.9226071,0.0
0.93188936,0.0,0.9636775,0.0,,,0.7958502,0.0
0.90993357,0.0018518518,0.9460489,0.0,,,0.72783357,0.0
0.87338066,0.0074074073,0.94631964,0.02222222,,,0.61946815,0.0
0.8741989,0.051851857,0.8886589,0.05925926,,,0.5807428,0.0
0.85378563,0.10185186,0.89906967,0.08888888,,,0.4973305,0.1
0.8435111,0.1537037,0.89992553,0.14814815,,,0.4499715,0.15
0.8431705,0.17777778,0.86746025,0.2,,,0.44219986,0.15
0.83274317,0.21851853,0.88376045,0.22962962,,,0.42509958,0.25
0.83476126,0.22407408,0.8941162,0.2074074,,,0.38975176,0.35
0.848477,0.21851853,0.90061826,0.21481481,,,0.3937018,0.3
0.8428421,0.22962964,0.9015906,0.19259259,,,0.37086257,0.3
0.8163725,0.22222224,0.8695424,0.23703703,,,0.3726341,0.35
0.827623,0.23148148,0.86061853,0.23703703,,,0.3607738,0.3
0.80444735,0.23333335,0.8854326,0.2074074,,,0.40414816,0.3
0.81206787,0.21666667,0.89751697,0.2074074,,,0.39073324,0.35
0.81708944,0.22962964,0.8928393,0.18518518,,,0.37355322,0.5
0.82072276,0.22962964,0.887982,0.23703703,,,0.39260185,0.4
0.8312503,0.19814815,0.8857068,0.17777777,,,0.35207042,0.55
0.81410015,0.21851853,0.88161147,0.2074074,,,0.3687484,0.3
0.8242966,0.21481481,0.88120615,0.19259259,,,0.35623032,0.4
0.8073174,0.22592592,0.8647238,0.19259259,,,0.35364568,0.4
0.79028195,0.22777776,0.8803292,0.22222222,,,0.35628965,0.45000002
0.77850056,0.25740743,0.84676564,0.22222222,,,0.36571166,0.45000002
0.81000835,0.25,0.846791,0.25185186,,,0.33082983,0.55
0.771358,0.26296297,0.8634753,0.22962962,,,0.3303707,0.5
0.7648317,0.29444447,0.8749623,0.22962962,,,0.33223683,0.5
0.76490897,0.28333336,0.88086087,0.24444444,,,0.31628707,0.6
0.782025,0.2962963,0.8633727,0.27407408,,,0.31064287,0.55
0.7803654,0.28703704,0.8194329,0.28148147,,,0.32999083,0.45000002
0.7629646,0.2962963,0.8257089,0.24444444,,,0.29807112,0.5
0.76521426,0.28888887,0.8107717,0.23703703,,,0.26269063,0.6
0.75394833,0.28888887,0.81341386,0.28888887,,,0.31395495,0.6
0.74453413,0.28703704,0.8271302,0.27407408,,,0.24887973,0.65000004
0.7526728,0.31111112,0.82800424,0.26666665,,,0.2924642,0.55
0.7336442,0.31296295,0.8013653,0.27407408,,,0.26699528,0.65000004
0.72060764,0.3222222,0.7782321,0.3111111,,,0.23493129,0.75
0.704342,0.32592592,0.793002,0.2962963,,,0.2758909,0.65000004
0.7056381,0.34259257,0.7888322,0.32592592,,,0.23264559,0.75
0.71002173,0.31666666,0.76072687,0.28888887,,,0.23795444,0.65000004
0.6887019,0.3333333,0.7716783,0.3333333,,,0.2390284,0.8
0.69522685,0.3351852,0.7422721,0.3333333,,,0.23097289,0.75
0.68576205,0.32962963,0.74164796,0.31851852,,,0.22192685,0.8
0.67536986,0.31481484,0.6912568,0.3333333,,,0.2258237,0.85
0.6682418,0.3277778,0.7041389,0.34814814,,,0.2396072,0.7
0.64956015,0.35185185,0.7506261,0.34074074,,,0.23749773,0.8
0.6450766,0.3574074,0.7013757,0.3333333,,,0.20572397,0.8
0.623509,0.33518517,0.6471813,0.34074074,,,0.19668987,0.8
