train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
0.9637499,0.0,0.9675534,0.0,0.9105511,0.0,0.67026,0.0
0.94393414,0.0,1.0003972,0.0,0.9812593,0.0,0.6426359,0.0
0.9209229,0.009259259,0.9920497,0.02222222,1.0000367,0.0,0.6060606,0.2
0.9041649,0.033333335,0.9838805,0.037037037,0.9957248,0.0,0.5461815,0.3
0.89366037,0.0962963,0.9622596,0.08888888,1.1055367,0.0,0.42793536,0.5
0.88665724,0.13703704,0.9529876,0.13333333,1.1480706,0.0,0.37950927,0.5
0.88087654,0.15925926,0.9791245,0.13333333,1.2192106,0.0,0.37133667,0.5
0.8894097,0.17222223,0.9652834,0.13333333,1.2767015,0.0,0.38548896,0.5
0.87010586,0.17592593,0.96745723,0.14074074,1.2353331,0.05,0.3941425,0.5
0.8751871,0.18703704,0.9662332,0.14074074,1.3179812,0.0,0.3884218,0.5
0.87727535,0.16851853,1.001744,0.12592593,1.3423198,0.05,0.40451476,0.4
0.8718006,0.17407408,1.0061297,0.11851852,1.3592639,0.0,0.3866728,0.5
0.8751348,0.18148148,0.9834594,0.15555555,1.3545101,0.05,0.35985053,0.4
0.8667523,0.1851852,0.9930393,0.14074074,1.3899422,0.05,0.36576673,0.4
0.85890406,0.17407408,0.96928227,0.16296296,1.3656942,0.1,0.34937888,0.5
0.8522183,0.17222223,0.9874024,0.16296296,1.3604269,0.1,0.35182396,0.5
0.85427535,0.16666666,0.98667943,0.13333333,1.3585161,0.15,0.34841037,0.5
0.8563062,0.18518518,0.9913202,0.17037037,1.3968266,0.05,0.32824698,0.5
0.8545327,0.17407408,0.96893764,0.15555555,1.3640807,0.15,0.3676913,0.5
0.8518194,0.1777778,0.9734068,0.17777777,1.3814701,0.15,0.36217135,0.4
0.8426143,0.17592594,0.95863074,0.17777777,1.4043186,0.1,0.35581404,0.5
0.8401186,0.20555556,0.9837249,0.13333333,1.3878398,0.05,0.34479073,0.5
0.837303,0.1814815,0.9855585,0.18518518,1.4569288,0.05,0.3725307,0.5
0.83465755,0.18703705,0.96807116,0.16296296,1.3947651,0.15,0.34131104,0.5
0.82751715,0.18888888,0.96875435,0.15555555,1.4283122,0.15,0.33378702,0.5
0.8335954,0.17222223,0.96181464,0.15555555,1.4297701,0.1,0.3812884,0.5
0.8213785,0.19629629,0.97438,0.14814815,1.4097387,0.05,0.37698036,0.5
0.81326914,0.19444445,0.95664364,0.17777777,1.4321661,0.05,0.38785294,0.5
0.8115012,0.18888888,0.9502979,0.19259259,1.4437469,0.05,0.37264076,0.5
0.80775225,0.18703704,0.9692384,0.17777777,1.4640146,0.0,0.350041,0.5
0.8055708,0.20185187,0.9438477,0.18518518,1.4570416,0.05,0.39118955,0.5
0.79754674,0.2,0.96999574,0.17037037,1.5138341,0.0,0.3868817,0.5
0.78873456,0.19444445,0.94646704,0.2074074,1.4963483,0.05,0.41636494,0.5
0.7876106,0.19629629,0.938335,0.17037037,1.5499054,0.0,0.40381047,0.5
0.7775993,0.2,0.946729,0.18518518,1.5514231,0.0,0.42329338,0.5
0.76245064,0.19814816,0.9249251,0.21481481,1.5392307,0.0,0.43330538,0.5
0.7586367,0.19444445,0.9373292,0.17777777,1.5757695,0.0,0.43118668,0.5
0.7486773,0.20185187,0.9288481,0.18518518,1.6658096,0.0,0.43859696,0.5
0.73650014,0.21666667,0.91171265,0.2,1.5983495,0.05,0.42296922,0.5
0.7268451,0.21296296,0.9368728,0.18518518,1.6629953,0.0,0.47780585,0.5
0.7185525,0.20185184,0.91327953,0.22962962,1.6058325,0.0,0.43755725,0.5
0.6987163,0.19074073,0.9076923,0.21481481,1.723026,0.0,0.50020593,0.5
0.6918497,0.22777776,0.9402858,0.21481481,1.76134,0.0,0.5317493,0.5
0.67783654,0.22222224,0.90797156,0.2074074,1.8073813,0.0,0.51098305,0.5
0.6588947,0.22592592,0.896511,0.22962962,1.9327784,0.0,0.5289798,0.5
0.6562194,0.2425926,0.89759403,0.22962962,1.9441863,0.0,0.5699854,0.5
0.62882644,0.2703704,0.91556287,0.23703703,1.9757668,0.0,0.5940642,0.5
0.61771786,0.28333333,0.8883625,0.27407408,2.0618157,0.0,0.6380701,0.5
0.5957716,0.31481484,0.89507955,0.28888887,2.0728738,0.0,0.5621552,0.5
0.5825976,0.32037038,0.88201606,0.32592592,2.1716647,0.0,0.6673141,0.5
0.5642828,0.35,0.88535064,0.34814814,2.2339287,0.0,0.6695673,0.5
0.5468294,0.39444444,0.90057516,0.34074074,2.3495092,0.0,0.72384375,0.5
0.53154504,0.4,0.87135893,0.36296296,2.3482873,0.0,0.69932294,0.5
0.5156929,0.40740743,0.8780757,0.37777779,2.4277003,0.0,0.7454607,0.5
0.50248283,0.41666666,0.8632118,0.38518518,2.4282877,0.0,0.7887626,0.5
