train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1233999,0.08024692,1.1606134,0.096296296,1.2130127,0.033333335,,
1.0859259,0.074074075,1.1038847,0.06666666,1.2532842,0.0,,
1.0895529,0.052469134,1.1415936,0.037037037,1.1978015,0.033333335,,
1.0902597,0.07098765,1.0928421,0.06666666,1.2048361,0.0,,
1.0618991,0.043209877,1.1364566,0.06666666,1.0786883,0.033333335,,
1.0750275,0.052469134,1.0854758,0.02962963,1.2132685,0.033333335,,
1.0572457,0.052469134,1.0615419,0.074074075,1.124316,0.033333335,,
1.0650932,0.058641974,1.0647582,0.04444444,1.2325877,0.0,,
1.0440487,0.037037037,1.0599296,0.04444444,1.1499581,0.0,,
1.0542217,0.06790123,1.0802481,0.037037037,1.2403362,0.0,,
1.033895,0.04320988,1.1019735,0.08148148,1.2487756,0.0,,
1.0222713,0.040123455,1.0926465,0.037037037,1.2252599,0.0,,
1.0421232,0.04012346,1.050224,0.037037037,1.1791209,0.0,,
1.0330346,0.06481481,1.0713576,0.04444444,1.1868771,0.033333335,,
1.0304753,0.03703704,1.0664202,0.037037037,1.272582,0.033333335,,
1.0405177,0.027777778,1.0978162,0.0074074073,1.1769065,0.10000001,,
1.0447075,0.0308642,1.0699404,0.02962963,1.1974211,0.0,,
1.0255296,0.027777778,1.0470142,0.02962963,1.1466026,0.033333335,,
1.009344,0.033950616,1.0758284,0.05925926,1.1714418,0.033333335,,
1.0175511,0.024691358,1.042919,0.02962963,1.2084092,0.033333335,,
1.006823,0.0154321,1.0656523,0.04444444,1.1683145,0.033333335,,
1.0098742,0.024691358,1.0482545,0.014814815,1.2100487,0.033333335,,
1.0361029,0.033950616,1.0625647,0.02962963,1.2428603,0.0,,
1.0239563,0.0308642,1.0906878,0.0074074073,1.1403373,0.0,,
1.0038204,0.02160494,1.0779128,0.02222222,1.2199026,0.0,,
1.0150613,0.0308642,1.1014117,0.02962963,1.2520611,0.0,,
1.0190567,0.024691358,1.0646174,0.0074074073,1.2260051,0.0,,
1.0309275,0.02160494,1.0773747,0.014814815,1.1486793,0.0,,
1.0300757,0.018518519,1.0741898,0.0074074073,1.1558936,0.0,,
1.0154927,0.024691358,1.0280832,0.05925926,1.1440912,0.0,,
1.0108854,0.012345679,1.054366,0.0074074073,1.1375788,0.033333335,,
1.0137137,0.027777778,1.0491155,0.02222222,1.1951616,0.033333335,,
1.0131695,0.024691358,1.0495161,0.014814815,1.144514,0.0,,
1.009417,0.027777778,1.0852354,0.0,1.1764953,0.0,,
1.0049089,0.02160494,1.0575454,0.02962963,1.2196001,0.0,,
1.0137836,0.027777776,1.0404083,0.014814815,1.1864456,0.0,,
1.0021716,0.009259259,1.0627841,0.02222222,1.1432554,0.0,,
1.0253328,0.024691358,1.0550318,0.0074074073,1.1431401,0.0,,
1.0077991,0.0030864198,1.0272756,0.02222222,1.083332,0.0,,
1.0245847,0.0061728396,1.0454519,0.0074074073,1.14399,0.0,,
1.0018423,0.0154321,1.0428351,0.02222222,1.0871552,0.0,,
1.0132267,0.027777778,1.0554926,0.0074074073,1.1665988,0.0,,
1.004944,0.0154321,1.0525566,0.0074074073,1.2125262,0.0,,
1.0056305,0.009259259,1.0448711,0.014814815,1.1687268,0.0,,
1.0105551,0.018518519,1.0588845,0.02222222,1.1839743,0.0,,
1.0066136,0.009259259,1.0609635,0.0,1.2068584,0.033333335,,
1.011099,0.012345679,1.0282241,0.0074074073,1.1234432,0.0,,
1.007399,0.009259259,1.0317281,0.014814815,1.0667549,0.06666667,,
0.9932733,0.009259259,1.0475812,0.014814815,1.1217905,0.0,,
1.0147467,0.012345679,1.0231662,0.0,1.1517456,0.0,,
1.0012257,0.0061728396,1.0202911,0.02222222,1.1744252,0.0,,
1.0206116,0.0061728396,1.029995,0.014814815,1.1537938,0.0,,
0.99723047,0.0030864198,1.03847,0.0074074073,1.1730691,0.0,,
1.0047024,0.0030864198,1.0362321,0.014814815,1.1405845,0.0,,
1.0138936,0.012345679,1.0258335,0.0074074073,1.1734957,0.0,,
1.0061134,0.009259259,1.016201,0.0074074073,1.134344,0.0,,
1.0014442,0.0061728396,1.0145025,0.0074074073,1.174932,0.0,,
0.9912202,0.0061728396,1.0326862,0.0074074073,1.1377473,0.06666667,,
1.0055054,0.009259259,1.044761,0.0,1.1446087,0.0,,
0.99512285,0.0154321,1.0297894,0.014814815,1.1775413,0.0,,
1.0114596,0.0061728396,1.0315437,0.0,1.147735,0.0,,
0.9974589,0.0030864198,1.0338725,0.02222222,1.2052058,0.0,,
0.9939246,0.012345679,1.0644649,0.014814815,1.2237602,0.0,,
1.0036249,0.0061728396,1.044891,0.02222222,1.1964121,0.0,,
0.9929715,0.018518519,1.0424601,0.0,1.1732414,0.0,,
0.99389845,0.0061728396,1.0321103,0.0,1.1463892,0.0,,
1.0046549,0.0030864198,1.0343627,0.0074074073,1.1251706,0.0,,
1.0034337,0.0,1.0074521,0.014814815,1.1103361,0.0,,
0.99588925,0.0061728396,1.0130055,0.014814815,1.2021226,0.0,,
1.0034338,0.0,1.042756,0.0,1.1666634,0.0,,
1.0036998,0.0061728396,1.0299047,0.014814815,1.1915455,0.0,,
1.0014812,0.0030864198,1.0454853,0.02222222,1.1513767,0.0,,
0.97872263,0.027777778,1.047078,0.0074074073,1.1387955,0.033333335,,
0.97669214,0.0030864198,1.0410433,0.0,1.2401211,0.0,,
0.99338675,0.0154321,1.0270529,0.014814815,1.1564177,0.0,,
1.0022193,0.0,1.0386561,0.0074074073,1.1500069,0.033333335,,
0.99547315,0.012345679,1.0078601,0.0,1.1518958,0.0,,
0.99419355,0.0030864198,1.0181669,0.0074074073,1.0737553,0.0,,
1.008855,0.0061728396,1.0245644,0.0074074073,1.1458788,0.0,,
0.9907412,0.0030864198,1.0246941,0.0,1.1295592,0.0,,
0.99683744,0.0030864198,1.0029489,0.0074074073,1.2000474,0.0,,
0.9948166,0.0061728396,1.0331395,0.0074074073,1.2200987,0.0,,
1.0098559,0.0061728396,1.0444105,0.0,1.2470745,0.0,,
0.9758334,0.01851852,1.0499663,0.014814815,1.2993473,0.0,,
0.9984011,0.018518519,1.04752,0.02222222,1.2504132,0.0,,
1.0247694,0.009259259,1.0289211,0.0,1.1921638,0.0,,
1.0049706,0.0154321,1.0261271,0.014814815,1.1415629,0.0,,
0.9781975,0.0061728396,1.0117317,0.0,1.1189088,0.0,,
0.9981749,0.0,1.010925,0.0,1.1408366,0.0,,
