train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1468536,0.104166664,1.1170117,0.074074075,1.1940027,0.1,,
1.1133105,0.09490741,1.0630395,0.13333333,1.0638378,0.1,,
1.1018195,0.08101852,1.1195828,0.06666666,1.1373992,0.2,,
1.0569652,0.06944445,1.0877378,0.074074075,1.1981968,0.0,,
1.0843259,0.06481482,1.0836238,0.06666666,1.1992666,0.0,,
1.0655075,0.067129634,1.0866798,0.02222222,1.1791123,0.0,,
1.0688287,0.055555556,1.0549254,0.02962963,1.2202399,0.05,,
1.0555897,0.037037037,1.0412035,0.04444444,1.129328,0.0,,
1.0786299,0.055555556,1.0690964,0.037037037,1.1380225,0.0,,
1.0758443,0.020833332,1.0606201,0.037037037,1.1548901,0.05,,
1.0542119,0.03935185,1.039806,0.02962963,1.1246016,0.05,,
1.0647762,0.018518519,1.0448391,0.02962963,1.1271234,0.15,,
1.0593061,0.030092591,1.0562209,0.0074074073,0.9960325,0.15,,
1.0672474,0.025462963,1.075585,0.037037037,1.0374125,0.0,,
1.0381835,0.027777778,1.0629869,0.037037037,0.96897596,0.1,,
1.0368816,0.011574075,1.0501922,0.04444444,1.042855,0.0,,
1.0423884,0.025462963,1.059136,0.014814815,1.0472273,0.0,,
1.0529,0.020833334,1.0309014,0.02222222,1.1120411,0.0,,
1.0438647,0.025462963,1.0298761,0.02962963,1.0346185,0.0,,
1.0455301,0.018518519,1.0256666,0.014814815,1.0946733,0.05,,
1.0648527,0.020833336,1.0221372,0.0074074073,1.1447511,0.0,,
1.0325048,0.027777778,1.0248753,0.02222222,1.1219139,0.0,,
1.0608789,0.011574075,1.0482725,0.014814815,1.1719112,0.05,,
1.037399,0.013888889,1.0443294,0.0074074073,1.001837,0.0,,
1.0611086,0.009259259,1.0422202,0.037037037,1.1166986,0.0,,
1.0485009,0.0069444445,1.0477018,0.0,1.02662,0.05,,
1.0477606,0.0046296297,1.0385523,0.0074074073,1.1203943,0.05,,
1.0178753,0.009259259,1.0741453,0.0074074073,1.0770813,0.0,,
1.0330402,0.0046296297,1.0417521,0.014814815,1.0432935,0.0,,
1.0322601,0.0069444445,1.0524554,0.0074074073,1.0811424,0.0,,
1.02813,0.0023148148,1.0417444,0.0,0.9910786,0.05,,
1.044215,0.0069444445,1.0342176,0.0074074073,1.1122248,0.0,,
1.0331558,0.0023148148,1.0216073,0.0074074073,1.0424004,0.0,,
1.040937,0.009259259,1.0404103,0.0,1.0249952,0.0,,
1.0300397,0.0069444445,1.0340906,0.02222222,1.0511324,0.0,,
1.0296166,0.0023148148,1.0168065,0.0074074073,1.0565436,0.0,,
1.0265498,0.0046296297,1.0247341,0.0074074073,1.1001269,0.0,,
1.0326781,0.016203703,1.0149771,0.014814815,1.1405318,0.0,,
1.0135334,0.01388889,1.0188622,0.0,1.0270919,0.0,,
1.0315173,0.0023148148,1.002735,0.0,1.0253057,0.0,,
1.0154037,0.011574075,1.0218999,0.0,1.0647409,0.0,,
1.0354577,0.0023148148,1.0197579,0.0074074073,1.0216807,0.0,,
1.0301111,0.0023148148,1.0089394,0.0074074073,1.0613065,0.0,,
1.0181141,0.0046296297,1.0495948,0.0074074073,1.1067793,0.05,,
1.0180316,0.0,1.0337565,0.0,0.99621767,0.0,,
1.0216818,0.0,1.0590613,0.0,1.0187279,0.0,,
