train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.02458,0.0,1.0959152,0.0,1.3200892,0.0,,
1.0217692,0.0,1.0649525,0.0,1.2426865,0.0,,
1.0103674,0.0,1.0466977,0.0,1.1579108,0.0,,
1.0025368,0.0,1.0305281,0.0,1.1375985,0.0,,
1.0018249,0.0,1.0272969,0.0,1.0897698,0.0,,
1.0014147,0.0,1.0236565,0.0,1.1542978,0.0,,
1.0032079,0.0,1.0234876,0.0,1.1218683,0.0,,
0.9943839,0.0,1.0202242,0.0,1.1964668,0.0,,
0.994419,0.0,1.0235109,0.0,1.1954579,0.0,,
0.99541354,0.0,1.0265746,0.0,1.2871373,0.0,,
1.0007893,0.0,1.0214326,0.0,1.2308187,0.0,,
0.9931491,0.0,1.0083795,0.0,1.2021495,0.0,,
0.9958518,0.0,1.0191929,0.0,1.2528882,0.0,,
0.9990361,0.0,1.0137582,0.0,1.2616432,0.0,,
0.996751,0.0,1.0133754,0.0,1.2491165,0.0,,
0.99622166,0.0,1.011746,0.0,1.2593557,0.0,,
0.98575306,0.0,1.0150563,0.0,1.2509153,0.0,,
0.9960774,0.0,1.0173109,0.0,1.2728765,0.0,,
1.0002351,0.0,1.0398653,0.0,1.3438799,0.0,,
0.9969674,0.0,1.026944,0.0,1.3485346,0.0,,
0.9892769,0.0,1.0171839,0.0,1.3635895,0.0,,
0.9921379,0.0,1.0183729,0.0,1.2874246,0.0,,
0.98606765,0.0,1.016431,0.0,1.3254734,0.0,,
0.9928472,0.0,1.0164708,0.0,1.3494236,0.0,,
0.99216855,0.0,1.017448,0.0,1.3884522,0.0,,
0.98852575,0.0,1.0058764,0.0,1.3514291,0.0,,
0.9890119,0.0,1.0227768,0.0,1.3304368,0.0,,
0.98885673,0.0,1.0068321,0.0,1.30354,0.0,,
0.9946333,0.0,1.0095352,0.0,1.3484098,0.0,,
0.99297255,0.0,1.0059136,0.0,1.2920766,0.0,,
0.99035805,0.0,1.0123285,0.0,1.3054216,0.0,,
0.9939207,0.0,1.0234886,0.0,1.3658595,0.0,,
0.9903432,0.0,1.033874,0.0,1.3643323,0.0,,
0.9885988,0.0,1.0250164,0.0,1.3740337,0.0,,
0.992367,0.0,1.0273119,0.0,1.377314,0.0,,
0.9896929,0.0,1.0210447,0.0,1.382572,0.0,,
0.9900497,0.0,1.0097756,0.0,1.3148463,0.0,,
0.9876699,0.0,1.024241,0.0,1.3147898,0.0,,
0.9852823,0.0,1.0187334,0.0,1.3362862,0.0,,
0.99871296,0.0,1.0106059,0.0,1.3395156,0.0,,
0.99434376,0.0,1.0232207,0.0,1.3206527,0.0,,
0.9894681,0.0,1.0185453,0.0,1.3286138,0.0,,
0.9888013,0.0,1.0232497,0.0,1.3622338,0.0,,
0.9975388,0.0,1.0089575,0.0,1.3228991,0.0,,
0.991099,0.0,1.0202402,0.0,1.2380253,0.0,,
0.98680484,0.0,1.0242475,0.0,1.2864854,0.0,,
0.99471045,0.0,1.0169727,0.0,1.3207718,0.0,,
0.98658323,0.0,1.0179615,0.0,1.2681171,0.0,,
0.98905134,0.0,1.0284805,0.0,1.3494426,0.0,,
0.98939776,0.0,1.0180867,0.0,1.2957236,0.0,,
0.994728,0.0,1.03452,0.0,1.3455046,0.0,,
0.99191916,0.0,1.0307928,0.0,1.338369,0.0,,
0.98353195,0.0,1.0303987,0.0,1.3878088,0.0,,
0.98185587,0.0,1.0284489,0.0,1.3799086,0.0,,
0.9842575,0.0,1.0368749,0.0,1.417386,0.0,,
0.99432814,0.0,1.0479118,0.0,1.397603,0.0,,
0.9930721,0.0,1.0422107,0.0,1.4005196,0.0,,
0.9842531,0.0,1.0305747,0.0,1.3558683,0.0,,
0.98299694,0.0,1.0315133,0.0,1.3412309,0.0,,
0.99811494,0.0,1.0259887,0.0,1.3331633,0.0,,
0.98889244,0.0,1.0206593,0.0,1.3522993,0.0,,
0.989982,0.0,1.0157398,0.0,1.3171644,0.0,,
0.98884785,0.0,1.0087303,0.0,1.2778506,0.0,,
0.9909941,0.0,1.0160894,0.0,1.2608603,0.0,,
0.9938988,0.0,1.0263094,0.0,1.2757171,0.0,,
0.9864861,0.0,1.0267153,0.0,1.3453788,0.0,,
0.989265,0.0,1.0372269,0.0,1.3182778,0.0,,
0.9964179,0.0,1.0249666,0.0,1.3053013,0.0,,
0.9920324,0.0,1.0345893,0.0,1.2880616,0.0,,
0.9835006,0.0,1.0281136,0.0,1.2879425,0.0,,
0.9899135,0.0,1.0250752,0.0,1.2389231,0.0,,
0.98447216,0.0,1.0120395,0.0,1.2380098,0.0,,
0.9833027,0.0,1.0025367,0.0,1.2486675,0.0,,
0.9813927,0.0,1.0260054,0.0,1.2664338,0.0,,
0.99079496,0.0,1.0243806,0.0,1.2812276,0.0,,
0.9838316,0.0,1.0357413,0.0,1.3202448,0.0,,
