train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0903603,0.0617284,1.0799737,0.02962963,0.9146,0.08,,
1.0507845,0.043209877,1.0535109,0.02962963,1.0525863,0.0,,
1.0705377,0.043209877,1.0258528,0.014814815,1.0325731,0.0,,
1.0639286,0.01851852,1.0795397,0.04444444,1.0005649,0.0,,
1.0649523,0.0154321,1.0836849,0.037037037,1.0597006,0.08,,
1.0550498,0.0030864198,1.0349348,0.0074074073,1.1023587,0.0,,
1.0572809,0.012345679,1.0721368,0.02222222,1.0709387,0.0,,
1.0206578,0.01851852,1.0635077,0.0074074073,1.0418191,0.04,,
1.0343183,0.01851852,1.0727553,0.0,1.1727166,0.04,,
1.0708101,0.012345679,1.0611355,0.0074074073,1.1607707,0.0,,
1.0468782,0.0061728396,1.0509992,0.0074074073,1.0695063,0.04,,
1.0200377,0.0061728396,1.042738,0.0,1.0884634,0.0,,
1.0163502,0.0030864198,1.0338326,0.02222222,1.0939419,0.04,,
1.0361489,0.009259259,1.0732572,0.0,1.1125109,0.0,,
1.0302906,0.0061728396,1.0354347,0.0,1.0903597,0.04,,
1.024205,0.0030864198,1.0510296,0.0074074073,1.0239855,0.04,,
1.044734,0.0030864198,1.0472013,0.0,1.1568118,0.0,,
1.0224174,0.0030864198,1.0362641,0.0,1.1321943,0.0,,
1.0342201,0.0061728396,1.0468755,0.0074074073,1.1057127,0.04,,
1.013173,0.0061728396,1.052377,0.0074074073,1.2094555,0.0,,
1.0145212,0.0061728396,1.0732986,0.0,1.0181735,0.0,,
1.0226036,0.0030864198,1.0267025,0.0,1.0954396,0.04,,
1.0222551,0.0061728396,1.046597,0.0074074073,1.0859586,0.0,,
1.0270745,0.0,1.0512115,0.0,1.1460177,0.0,,
1.0091972,0.012345679,1.0322039,0.0,1.139906,0.0,,
1.0369081,0.012345679,1.030202,0.0,1.1427627,0.0,,
1.0131315,0.0030864198,1.0460612,0.0,1.0444167,0.0,,
0.99905515,0.0030864198,1.0292667,0.0074074073,1.0793111,0.0,,
1.0153265,0.0,1.0067732,0.0074074073,1.0786049,0.0,,
1.0094534,0.0030864198,1.0366703,0.0,1.1170274,0.04,,
1.0258101,0.0,1.0598557,0.0074074073,1.102524,0.0,,
1.0322353,0.0061728396,1.0888045,0.0,1.1192288,0.0,,
1.0139828,0.0,1.045207,0.0,1.0574971,0.0,,
1.0061557,0.0030864198,1.0556295,0.0074074073,1.1283724,0.0,,
1.0106946,0.0,1.0545008,0.0,1.0563849,0.0,,
1.0178175,0.0,1.0514836,0.0,1.0963387,0.0,,
1.0183843,0.0,1.0445836,0.0074074073,1.1465206,0.0,,
1.0189718,0.0030864198,1.0521872,0.0,1.089181,0.0,,
1.018188,0.0030864198,1.0562754,0.0,1.065109,0.0,,
1.014881,0.0,1.0471407,0.0,1.11523,0.0,,
1.0209306,0.0,1.0450782,0.0,1.1140234,0.0,,
1.0117613,0.0030864198,1.0337425,0.0074074073,1.0510656,0.0,,
1.0058342,0.0030864198,1.0559376,0.0,1.0899389,0.0,,
1.0291804,0.0030864198,1.0638921,0.0,1.0945306,0.0,,
1.0140308,0.0,1.0654159,0.0,1.1336098,0.0,,
1.0153719,0.0030864198,1.0495769,0.0074074073,1.0658674,0.0,,
1.0045902,0.0030864198,1.0256395,0.0,1.0983292,0.0,,
1.006497,0.0030864198,1.0502268,0.0,1.0691112,0.0,,
1.0326033,0.0061728396,1.0333174,0.0074074073,1.1405658,0.0,,
1.0107785,0.0030864198,1.025201,0.0074074073,1.1544358,0.0,,
1.003717,0.0,1.054012,0.0074074073,1.0745382,0.0,,
1.009038,0.0,1.0328997,0.0,1.1564307,0.0,,
1.0071741,0.0030864198,1.0512648,0.0,1.1958072,0.04,,
0.99701196,0.0030864198,1.0465084,0.0,1.1723475,0.0,,
1.002469,0.0,1.0427562,0.0,1.18687,0.0,,
1.0089226,0.0061728396,1.052479,0.0,1.1784642,0.0,,
0.9910032,0.0030864198,1.0415374,0.0074074073,1.1964402,0.0,,
0.98845905,0.009259259,1.0374254,0.0,1.2685344,0.0,,
1.0019994,0.0030864198,1.0526662,0.0,1.2250032,0.04,,
1.0096722,0.0030864198,1.0560551,0.0,1.1789342,0.0,,
1.0030972,0.0,1.0636626,0.0,1.1351788,0.0,,
0.9971261,0.0061728396,1.0651271,0.0,1.1869134,0.04,,
0.99956554,0.0030864198,1.058878,0.0,1.2331437,0.04,,
0.98608047,0.012345679,1.061451,0.0,1.286182,0.0,,
0.9907799,0.0061728396,1.07043,0.0074074073,1.2405269,0.0,,
0.99332815,0.0030864198,1.0648968,0.0074074073,1.2490497,0.0,,
0.9936585,0.01851852,1.032599,0.0,1.2508327,0.0,,
1.0001012,0.0061728396,1.0866896,0.0,1.1917812,0.04,,
0.98560524,0.0061728396,1.0568252,0.0074074073,1.2681289,0.08,,
0.9903025,0.009259259,1.0732526,0.0,1.2337968,0.0,,
0.994396,0.009259259,1.0383028,0.0074074073,1.2605963,0.0,,
0.97120696,0.01851852,1.0561118,0.0,1.262047,0.0,,
