train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
0.9879027,0.0,0.9873492,0.0,,,0.8680112,0.0
0.9607676,0.0,0.97280693,0.0,,,0.8609197,0.0
0.95486856,0.0,0.96595526,0.0,,,0.83694816,0.0
0.9448951,0.0,0.9486161,0.0,,,0.828728,0.0
0.9403419,0.0,0.9384971,0.0,,,0.8157272,0.0
0.93893784,0.0,0.94018275,0.0,,,0.7747849,0.0
0.9250234,0.0023148148,0.9258734,0.0,,,0.76589686,0.0
0.925436,0.0069444445,0.93860406,0.0,,,0.7597471,0.0
0.9087066,0.016203705,0.9180515,0.014814815,,,0.76207405,0.0
0.91252387,0.018518519,0.91229564,0.014814815,,,0.7292233,0.12
0.9111127,0.03935185,0.91836655,0.014814815,,,0.72395426,0.08
0.897382,0.048611112,0.9048832,0.02222222,,,0.7226897,0.16
0.90212786,0.0625,0.8952455,0.05925926,,,0.723897,0.16
0.8928271,0.057870373,0.920642,0.05925926,,,0.68732667,0.16
0.8878168,0.0625,0.9033173,0.06666666,,,0.68240935,0.16
0.90445304,0.06481481,0.9065767,0.06666666,,,0.6418937,0.19999999
0.8981534,0.06712963,0.8961106,0.06666666,,,0.6678737,0.19999999
0.8953992,0.0625,0.89273965,0.05185185,,,0.6807862,0.16
0.8878416,0.06481481,0.9115279,0.05185185,,,0.6888246,0.19999999
0.89176285,0.0625,0.90361404,0.05185185,,,0.6873863,0.16
0.8717412,0.06944445,0.9198812,0.037037037,,,0.6471746,0.19999999
0.89933836,0.06944445,0.9051109,0.06666666,,,0.63344216,0.19999999
0.88699275,0.083333336,0.8986655,0.05925926,,,0.64181566,0.19999999
0.88429826,0.0787037,0.9047187,0.08888888,,,0.6718068,0.19999999
0.88192594,0.08796296,0.8989097,0.074074075,,,0.6573385,0.19999999
0.8930031,0.090277776,0.9013696,0.074074075,,,0.604473,0.19999999
0.8685224,0.104166664,0.9002834,0.08148148,,,0.6757936,0.19999999
0.88603395,0.09953704,0.90209204,0.08888888,,,0.6348622,0.19999999
0.88003093,0.09722222,0.9002397,0.074074075,,,0.6274707,0.19999999
0.88411146,0.083333336,0.8913864,0.08888888,,,0.6376899,0.19999999
0.89094526,0.09490741,0.8950704,0.05185185,,,0.6119295,0.19999999
0.8773556,0.08564815,0.8997502,0.05185185,,,0.6594314,0.19999999
0.87493837,0.07175926,0.88596374,0.05185185,,,0.6456006,0.19999999
0.8873881,0.083333336,0.8978813,0.06666666,,,0.61882967,0.19999999
0.8752387,0.0925926,0.8932276,0.074074075,,,0.5997873,0.19999999
0.8766233,0.09027778,0.88350844,0.074074075,,,0.6000476,0.19999999
0.8819231,0.09953704,0.89244235,0.096296296,,,0.5913469,0.19999999
0.8807924,0.09953704,0.89925474,0.08888888,,,0.60203457,0.19999999
0.8634982,0.10185186,0.8831385,0.096296296,,,0.5977168,0.19999999
0.8645972,0.10416667,0.88585407,0.08148148,,,0.61766374,0.19999999
0.8700504,0.09953704,0.8977414,0.074074075,,,0.59174925,0.19999999
0.8616199,0.10185185,0.89365435,0.08148148,,,0.60632396,0.19999999
0.8609182,0.10416667,0.8802058,0.1037037,,,0.57231534,0.19999999
0.863354,0.113425925,0.88533634,0.1037037,,,0.5729627,0.19999999
0.87866956,0.113425925,0.8775785,0.08888888,,,0.58206725,0.19999999
0.8612988,0.11111111,0.88717073,0.096296296,,,0.57242084,0.19999999
0.86364716,0.106481485,0.8849695,0.08888888,,,0.5942125,0.19999999
0.8500226,0.11805555,0.8748748,0.08888888,,,0.5555814,0.19999999
0.8535716,0.106481485,0.8819174,0.1037037,,,0.5757293,0.19999999
0.8564028,0.113425925,0.8785258,0.096296296,,,0.5634308,0.19999999
0.86371833,0.11574074,0.8797888,0.096296296,,,0.56553555,0.19999999
0.8531274,0.113425925,0.8725255,0.11111111,,,0.5511808,0.19999999
0.8384327,0.11805555,0.8607808,0.08148148,,,0.54437536,0.24
0.83760214,0.12037037,0.853365,0.08888888,,,0.5768109,0.24
0.8383078,0.115740746,0.8492861,0.1037037,,,0.5576756,0.24
0.8351561,0.125,0.84150034,0.11111111,,,0.5563092,0.24
0.81550354,0.1574074,0.84327316,0.11111111,,,0.5480767,0.24
0.82395226,0.14814815,0.8362405,0.11851852,,,0.5505582,0.19999999
0.8219823,0.14814815,0.8325546,0.14074074,,,0.52382517,0.19999999
0.82456553,0.14583334,0.8379424,0.11851852,,,0.5369859,0.24
0.8131479,0.13194445,0.8292578,0.13333333,,,0.5339934,0.19999999
0.8069285,0.14120372,0.8190384,0.12592593,,,0.540444,0.19999999
0.8090356,0.15046297,0.81869125,0.11851852,,,0.51970625,0.28
0.7921594,0.14351852,0.7975157,0.14814815,,,0.538752,0.28
0.79863745,0.1550926,0.793799,0.14074074,,,0.49869767,0.24
0.7633003,0.15972222,0.79708296,0.15555555,,,0.48964405,0.28
0.77198064,0.1875,0.8085831,0.16296296,,,0.47805905,0.28
0.76531327,0.21527778,0.77142423,0.2074074,,,0.47069782,0.28
0.7355553,0.18287039,0.77174556,0.17037037,,,0.4898744,0.24
0.75209314,0.19907406,0.7565574,0.2,,,0.47832376,0.28
0.73626715,0.21064815,0.7598744,0.18518518,,,0.4687047,0.32
0.73883915,0.21527778,0.7394555,0.22962962,,,0.45667675,0.32
0.72971153,0.21990742,0.73091966,0.21481481,,,0.4487581,0.28
0.72245836,0.21527778,0.7301855,0.23703703,,,0.431592,0.32
0.70438755,0.22222221,0.7169889,0.2,,,0.4271113,0.32
0.6872976,0.24537037,0.7032465,0.22222222,,,0.45129105,0.32
0.6852802,0.2638889,0.67921335,0.23703703,,,0.4285632,0.39999998
0.6718205,0.27314815,0.678003,0.25925925,,,0.4088179,0.28
0.65601873,0.2800926,0.6619468,0.25925925,,,0.41963804,0.32
0.64982325,0.2777778,0.6670299,0.26666665,,,0.4070658,0.35999998
0.6443223,0.2847222,0.6523997,0.31851852,,,0.4038415,0.35999998
0.6436003,0.28935185,0.63931364,0.3037037,,,0.39477316,0.35999998
0.6207467,0.3148148,0.62740636,0.31851852,,,0.37436432,0.35999998
0.60102683,0.33796296,0.6154965,0.3333333,,,0.3608873,0.35999998
0.59498954,0.36111113,0.6055364,0.35555553,,,0.36046973,0.35999998
0.57766795,0.36342594,0.6026325,0.35555553,,,0.35202092,0.35999998
0.5845752,0.38657406,0.5884849,0.39259258,,,0.35713798,0.32
0.5723605,0.39814815,0.5842795,0.39259258,,,0.32649264,0.35999998
0.5573398,0.41203704,0.57709056,0.4,,,0.32982188,0.39999998
0.5456224,0.4236111,0.5624148,0.39259258,,,0.33790088,0.35999998
0.54152113,0.4212963,0.55343837,0.42222223,,,0.30820855,0.39999998
0.5316411,0.42592594,0.5484136,0.4074074,,,0.3211605,0.39999998
0.51860476,0.45833334,0.5243818,0.42222223,,,0.27942488,0.44
0.5278269,0.44675928,0.5099284,0.45185184,,,0.2851256,0.52
0.5147929,0.46296296,0.52109516,0.46666667,,,0.3040963,0.59999996
0.50121444,0.4722222,0.5168318,0.46666667,,,0.27149814,0.59999996
