train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0801466,0.0574074,1.1238089,0.05185185,,,1.0756269,0.3
1.0796499,0.035185184,1.0876218,0.04444444,,,1.1578946,0.0
1.0818256,0.042592593,1.0450869,0.04444444,,,0.9241658,0.0
1.0487058,0.03888889,1.0730779,0.037037037,,,1.1575404,0.0
1.0591099,0.037037037,1.1279432,0.02962963,,,1.002466,0.0
1.0432901,0.024074076,1.0316001,0.02222222,,,0.9499365,0.0
1.0509365,0.024074074,1.055228,0.0,,,1.0466758,0.0
1.0505412,0.016666666,1.0379369,0.02222222,,,0.90110743,0.1
1.0587251,0.009259259,1.0763053,0.0,,,0.94910824,0.0
1.0435208,0.022222223,1.0301946,0.037037037,,,1.0872059,0.0
1.0392194,0.014814815,1.0787882,0.014814815,,,0.9958974,0.1
1.0390315,0.02777778,1.0503066,0.014814815,,,0.9018019,0.1
1.0191765,0.014814815,1.0211983,0.014814815,,,0.8489392,0.0
1.020052,0.024074074,1.0183082,0.02222222,,,0.9580613,0.0
1.0202359,0.024074074,1.0185919,0.04444444,,,0.78839666,0.0
0.9829062,0.022222223,1.0192127,0.02222222,,,0.6869005,0.1
0.99125385,0.033333335,0.9829221,0.05185185,,,0.6840232,0.0
0.9950226,0.044444446,0.9917258,0.05925926,,,0.77450347,0.0
0.9598152,0.0462963,0.9600341,0.05925926,,,0.6815496,0.1
0.9697545,0.05925926,0.9473417,0.04444444,,,0.5747059,0.0
0.94990003,0.05185185,0.9780856,0.04444444,,,0.5146387,0.1
0.9407223,0.06851852,0.9726116,0.12592593,,,0.4900775,0.2
0.9446727,0.06481482,0.9753897,0.08148148,,,0.5367327,0.0
0.9180487,0.06481482,0.9469172,0.08888888,,,0.48879048,0.2
0.9024396,0.10555556,0.93584627,0.11111111,,,0.4039838,0.4
0.9003989,0.13333334,0.96918714,0.16296296,,,0.40321144,0.4
0.8885194,0.1537037,0.95757055,0.15555555,,,0.46539778,0.4
0.8948429,0.13703704,0.9263705,0.11111111,,,0.44996896,0.3
0.8885101,0.13333334,0.8847434,0.16296296,,,0.40214014,0.4
0.9006403,0.11666666,0.9089951,0.11111111,,,0.39785576,0.5
0.88142186,0.1037037,0.8887596,0.13333333,,,0.38136438,0.4
0.86776704,0.13703704,0.8836709,0.17037037,,,0.3756904,0.3
0.87210625,0.13518518,0.92897105,0.13333333,,,0.27989426,0.7
0.86725044,0.14814815,0.87349796,0.18518518,,,0.3438567,0.5
0.86790264,0.13148148,0.9107013,0.14074074,,,0.30766955,0.4
0.86473244,0.17592594,0.90657854,0.14814815,,,0.20933807,0.7
0.8451155,0.2,0.869491,0.16296296,,,0.287497,0.5
0.8269328,0.1814815,0.84422314,0.17777777,,,0.3424203,0.5
0.8273058,0.20925927,0.9459772,0.17777777,,,0.13944298,0.90000004
0.8185029,0.17407408,0.89109874,0.13333333,,,0.24544568,0.6
0.81901485,0.1962963,0.85251683,0.19259259,,,0.14029893,0.8
0.8125331,0.22592592,0.85600734,0.2074074,,,0.25971332,0.7
0.80124253,0.21666667,0.852586,0.22222222,,,0.19139796,0.7
0.81297606,0.26481482,0.81969523,0.19259259,,,0.1650654,0.7
0.79921496,0.21296299,0.84768,0.17777777,,,0.33740047,0.5
0.8024761,0.20925927,0.85599756,0.2,,,0.16783291,0.90000004
0.80798656,0.22407408,0.8212365,0.23703703,,,0.30466864,0.7
0.7955744,0.25925928,0.82973105,0.18518518,,,0.11138823,0.90000004
0.807541,0.21666667,0.8071509,0.2,,,0.12226792,0.90000004
0.7947641,0.24814816,0.84547967,0.23703703,,,0.10258108,0.8
0.79145736,0.21666665,0.8565909,0.19259259,,,0.16200437,0.6
0.7964276,0.25185186,0.84835994,0.23703703,,,0.18516313,0.8
0.7903193,0.22962964,0.83428276,0.2074074,,,0.21394965,0.6
0.7704998,0.23703703,0.797004,0.22222222,,,0.21121363,0.6
0.8003646,0.22222224,0.75398856,0.23703703,,,0.25509217,0.6
0.77552664,0.25370368,0.788519,0.25185186,,,0.057098087,0.90000004
0.785285,0.22962964,0.7984844,0.2074074,,,0.1856494,0.8
0.76225626,0.27222222,0.8147069,0.23703703,,,0.10904003,0.90000004
0.7497637,0.25370368,0.8108614,0.25925925,,,0.13040133,0.7
0.7435814,0.25370368,0.84723026,0.23703703,,,0.07939251,0.90000004
0.7681386,0.26666668,0.8319295,0.25185186,,,0.27084342,0.5
0.7357999,0.28518516,0.79260117,0.25925925,,,0.124538004,0.90000004
0.7756482,0.24629632,0.6961097,0.28148147,,,0.121135645,0.8
0.75209606,0.26666668,0.7665895,0.22222222,,,0.08555705,1.0
0.7465606,0.2574074,0.7773847,0.21481481,,,0.24391483,0.5
0.75931245,0.23148148,0.75483507,0.27407408,,,0.14090918,0.8
0.7450767,0.28518516,0.78563476,0.25185186,,,0.11214698,0.8
0.7123829,0.27962965,0.77672523,0.24444444,,,0.072224095,0.90000004
0.723991,0.2962963,0.7504416,0.28148147,,,0.22514968,0.7
0.6909996,0.31851852,0.76476765,0.28148147,,,0.12509431,0.8
0.73243964,0.29074076,0.79455173,0.28148147,,,0.18383344,0.7
0.73471135,0.29814816,0.7392946,0.27407408,,,0.122720905,0.90000004
0.7215668,0.27962965,0.7675934,0.28148147,,,0.3897612,0.7
0.7273454,0.32592592,0.7995756,0.28148147,,,0.08994459,0.90000004
0.7287064,0.31111112,0.7439575,0.22962962,,,0.21850635,0.6
0.7365341,0.30555558,0.7111702,0.3111111,,,0.120744705,0.90000004
0.69028455,0.31111112,0.7056653,0.22222222,,,0.19320352,0.6
0.69782925,0.30370373,0.7526767,0.28148147,,,0.06700339,1.0
0.67085,0.34814817,0.7083512,0.28148147,,,0.08258985,1.0
0.67763144,0.35925928,0.6939548,0.3111111,,,0.107803136,1.0
0.66394734,0.35555556,0.75914127,0.23703703,,,0.16929701,0.90000004
0.6545846,0.36851853,0.72759247,0.35555553,,,0.0931473,0.90000004
0.65254676,0.3462963,0.7450773,0.3111111,,,0.28076863,0.6
0.6921667,0.32962963,0.69024825,0.31851852,,,0.19187672,0.7
0.66409117,0.37407407,0.7091921,0.39259258,,,0.52682126,0.6
0.6486202,0.35000002,0.66058594,0.31851852,,,0.40835577,0.5
0.6569374,0.38888887,0.6825011,0.37037036,,,0.030408489,1.0
0.66680884,0.37222224,0.59285325,0.42222223,,,0.1948486,0.7
0.6378131,0.42222223,0.6680745,0.39259258,,,0.22688806,0.7
0.6413697,0.42222223,0.66815567,0.39259258,,,0.4351048,0.5
0.61714697,0.42222223,0.607814,0.37037036,,,0.07336122,0.90000004
0.6537926,0.41111112,0.5921786,0.4074074,,,0.3517332,0.6
0.6235295,0.4537037,0.5799186,0.4074074,,,0.19696271,0.8
0.6258639,0.42222223,0.62065023,0.44444445,,,0.23951027,0.7
0.5680499,0.4574074,0.6763444,0.39259258,,,0.107851356,1.0
0.5543675,0.5055555,0.60153365,0.45185184,,,0.22217365,0.7
0.5618092,0.47592592,0.5855073,0.45925924,,,0.043139733,1.0
0.5972211,0.47777778,0.57833815,0.45925924,,,0.16670649,0.8
0.55672514,0.4981481,0.559816,0.45925924,,,0.12311168,1.0
0.5453876,0.53333336,0.5472504,0.45925924,,,0.17353632,0.90000004
0.54057014,0.54444444,0.60014814,0.4888889,,,0.3516704,0.7
0.5458716,0.5462963,0.5597513,0.42222223,,,0.075951934,1.0
0.5194608,0.5388889,0.52997774,0.4962963,,,0.16087803,0.8
0.5337361,0.5296296,0.6006368,0.5037037,,,0.39943793,0.7
0.5313715,0.5296296,0.5663345,0.4888889,,,0.12143889,0.90000004
0.5747952,0.48703703,0.5466918,0.5037037,,,0.62628776,0.5
0.5757224,0.5074074,0.513782,0.4888889,,,0.065075934,1.0
0.5362804,0.49814814,0.5319158,0.4888889,,,0.13700624,0.90000004
0.48525208,0.55,0.61798245,0.5111111,,,0.94114244,0.4
0.5334462,0.5592593,0.4371416,0.6074074,,,0.115499124,1.0
0.5066475,0.57592595,0.52725315,0.54814816,,,0.30252582,0.90000004
0.4581624,0.5907408,0.46349692,0.5925926,,,0.48047987,0.7
0.50329775,0.5907408,0.46440187,0.5703704,,,0.08488547,0.8
0.49305606,0.6111111,0.5090005,0.57777774,,,0.12904838,0.8
0.5312064,0.58518517,0.48365983,0.6222222,,,0.12781416,0.90000004
0.50490355,0.5537037,0.4633821,0.54814816,,,0.083833285,1.0
0.4721945,0.59814817,0.4849567,0.57777774,,,0.077431045,0.90000004
