train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0792193,0.05324074,1.0744658,0.014814815,,,1.1341928,0.04
1.0469158,0.041666668,1.0500265,0.06666666,,,1.0200182,0.08
1.0501072,0.030092593,1.1338733,0.02962963,,,0.9351557,0.04
1.0401871,0.034722224,1.0540065,0.02222222,,,0.9705227,0.0
1.0365498,0.01388889,1.0306038,0.02962963,,,0.94678,0.0
1.0285654,0.041666668,1.0303434,0.04444444,,,0.9767558,0.04
1.0094442,0.05787037,1.0132179,0.05185185,,,0.94198406,0.08
1.004812,0.03935185,1.0243791,0.05185185,,,0.900044,0.12
1.0071788,0.067129634,0.98033804,0.1037037,,,0.9001851,0.08
0.96054286,0.097222224,1.004324,0.11851852,,,0.84671885,0.12
0.9704785,0.08796297,0.9992166,0.096296296,,,0.67172134,0.19999999
0.9942486,0.09027778,0.96703035,0.08888888,,,0.75562775,0.12
1.0078213,0.057870373,1.0161004,0.037037037,,,0.8261044,0.04
0.9791357,0.048611112,0.97691864,0.074074075,,,0.8112774,0.16
0.9781035,0.067129634,0.9607504,0.05185185,,,0.8750806,0.08
0.9801599,0.05324074,0.98475474,0.02962963,,,0.77936625,0.08
0.9708401,0.0625,0.99107784,0.037037037,,,0.76361257,0.08
0.9724097,0.05787037,0.992094,0.096296296,,,0.8005976,0.08
0.9631698,0.0625,1.0037559,0.04444444,,,0.7880832,0.08
0.9578034,0.083333336,0.95918554,0.11111111,,,0.7059953,0.19999999
0.9561914,0.08564816,0.97838795,0.05925926,,,0.8199443,0.04
0.9490078,0.08564815,0.97474575,0.08888888,,,0.7626507,0.19999999
0.9544867,0.07638889,0.96335304,0.06666666,,,0.79365927,0.08
0.92561466,0.057870373,0.95500743,0.08888888,,,0.7779694,0.16
0.9508393,0.074074075,0.98457193,0.08888888,,,0.7670484,0.08
0.9458499,0.09953704,0.99060684,0.13333333,,,0.6725069,0.24
0.9275587,0.090277776,0.95851094,0.06666666,,,0.7004289,0.19999999
0.9217191,0.12037037,0.97035426,0.096296296,,,0.6606158,0.28
0.9325564,0.10185185,0.9526736,0.04444444,,,0.7328296,0.28
0.9181353,0.1087963,1.0135272,0.13333333,,,0.6991771,0.35999998
0.9048306,0.16435185,0.9434865,0.17777777,,,0.61316067,0.48
0.88277066,0.19675925,0.9874611,0.16296296,,,0.68715084,0.35999998
0.93708456,0.18055555,0.9430816,0.14814815,,,0.7424698,0.28
0.9141019,0.1550926,0.93368596,0.096296296,,,0.71254015,0.32
0.8976192,0.14351852,0.9106922,0.13333333,,,0.74331415,0.04
0.87063855,0.097222224,0.9272195,0.096296296,,,0.6375532,0.32
0.867543,0.1574074,0.93500924,0.18518518,,,0.68587756,0.19999999
0.8694456,0.19444445,0.8856204,0.2962963,,,0.7609323,0.32
0.9068097,0.23148149,0.938951,0.22962962,,,0.7027545,0.28
0.8745265,0.20138888,0.91002697,0.19259259,,,0.65163493,0.39999998
0.87584084,0.17824075,0.91115886,0.22222222,,,0.6989682,0.04
0.87128294,0.17592593,0.93094206,0.11111111,,,0.6686415,0.24
0.88438034,0.15046296,0.9570106,0.11851852,,,0.6687026,0.16
0.8501093,0.1574074,0.9135437,0.19259259,,,0.59791315,0.35999998
0.85416096,0.1574074,0.89137787,0.16296296,,,0.76949614,0.28
0.8651509,0.21527778,0.875465,0.18518518,,,0.6814127,0.19999999
0.82510966,0.22453704,0.8922726,0.2,,,0.68673533,0.44
0.8676919,0.21064815,0.86482155,0.22962962,,,0.77591866,0.28
0.84489846,0.2175926,0.85514235,0.2074074,,,0.6679647,0.56
0.82428116,0.25,0.9060611,0.2074074,,,0.616598,0.48
0.84035885,0.2337963,0.88642913,0.2,,,0.63895035,0.52
0.827711,0.24074073,0.8605565,0.25185186,,,0.62699145,0.39999998
0.8272278,0.22453704,0.83289534,0.22962962,,,0.549411,0.44
0.8041697,0.21527779,0.90043694,0.27407408,,,0.5146384,0.48
0.82226413,0.23148149,0.8359504,0.22222222,,,0.5131703,0.44
0.7828915,0.24305557,0.7885528,0.27407408,,,0.5902469,0.32
0.77886283,0.27314815,0.78351456,0.3037037,,,0.41627654,0.59999996
0.78455853,0.29166666,0.77390665,0.28148147,,,0.45880342,0.48
