train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
0.9840777,0.0,0.9843115,0.0,1.055824,0.0,,
0.99718237,0.0,0.966378,0.0,1.0435355,0.0,,
0.98631614,0.0,0.9621047,0.0,1.0394479,0.0,,
0.988663,0.0,0.9739575,0.0,1.0682093,0.0,,
0.9901793,0.0,0.98810476,0.0,1.0772175,0.0,,
0.9810199,0.0,1.0110254,0.0,1.1080176,0.0,,
0.98389655,0.0,1.0119451,0.0,1.1596042,0.0,,
0.9835203,0.0,1.0098255,0.0,1.117196,0.0,,
0.98991966,0.0,0.99676263,0.0,1.1269956,0.0,,
0.9735746,0.0,1.0106744,0.0,1.0846524,0.0,,
0.96559924,0.0,1.0072477,0.0,1.1204243,0.0,,
0.97371656,0.0,1.0088412,0.0,1.1126019,0.0,,
0.9673435,0.0,1.0051172,0.0,1.1067141,0.0,,
0.96854335,0.0,1.0006318,0.0,1.0911257,0.0,,
0.9697961,0.0,1.0054544,0.0,1.1289558,0.0,,
0.9713746,0.0,1.007858,0.0,1.0851991,0.0,,
0.9670585,0.0,1.0033548,0.0,1.1206816,0.0,,
0.9706764,0.0,0.99892324,0.0,1.1091206,0.0,,
0.9697662,0.0,1.0038916,0.0,1.1253507,0.0,,
0.9599398,0.0,1.0043641,0.0,1.1253237,0.0,,
0.9612053,0.0030864198,1.0252614,0.0,1.1508976,0.0,,
0.9504259,0.0,1.0283647,0.0,1.1289964,0.0,,
0.9681783,0.0,1.0332558,0.0,1.1790253,0.0,,
0.9541335,0.0,1.0345417,0.0,1.1520476,0.0,,
0.9397547,0.0,1.0277245,0.0,1.1869932,0.0,,
0.95772886,0.0,1.0458037,0.0,1.2053107,0.0,,
0.9587123,0.0030864198,1.0254818,0.0,1.1540799,0.0,,
0.95786405,0.0,1.0283396,0.0,1.1809214,0.0,,
0.9713182,0.0,1.0322034,0.0,1.1700752,0.0,,
0.9523611,0.0,1.0201933,0.0,1.1588565,0.0,,
0.9643071,0.0,1.0332263,0.0,1.1709937,0.0,,
0.96446157,0.0,1.0195985,0.0,1.1503069,0.0,,
0.9574137,0.0,1.01259,0.0,1.1590706,0.0,,
0.95388657,0.0,1.0339776,0.0,1.1411321,0.0,,
0.9479604,0.0,1.0113728,0.0,1.1603458,0.0,,
0.94460106,0.0030864198,1.0217322,0.0074074073,1.138833,0.0,,
0.95169115,0.0030864198,1.0284883,0.0,1.1180867,0.0,,
0.9405319,0.0,1.0324532,0.0074074073,1.1575869,0.0,,
0.9476072,0.0030864198,1.0305194,0.0074074073,1.1748089,0.0,,
0.94290763,0.0030864198,1.0367632,0.0,1.1587192,0.0,,
0.9483451,0.012345679,1.0376585,0.0074074073,1.2007475,0.0,,
0.9669171,0.0061728396,1.028282,0.014814815,1.1569955,0.0,,
0.9537094,0.0030864198,1.0201713,0.0,1.1500396,0.0,,
0.9512312,0.0030864198,1.0284088,0.0074074073,1.190563,0.0,,
0.9385399,0.0061728396,1.0384455,0.014814815,1.1808655,0.0,,
0.92884284,0.0061728396,1.0232596,0.0074074073,1.1980139,0.0,,
0.9491329,0.0061728396,1.038657,0.0074074073,1.1907741,0.0,,
0.9420654,0.0154321,1.033515,0.014814815,1.1990736,0.0,,
0.95476246,0.0061728396,1.0310119,0.014814815,1.2177249,0.0,,
0.9332102,0.0061728396,1.0401608,0.0074074073,1.2143092,0.0,,
0.94710857,0.0030864198,1.0343273,0.0074074073,1.2109754,0.0,,
0.94508314,0.0030864198,1.049346,0.0,1.2266877,0.0,,
0.940979,0.0030864198,1.0349073,0.0074074073,1.1892165,0.0,,
0.92979765,0.0030864198,1.0234615,0.0074074073,1.1957234,0.0,,
0.938488,0.0061728396,1.0288498,0.0,1.180946,0.0,,
0.9332412,0.0061728396,1.0221329,0.0,1.1966672,0.0,,
0.93869877,0.012345679,1.0310477,0.0,1.2461745,0.0,,
0.93979853,0.0061728396,1.021533,0.014814815,1.2090907,0.0,,
0.91853327,0.0154321,1.037344,0.0074074073,1.1746399,0.0,,
0.92178583,0.012345679,1.0222718,0.0074074073,1.1905249,0.0,,
0.92578787,0.012345679,1.0119885,0.014814815,1.1826853,0.0,,
0.9284577,0.0154321,1.023767,0.014814815,1.1688508,0.0,,
0.91735107,0.01851852,1.0278541,0.0,1.2018809,0.0,,
0.90667963,0.0154321,1.025402,0.0074074073,1.2027428,0.0,,
0.9181333,0.01851852,1.0542156,0.0074074073,1.2631605,0.0,,
0.923522,0.0061728396,1.0517848,0.0074074073,1.2845991,0.0,,
0.9078147,0.0308642,1.0650192,0.014814815,1.2971854,0.0,,
0.9079005,0.02160494,1.0545292,0.0074074073,1.2842214,0.0,,
0.9147365,0.027777778,1.0187322,0.014814815,1.225733,0.0,,
0.9144363,0.018518519,1.0244392,0.0074074073,1.2304301,0.0,,
0.9136191,0.027777778,1.0031899,0.0074074073,1.2399632,0.0,,
0.9139063,0.021604938,1.0046834,0.014814815,1.2011536,0.0,,
0.89635664,0.024691358,0.9968321,0.0074074073,1.2097186,0.0,,
0.8955369,0.021604938,0.9903357,0.0074074073,1.1966782,0.0,,
0.8953611,0.021604938,0.99767905,0.0074074073,1.2028751,0.0,,
0.88830876,0.01851852,1.014803,0.0074074073,1.2357394,0.0,,
0.89085436,0.018518519,0.99412656,0.0074074073,1.2356173,0.0,,
0.8785021,0.030864196,0.99226874,0.0074074073,1.2162267,0.0,,
0.87729245,0.0308642,0.99043596,0.014814815,1.229806,0.0,,
0.8719847,0.027777778,0.99834317,0.0074074073,1.2026594,0.0,,
0.8730783,0.043209877,0.99376476,0.0074074073,1.2533582,0.0,,
0.8584759,0.037037037,1.0062573,0.0074074073,1.2564492,0.0,,
0.85349685,0.0308642,0.9958353,0.014814815,1.2308089,0.0,,
0.8605671,0.033950616,0.9889461,0.014814815,1.2600312,0.0,,
0.84957093,0.033950616,0.9761567,0.02222222,1.2162248,0.0,,
0.84147,0.030864196,0.9569222,0.014814815,1.2347876,0.0,,
0.8230371,0.0462963,0.96379554,0.014814815,1.2470229,0.0,,
0.83306456,0.043209877,0.9486868,0.014814815,1.2135096,0.0,,
0.82588196,0.055555556,0.96008515,0.037037037,1.246212,0.0,,
0.8243701,0.083333336,0.9665432,0.02962963,1.2449443,0.0,,
0.8056347,0.0771605,0.9529628,0.04444444,1.2934861,0.0,,
0.8075568,0.07716049,0.96909004,0.04444444,1.2876877,0.0,,
0.7873864,0.0925926,0.9478812,0.04444444,1.3015196,0.0,,
0.7854128,0.07716049,0.94433844,0.04444444,1.2282296,0.0,,
0.78448725,0.08950617,0.93662703,0.04444444,1.2638267,0.0,,
0.7817394,0.083333336,0.92232484,0.05185185,1.2200392,0.0,,
0.771061,0.083333336,0.92689186,0.04444444,1.2383988,0.0,,
0.75453305,0.09876543,0.9313876,0.05185185,1.2164667,0.0,,
0.7468217,0.10185185,0.92132366,0.05925926,1.2280502,0.0,,
0.7498069,0.095679015,0.91157395,0.05185185,1.2826093,0.0,,
0.73225325,0.10802469,0.9059799,0.05185185,1.2578921,0.0,,
0.7302189,0.10493827,0.89457154,0.05185185,1.2793642,0.0,,
0.7235267,0.108024694,0.88841844,0.05185185,1.2334491,0.0,,
0.71480846,0.10493827,0.8795453,0.074074075,1.2349378,0.0,,
0.7137859,0.120370366,0.8749225,0.06666666,1.2493519,0.0,,
0.6926706,0.120370366,0.85882026,0.074074075,1.2158427,0.0,,
0.66927737,0.1388889,0.86204344,0.06666666,1.2029622,0.0,,
0.67154163,0.13580246,0.8480812,0.074074075,1.2224486,0.0,,
0.6758354,0.16666667,0.85773736,0.06666666,1.2241206,0.0,,
0.6639461,0.154321,0.8268466,0.08888888,1.2622902,0.0,,
0.6474421,0.1851852,0.8367798,0.1037037,1.2581967,0.0,,
0.62189513,0.19444443,0.8488142,0.1037037,1.2712057,0.0,,
0.6283229,0.19753087,0.824015,0.11851852,1.2434096,0.0,,
0.6003426,0.23148148,0.83409065,0.11851852,1.2569244,0.0,,
0.6217923,0.22222222,0.81024295,0.14814815,1.2408646,0.0,,
0.6141634,0.22839506,0.7776493,0.14074074,1.1964192,0.0,,
0.5894849,0.22222222,0.75289524,0.16296296,1.1740565,0.0,,
0.58037287,0.2469136,0.76720625,0.15555555,1.1381272,0.0,,
0.5704427,0.22222221,0.7560391,0.14814815,1.1801519,0.0,,
0.56062204,0.27469137,0.7522266,0.17037037,1.194889,0.0,,
0.5505071,0.27777776,0.7329942,0.17777777,1.1741316,0.0,,
0.53845704,0.2962963,0.7283565,0.2074074,1.1445544,0.0,,
0.52188134,0.3117284,0.7296183,0.2074074,1.1738783,0.0,,
0.5343258,0.31481484,0.70806044,0.21481481,1.1241113,0.0,,
0.51722455,0.3271605,0.6959352,0.2,1.1474959,0.0,,
0.51382804,0.32407406,0.679767,0.21481481,1.1011125,0.0,,
0.49169365,0.3487654,0.67167395,0.22222222,1.1136913,0.0,,
0.4699321,0.3919753,0.65842277,0.24444444,1.1009154,0.0,,
0.48066136,0.40123454,0.6775103,0.25185186,1.0962728,0.0,,
0.45562646,0.4197531,0.65608424,0.24444444,1.1611096,0.0,,
0.4753413,0.41666666,0.6411184,0.25185186,1.1280135,0.028571429,,
0.45117304,0.39814815,0.6146609,0.2962963,1.088178,0.0,,
0.43367505,0.43209878,0.60576683,0.28888887,1.015194,0.0,,
0.44446602,0.42592594,0.58795714,0.2962963,1.0612614,0.0,,
0.42509362,0.45679012,0.5821564,0.3333333,1.0299063,0.057142857,,
0.41408834,0.45987654,0.5714988,0.3037037,1.0077862,0.028571429,,
0.41108522,0.47530866,0.56002975,0.34814814,1.01369,0.028571429,,
0.39029574,0.47530866,0.5603054,0.32592592,1.0213987,0.057142857,,
0.38962469,0.49074075,0.54639363,0.34814814,0.99375004,0.028571429,,
0.36702093,0.49382713,0.5432074,0.37037036,0.99515307,0.057142857,,
0.36369777,0.5339506,0.52363926,0.34814814,0.9727534,0.057142857,,
0.36966714,0.5185185,0.5140245,0.4,0.9742702,0.057142857,,
0.3387437,0.5648148,0.50716966,0.4148148,0.9535384,0.028571429,,
0.3476038,0.5740741,0.48037612,0.44444445,0.9406153,0.057142857,,
0.34924862,0.5493827,0.47785586,0.42222223,0.89364165,0.028571429,,
0.33576524,0.5740741,0.4638899,0.43703702,0.8764395,0.057142857,,
0.32545897,0.54320985,0.45878646,0.43703702,0.8833916,0.057142857,,
0.31577802,0.5895062,0.46767837,0.42962962,0.8629828,0.057142857,,
0.3146085,0.58024687,0.45373866,0.46666667,0.8961575,0.057142857,,
0.2971435,0.60802466,0.43773642,0.4962963,0.85794926,0.08571429,,
0.29764184,0.6265432,0.4358592,0.47407407,0.8860119,0.057142857,,
0.28126773,0.66358024,0.41102105,0.5185185,0.86033267,0.057142857,,
0.2745247,0.66049385,0.39953718,0.5185185,0.7956284,0.08571429,,
0.27138606,0.66049385,0.39213592,0.5407407,0.8224942,0.08571429,,
0.26978412,0.67283946,0.3747274,0.54814816,0.7834946,0.08571429,,
0.2672533,0.66358024,0.37188032,0.5407407,0.78405446,0.057142857,,
0.24771245,0.6882716,0.3661552,0.5703704,0.79098636,0.057142857,,
0.24481297,0.6882716,0.36558002,0.5555555,0.7989657,0.057142857,,
0.24031647,0.6944445,0.34932548,0.5925926,0.76763564,0.057142857,,
0.23929961,0.7160494,0.3615551,0.59999996,0.75857395,0.08571429,,
0.23090981,0.75617284,0.3430567,0.5925926,0.74745405,0.057142857,,
0.22494596,0.74382716,0.33440858,0.6074074,0.7230791,0.08571429,,
0.20720418,0.77160496,0.32023978,0.65925926,0.7384313,0.08571429,,
0.20277359,0.7870371,0.31612203,0.63703704,0.7020955,0.08571429,,
0.20583278,0.79320985,0.309659,0.68888885,0.70369864,0.08571429,,
0.1952368,0.8117284,0.30081624,0.67407405,0.7179035,0.114285715,,
0.19442518,0.8055556,0.3046588,0.6444444,0.6743688,0.114285715,,
0.1887319,0.8117284,0.2833061,0.71111107,0.6838656,0.17142858,,
0.18850492,0.8209877,0.29376453,0.6962963,0.6842013,0.14285715,,
0.1805015,0.84259254,0.28255036,0.71111107,0.68830913,0.114285715,,
0.17060357,0.86419755,0.28353766,0.6666666,0.6959921,0.14285715,,
0.16915263,0.84876543,0.2782725,0.68888885,0.6690456,0.114285715,,
0.16036409,0.8611111,0.26659513,0.68888885,0.64847875,0.14285715,,
0.15740505,0.85493827,0.2625457,0.6962963,0.65247756,0.17142858,,
0.15202163,0.8611111,0.25618312,0.7259259,0.6435421,0.2,,
0.15282677,0.8611111,0.2579434,0.7185185,0.6548804,0.14285715,,
0.14853203,0.85493827,0.24972369,0.7407407,0.6603315,0.17142858,,
0.14668338,0.8641975,0.24938476,0.73333335,0.61504245,0.17142858,,
0.13969783,0.89197534,0.23918325,0.73333335,0.6021107,0.17142858,,
0.13624342,0.8981481,0.22921346,0.75555557,0.59877694,0.17142858,,
0.12342595,0.91358024,0.22988985,0.7259259,0.62978053,0.14285715,,
0.12841618,0.8981481,0.2268344,0.74814814,0.6170191,0.2,,
0.13008016,0.90123457,0.22463985,0.74814814,0.61438805,0.114285715,,
0.12548503,0.91049385,0.22535902,0.74814814,0.5957789,0.22857143,,
0.12252498,0.9166667,0.22004177,0.74814814,0.5786485,0.17142858,,
0.11161644,0.9197531,0.21779434,0.76296294,0.60173416,0.22857143,,
0.11852386,0.91358024,0.21150766,0.74814814,0.59546375,0.17142858,,
0.11334928,0.9166667,0.21814281,0.75555557,0.59711295,0.17142858,,
0.11133445,0.91358024,0.20744827,0.74814814,0.5564608,0.25714287,,
0.10502666,0.9351852,0.21217206,0.75555557,0.58919173,0.2,,
0.10529234,0.92283946,0.20521905,0.77037036,0.55396324,0.22857143,,
0.10226413,0.9382716,0.19525945,0.7777778,0.56664306,0.2857143,,
0.0998516,0.94135803,0.19831756,0.77037036,0.54410976,0.22857143,,
0.09806911,0.9537037,0.19908606,0.76296294,0.5371168,0.22857143,,
0.09708645,0.9475308,0.19189869,0.7925926,0.55325335,0.2,,
0.08939895,0.9537037,0.1891416,0.78518516,0.56677866,0.17142858,,
0.09471158,0.9444444,0.18987595,0.7777778,0.5778887,0.17142858,,
0.08658584,0.9475308,0.19135351,0.7777778,0.591915,0.22857143,,
0.08435935,0.95987654,0.18857817,0.7777778,0.531989,0.22857143,,
0.08524492,0.95987654,0.17702834,0.8074074,0.5403299,0.2857143,,
0.086854406,0.95987654,0.18209486,0.8,0.50566787,0.37142858,,
0.08454911,0.9691358,0.17205594,0.8074074,0.5262628,0.22857143,,
0.07761839,0.9845679,0.17779313,0.8074074,0.54549056,0.22857143,,
0.07609397,0.9691358,0.17496145,0.7925926,0.53087604,0.22857143,,
0.07385662,0.98765427,0.17823234,0.8,0.5250065,0.2857143,,
0.0747251,0.97839504,0.17871445,0.8,0.5391673,0.25714287,,
0.0670605,0.97839504,0.17903088,0.8074074,0.53627354,0.25714287,,
0.0710311,0.97222227,0.17680033,0.8074074,0.54229146,0.22857143,,
0.0637444,0.9907408,0.17091992,0.7925926,0.5342895,0.22857143,,
0.07171289,0.9814815,0.16984329,0.8074074,0.5276762,0.25714287,,
0.073352076,0.97222227,0.16842635,0.8148148,0.55569905,0.2857143,,
0.06194331,0.9907408,0.17241634,0.8,0.5495901,0.22857143,,
0.062867746,0.99382716,0.17194127,0.8074074,0.5411665,0.25714287,,
