train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1585704,0.12962963,1.138882,0.14074074,,,1.5905355,0.1
1.1377388,0.083333336,1.1572808,0.096296296,,,1.4975271,0.1
1.1168146,0.08950617,1.1291302,0.08888888,,,1.3302847,0.0
1.0584707,0.086419754,1.1243733,0.05185185,,,1.0648959,0.05
1.0979496,0.049382716,1.06094,0.12592593,,,1.0175883,0.05
1.0601078,0.043209877,1.0543348,0.06666666,,,1.054563,0.05
1.0538461,0.06790123,1.0880606,0.06666666,,,0.9829436,0.0
1.0359294,0.04012346,1.0829705,0.037037037,,,0.908739,0.05
1.0461019,0.049382716,1.0498116,0.074074075,,,1.0106364,0.2
1.0424668,0.058641974,1.0746965,0.05185185,,,0.94106746,0.1
1.0284481,0.0462963,1.0429953,0.06666666,,,0.94972754,0.05
1.0826675,0.049382716,1.0539459,0.02962963,,,0.8341223,0.1
1.0490826,0.0308642,1.0654582,0.06666666,,,1.0050709,0.1
1.0376716,0.037037037,1.0445354,0.02962963,,,0.85096717,0.1
1.0359796,0.058641974,1.054792,0.074074075,,,0.93492854,0.15
1.0184224,0.043209877,1.0378122,0.037037037,,,0.9732512,0.0
1.0271549,0.04320988,0.9946528,0.037037037,,,0.9170156,0.1
1.0229546,0.06481481,1.0770171,0.05185185,,,0.9122002,0.0
1.0348841,0.055555556,1.0292363,0.05185185,,,0.8911005,0.2
0.99692863,0.06481481,1.0640951,0.04444444,,,0.83621776,0.1
0.9771369,0.0462963,1.0118601,0.05925926,,,0.89852476,0.05
0.97579604,0.07098765,0.9671893,0.05185185,,,0.74684393,0.0
0.97134686,0.07716049,0.9357022,0.05185185,,,0.68062717,0.05
0.9513386,0.095679015,0.97150695,0.06666666,,,0.66425127,0.1
0.9327493,0.12654321,0.90651256,0.11111111,,,0.53538734,0.15
0.8973679,0.12962963,0.93300736,0.12592593,,,0.5735086,0.2
0.92725104,0.1851852,0.9520848,0.19259259,,,0.55803657,0.3
0.9360406,0.1882716,0.9465294,0.17777777,,,0.57223785,0.05
0.91201425,0.16358025,0.9479354,0.11111111,,,0.524512,0.35
0.90897983,0.16666667,0.9192601,0.096296296,,,0.6037051,0.1
0.88174534,0.11728395,0.9254818,0.12592593,,,0.58347285,0.05
0.90345126,0.120370366,0.9453795,0.1037037,,,0.5367407,0.1
0.8798919,0.13271604,0.92617136,0.1037037,,,0.5474749,0.25
