train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1022792,0.0625,1.1070615,0.08888888,1.2107042,0.0,1.0476024,0.05
1.0704458,0.0462963,1.056208,0.0,1.1378285,0.1,1.0982572,0.0
1.0544039,0.034722224,1.0676067,0.04444444,1.0832088,0.0,1.0586947,0.0
1.0352854,0.032407407,1.0522401,0.037037037,1.0905994,0.0,1.028909,0.1
1.0594323,0.04398148,1.1014694,0.0074074073,1.033621,0.0,1.0547273,0.05
1.0385455,0.032407407,1.0766326,0.0074074073,1.078337,0.1,1.078026,0.0
1.0359411,0.0069444445,1.080005,0.014814815,0.9919118,0.0,1.1042314,0.0
1.0070794,0.016203703,1.0435655,0.02222222,1.1124742,0.0,1.0395612,0.0
1.0138638,0.025462965,1.0526421,0.014814815,1.0249753,0.0,1.0676112,0.0
1.0209631,0.011574075,1.0500058,0.0074074073,1.1337432,0.0,1.0566689,0.0
1.013951,0.018518519,0.9957214,0.014814815,0.97953385,0.0,1.0936395,0.0
1.0259116,0.009259259,1.028656,0.02962963,1.006532,0.0,0.94957405,0.15
1.0203501,0.011574075,1.0424572,0.02222222,1.0497141,0.0,0.99873304,0.0
1.0249002,0.009259259,1.0244771,0.014814815,1.0042307,0.1,1.0027715,0.05
1.0292681,0.018518519,1.0455397,0.0074074073,1.2205548,0.1,0.9837906,0.0
1.0435166,0.0069444445,1.026734,0.0074074073,1.0437858,0.0,0.93492925,0.0
0.9984876,0.016203703,1.0257083,0.0074074073,1.0495751,0.1,0.92818576,0.0
1.0061734,0.016203703,1.0310055,0.05185185,1.0084289,0.0,0.9244605,0.05
1.0169057,0.016203705,0.9904308,0.02222222,0.99943453,0.0,0.86374,0.0
1.0138094,0.011574075,1.0045065,0.0074074073,1.0827811,0.0,0.90937424,0.1
1.0224864,0.02314815,1.0059056,0.02222222,1.1038806,0.0,0.93704784,0.0
1.0135497,0.011574075,1.0195606,0.014814815,1.0804942,0.0,0.8638759,0.05
0.99586606,0.01388889,1.0046617,0.0074074073,1.0952647,0.1,0.930095,0.05
0.98865616,0.02314815,1.0213466,0.02962963,1.1785322,0.0,0.89436555,0.0
1.0066452,0.037037037,1.0411121,0.014814815,1.0590986,0.0,0.90593463,0.0
0.9990058,0.032407407,1.0092913,0.02222222,1.1391996,0.0,0.8730168,0.0
1.0092502,0.02314815,0.9735858,0.037037037,1.0560412,0.1,0.8892483,0.0
0.99505436,0.037037037,1.0384108,0.014814815,1.146985,0.0,0.8876193,0.05
0.98364234,0.039351854,1.0143487,0.04444444,1.0290154,0.0,0.8783656,0.1
1.0023386,0.02314815,0.9803059,0.02962963,1.2909108,0.0,0.8855036,0.05
0.9674516,0.041666668,1.0054493,0.05925926,1.2096345,0.0,0.8701016,0.05
0.9762417,0.03935185,0.9820761,0.02222222,1.1455773,0.0,0.87261593,0.05
0.9762027,0.05787037,1.0189371,0.04444444,1.1809839,0.0,0.80583256,0.1
0.9864586,0.041666668,1.0409421,0.014814815,1.4023793,0.0,0.8473157,0.0
0.96677136,0.03935185,1.0210482,0.04444444,1.2341285,0.0,0.7939168,0.0
0.9670986,0.046296295,0.9839307,0.02962963,1.2052836,0.1,0.86762905,0.1
0.99505335,0.034722224,1.0429001,0.02222222,1.2808863,0.0,0.8682227,0.05
0.98193735,0.0625,1.0049324,0.02222222,1.3017415,0.0,0.9310007,0.05
0.98567176,0.03935185,1.0042253,0.02962963,1.2398684,0.1,0.8577836,0.05
0.97258794,0.032407407,1.018697,0.037037037,1.3794894,0.1,0.87281287,0.05
0.9843378,0.04398148,1.0226003,0.0074074073,1.2516927,0.0,0.8798868,0.1
0.96905226,0.0462963,1.004059,0.037037037,1.3016448,0.0,0.7920942,0.05
0.979302,0.030092593,1.0289797,0.05185185,1.1884357,0.0,0.8424637,0.05
0.97600615,0.027777778,1.006006,0.05185185,1.46371,0.0,0.9012028,0.1
0.96504605,0.046296295,1.0240598,0.04444444,1.2969718,0.0,0.80073065,0.05
0.99927187,0.0462963,0.99756294,0.02222222,1.3185217,0.0,0.8751113,0.05
