train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.05544,0.0,0.91034126,0.0,1.0640156,0.0,1.1391056,0.0
0.98530453,0.0,0.94989896,0.0,1.2615047,0.0,0.8852554,0.0
0.96333945,0.0,0.9706668,0.0,1.5387359,0.0,0.67112285,0.0
0.9895429,0.0046296297,0.9930299,0.0074074073,1.7079076,0.0,0.5661674,0.0
0.9696462,0.009259259,1.0009525,0.02962963,1.914189,0.0,0.458073,0.0
0.9702976,0.016203705,1.010182,0.037037037,1.8554538,0.0,0.43410194,0.2
0.96529436,0.02314815,0.98183984,0.04444444,1.8915772,0.0,0.4247188,0.0
0.9826953,0.01388889,0.9909211,0.02222222,1.7266133,0.0,0.41783062,0.0
0.9730196,0.0069444445,0.9675532,0.0,1.7750233,0.0,0.48487464,0.0
0.9601602,0.0046296297,0.96864945,0.0,1.5782459,0.0,0.52922356,0.0
0.9865674,0.0023148148,0.9630247,0.0,1.6614391,0.0,0.51079845,0.0
0.9719855,0.0,0.9570893,0.0,1.6480696,0.0,0.51181597,0.0
0.9613205,0.0,0.9637858,0.0,1.6984178,0.0,0.4803234,0.0
0.97049916,0.0,0.97354496,0.0,1.6685144,0.0,0.47520342,0.0
0.96309996,0.0023148148,0.99288625,0.0,1.6439323,0.0,0.46314636,0.0
0.9626435,0.0023148148,0.9807583,0.0,1.6329782,0.0,0.4485236,0.0
0.95990956,0.0023148148,0.9743129,0.0,1.7773291,0.0,0.447526,0.0
0.97034156,0.0069444445,0.98509586,0.0,1.8117285,0.0,0.36349207,0.0
0.9583925,0.0046296297,0.9745502,0.0,1.7987698,0.0,0.43172145,0.0
0.95033795,0.0023148148,0.9636146,0.0,1.7396555,0.0,0.42905048,0.0
0.9487907,0.0046296297,0.96954465,0.0074074073,1.7098025,0.0,0.4063032,0.0
0.95651555,0.011574075,0.97086024,0.0074074073,1.7286325,0.0,0.40072146,0.0
0.95362145,0.0046296297,0.96193653,0.0,1.6082267,0.0,0.47946584,0.0
0.9638846,0.0,0.97733825,0.0074074073,1.7933961,0.0,0.42297283,0.0
0.9523073,0.0023148148,0.96599287,0.0,1.8348316,0.0,0.36956495,0.0
0.9415286,0.0023148148,0.99290967,0.0074074073,1.8346312,0.0,0.40383396,0.0
0.9501818,0.009259259,0.98064256,0.0,1.8684458,0.0,0.36554843,0.2
0.95279765,0.011574075,0.9788529,0.02222222,1.961305,0.0,0.40210646,0.0
0.95770586,0.0046296297,0.9680102,0.0074074073,1.7702937,0.0,0.3887346,0.0
0.957397,0.011574075,0.97532606,0.02222222,1.9350601,0.0,0.3484904,0.0
0.9615617,0.0069444445,0.97732425,0.0,1.9286302,0.0,0.35638148,0.0
0.9639987,0.0069444445,0.96487993,0.0074074073,1.9088664,0.0,0.3886406,0.0
0.9550762,0.0023148148,0.97392654,0.0074074073,1.7548183,0.0,0.41509405,0.0
0.9549172,0.0023148148,0.96774995,0.014814815,1.7665896,0.0,0.4194843,0.0
0.95784307,0.0046296297,0.9698921,0.0074074073,1.735193,0.0,0.4419608,0.0
0.95702636,0.0023148148,0.9720564,0.0,1.6577679,0.0,0.3785918,0.0
0.95597684,0.0023148148,0.9569641,0.0,1.802546,0.0,0.3644584,0.0
0.9502349,0.0023148148,0.97545695,0.0,1.8798192,0.0,0.404201,0.0
0.95013773,0.0046296297,0.98258847,0.014814815,1.846964,0.0,0.37388048,0.0
0.95254004,0.0046296297,0.9652494,0.0074074073,1.7992957,0.0,0.35912603,0.0
0.9539991,0.009259259,0.9637953,0.014814815,1.794883,0.0,0.36764473,0.0
0.95572174,0.0046296297,0.9736772,0.0,1.6633192,0.0,0.39074045,0.0
0.9524652,0.009259259,0.9594946,0.0,1.7485106,0.0,0.39506888,0.0
0.9359189,0.0046296297,0.9567227,0.0,1.7401532,0.0,0.3699134,0.0
0.9305384,0.013888889,0.96480054,0.014814815,1.775409,0.0,0.33779255,0.0
0.93631583,0.013888889,0.95020956,0.02222222,1.8259897,0.0,0.31860554,0.0
0.9346813,0.013888889,0.9576141,0.0074074073,1.7890347,0.0,0.3588444,0.0
0.9292277,0.0046296297,0.9530447,0.014814815,1.6944858,0.0,0.34121683,0.0
0.92267144,0.009259259,0.95866466,0.0074074073,1.8568333,0.0,0.3468423,0.0
0.93392026,0.02314815,0.9595942,0.02222222,1.9172794,0.0,0.34786105,0.2
0.9246446,0.01851852,0.9637172,0.02222222,1.9280648,0.0,0.3113116,0.2
0.93183434,0.018518519,0.95802575,0.02222222,1.8207977,0.0,0.3437262,0.0
0.9209053,0.01388889,0.942391,0.0074074073,1.9032947,0.0,0.32297543,0.0
0.9202893,0.011574075,0.9532717,0.014814815,1.8280351,0.0,0.32324642,0.0
0.91718197,0.018518519,0.9283537,0.037037037,1.923081,0.0,0.40677264,0.0
0.9083158,0.009259259,0.9382435,0.02222222,1.8704083,0.0,0.35341105,0.0
0.9066181,0.018518519,0.9426305,0.02222222,1.8582256,0.0,0.310971,0.0
0.899017,0.032407407,0.9340821,0.02962963,1.953401,0.0,0.2546265,0.4
0.91382015,0.03935185,0.92405117,0.05185185,2.2371097,0.0,0.30886605,0.0
0.8933406,0.041666664,0.94242245,0.037037037,2.1425924,0.0,0.27752683,0.2
0.8984677,0.037037037,0.9370158,0.04444444,2.211767,0.0,0.2977787,0.2
0.89703023,0.03472222,0.9375241,0.02222222,2.133641,0.0,0.29139888,0.2
0.8851147,0.02777778,0.917759,0.02222222,2.239139,0.0,0.26210263,0.2
0.88964593,0.018518519,0.9148679,0.0074074073,2.1051168,0.0,0.31028742,0.0
0.8805015,0.025462963,0.91175914,0.014814815,2.204416,0.0,0.29623437,0.2
0.86525357,0.037037037,0.91173303,0.05185185,2.227675,0.0,0.2652596,0.2
0.87066424,0.057870373,0.9099809,0.04444444,2.312531,0.0,0.27062136,0.0
0.8615799,0.050925925,0.90155286,0.05185185,2.3225644,0.0,0.2814195,0.0
0.8481036,0.057870373,0.8765103,0.08148148,2.346703,0.0,0.29783177,0.0
0.8496843,0.060185187,0.87766814,0.08888888,2.439533,0.0,0.24711466,0.4
0.8365458,0.09490741,0.8677778,0.08148148,2.3465228,0.0,0.24002452,0.6
0.83815056,0.087962955,0.8665642,0.08888888,2.2421396,0.0,0.2529381,0.4
0.8241757,0.08101852,0.8528341,0.1037037,2.2476683,0.0,0.22095278,0.4
0.8086528,0.0949074,0.86216587,0.1037037,2.2434773,0.0,0.18098982,0.6
0.8122816,0.08796296,0.85040915,0.1037037,2.482684,0.0,0.16518533,0.8
0.8168144,0.09259259,0.8540148,0.096296296,2.4608016,0.0,0.18262762,0.8
0.7978344,0.09259259,0.83433276,0.11111111,2.570544,0.0,0.17400788,0.8
0.8011041,0.09259259,0.83244467,0.13333333,2.446002,0.0,0.1694802,1.0
0.7949054,0.10648148,0.83095294,0.11851852,2.4434547,0.0,0.179627,0.8
0.7985908,0.11111111,0.8249022,0.11851852,2.5158737,0.0,0.12921637,1.0
0.7709278,0.11574074,0.8347366,0.11851852,2.4264934,0.0,0.138566,1.0
0.76385844,0.12037037,0.823785,0.13333333,2.3995192,0.0,0.11885726,1.0
0.77470845,0.1087963,0.81121683,0.12592593,2.3549302,0.0,0.14385785,0.8
0.7548138,0.12037037,0.79261327,0.12592593,2.3350987,0.0,0.11757379,1.0
0.7568017,0.12731482,0.7862,0.12592593,2.301981,0.0,0.11216552,0.8
0.75107193,0.10416667,0.78507376,0.14074074,2.2861526,0.0,0.13969961,0.8
0.7317641,0.13425925,0.78005147,0.14814815,2.3491328,0.0,0.12887709,1.0
0.736679,0.13657407,0.7696619,0.2,2.3708324,0.0,0.105717614,1.0
0.7286861,0.14814815,0.76093704,0.14814815,2.3291073,0.0,0.1028488,0.8
0.73001564,0.15046297,0.74637514,0.15555555,2.4045537,0.0,0.097773634,1.0
0.7318059,0.1388889,0.75027233,0.17037037,2.3305955,0.0,0.11226077,1.0
0.72914195,0.14814815,0.7306628,0.16296296,2.350504,0.0,0.13091381,0.8
0.71066,0.15046297,0.73670864,0.17037037,2.4321568,0.0,0.1271619,1.0
0.68288046,0.16203703,0.7224068,0.2074074,2.3729002,0.0,0.07861043,1.0
0.6971798,0.16435185,0.7242991,0.18518518,2.2782116,0.0,0.064908214,1.0
0.6812038,0.18750001,0.7109489,0.2074074,2.2081594,0.0,0.09810622,1.0
0.6803727,0.19212963,0.7009903,0.19259259,2.222305,0.0,0.10242904,1.0
0.6771416,0.18518518,0.7019784,0.23703703,2.4201329,0.0,0.12607153,0.8
0.67343163,0.18981482,0.69020003,0.22222222,2.4375727,0.0,0.10349279,1.0
0.653597,0.19675925,0.68549645,0.21481481,2.3965964,0.0,0.09449134,1.0
0.6490696,0.2037037,0.6757055,0.22962962,2.3152518,0.0,0.07137982,1.0
0.6400298,0.2337963,0.6706864,0.24444444,2.3745904,0.0,0.09135303,1.0
0.66226035,0.20833333,0.6603561,0.22962962,2.175551,0.0,0.094942994,1.0
0.6481285,0.21064815,0.6579287,0.2074074,2.2875836,0.0,0.1398796,1.0
0.6238278,0.22222222,0.6526666,0.24444444,2.1919465,0.0,0.07829143,1.0
0.629302,0.2337963,0.6384814,0.27407408,2.2365541,0.0,0.08309792,1.0
0.6050942,0.26851854,0.639494,0.26666665,2.4614782,0.0,0.06996346,1.0
0.607577,0.25694445,0.6234522,0.28888887,2.3866053,0.0,0.055808507,1.0
0.5964385,0.27314815,0.6169396,0.27407408,2.264219,0.0,0.07307267,1.0
0.6020324,0.27777776,0.6141312,0.2962963,2.2663014,0.0,0.09352111,0.8
0.58927953,0.2824074,0.59983766,0.27407408,2.3309655,0.0,0.095324665,1.0
0.57695144,0.31712964,0.6103755,0.34074074,2.2997174,0.0,0.08243013,1.0
0.5677969,0.3472222,0.589355,0.35555553,2.2754123,0.0,0.086569965,1.0
0.57581204,0.3263889,0.5775725,0.3111111,2.112736,0.0,0.082658,1.0
0.54145,0.31712964,0.5680676,0.31851852,2.0310435,0.0,0.09712509,1.0
0.551432,0.35185185,0.55900276,0.36296296,2.1947377,0.0,0.05859074,1.0
0.5535577,0.3425926,0.5554576,0.34074074,1.9456794,0.0,0.045752604,1.0
0.5366503,0.3935185,0.55678225,0.37777779,1.9657941,0.0,0.039701663,1.0
0.5126081,0.4097222,0.53742534,0.4074074,2.1564887,0.0,0.06691166,1.0
0.5158595,0.4189815,0.54211575,0.38518518,2.2845013,0.0,0.029391592,1.0
0.5106811,0.40046296,0.5304524,0.4074074,1.9851978,0.0,0.025529783,1.0
0.5131761,0.4259259,0.5287912,0.43703702,2.0376017,0.0,0.032977995,1.0
0.49691677,0.44444445,0.5266279,0.44444445,2.0715544,0.0,0.035853647,1.0
0.49257293,0.4375,0.50549227,0.45925924,1.9965672,0.0,0.039741226,1.0
0.48737448,0.4675926,0.50198853,0.48148146,2.03514,0.0,0.03552683,1.0
0.4850902,0.4537037,0.497392,0.45925924,1.961272,0.0,0.024977794,1.0
0.4713576,0.46296296,0.49150363,0.4888889,1.8538647,0.0,0.047861785,1.0
0.47531998,0.48842594,0.48173442,0.4962963,1.8352439,0.0,0.041617405,1.0
0.45822808,0.47916666,0.47813147,0.5037037,1.9700103,0.0,0.033903457,1.0
0.44014114,0.5046296,0.46321574,0.5333333,1.9657607,0.0,0.04615423,1.0
0.44770664,0.5092593,0.45682144,0.5111111,1.98753,0.0,0.023252001,1.0
0.4522369,0.5138889,0.4602606,0.52592593,1.813723,0.0,0.033837732,1.0
0.42506534,0.5162037,0.45889103,0.54814816,1.7614335,0.0,0.036852296,1.0
0.43023795,0.5439815,0.4543678,0.56296295,1.8834696,0.0,0.023490574,1.0
0.41943103,0.55092597,0.4478847,0.54814816,1.5995725,0.0,0.031216424,1.0
0.41928548,0.5578704,0.4306917,0.57777774,1.6731443,0.0,0.03199183,1.0
0.41509834,0.5532408,0.41752204,0.58518517,1.6925883,0.0,0.03111932,1.0
0.40697014,0.5763889,0.4216143,0.58518517,1.5544423,0.0,0.015734496,1.0
0.39517027,0.5925926,0.4164168,0.6074074,1.835261,0.0,0.03510605,1.0
0.37543818,0.6180556,0.3984097,0.56296295,1.6736419,0.0,0.028204573,1.0
0.3843352,0.6111111,0.4010731,0.6074074,1.645539,0.0,0.022225183,1.0
0.36431554,0.6180555,0.39538974,0.5925926,1.5736266,0.0,0.019375246,1.0
0.3730705,0.6273148,0.389239,0.6148148,1.5144355,0.0,0.015281912,1.0
0.37577415,0.6458333,0.38384628,0.65185183,1.4478219,0.0,0.025764817,1.0
0.36117724,0.6365741,0.3821674,0.6666666,1.4632853,0.0,0.01598904,1.0
0.37019944,0.6435185,0.36726272,0.65185183,1.4815419,0.0,0.01802101,1.0
0.35103804,0.6458333,0.37246042,0.6444444,1.3085914,0.0,0.01862561,1.0
0.35521358,0.6365741,0.36081696,0.6296296,1.3157058,0.0,0.017780703,1.0
0.33873576,0.6550926,0.36743045,0.6296296,1.5853064,0.0,0.028204594,1.0
0.3342596,0.6597222,0.36397985,0.63703704,1.513635,0.0,0.016002981,1.0
0.33704534,0.6458333,0.34164408,0.6666666,1.2659495,0.0,0.024252044,1.0
0.32176948,0.6782408,0.3407473,0.65925926,1.2380023,0.0,0.025078012,1.0
0.32644695,0.6597222,0.33138308,0.6814815,1.383201,0.0,0.011872646,1.0
0.32083106,0.6736111,0.32637963,0.68888885,1.2013731,0.2,0.029303316,1.0
0.29842564,0.7060185,0.3133889,0.6814815,1.2137192,0.0,0.015033235,1.0
0.30410302,0.6898148,0.3105247,0.68888885,1.3719345,0.0,0.030202352,1.0
0.29967183,0.6944444,0.32401723,0.68888885,1.2008615,0.0,0.025857702,1.0
0.2911826,0.6875,0.32254067,0.6666666,1.2705798,0.0,0.005797301,1.0
0.29421344,0.69907403,0.3140742,0.6962963,1.3122784,0.0,0.013845489,1.0
0.27921742,0.71990746,0.30955204,0.6962963,1.078221,0.2,0.01380054,1.0
0.27205995,0.6990741,0.29601976,0.6962963,1.1883503,0.2,0.022917101,1.0
0.27182496,0.7013889,0.29372185,0.6814815,1.3494595,0.2,0.014816555,1.0
