train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.2053956,0.1412037,1.149583,0.13333333,1.3634368,0.0,,
1.1264988,0.13657407,1.1876498,0.074074075,1.4653721,0.13333334,,
1.1109166,0.10416667,1.1162839,0.11851852,1.402998,0.06666667,,
1.0882965,0.09953704,1.1368723,0.11111111,1.2495708,0.13333334,,
1.0741498,0.09953704,1.0918018,0.08888888,1.4888128,0.06666667,,
1.0696645,0.06944445,1.1386548,0.08148148,1.5032104,0.0,,
1.0680571,0.06712963,1.1265695,0.05925926,1.4197667,0.06666667,,
1.0450323,0.05324074,1.1693958,0.05185185,1.4562646,0.13333334,,
1.0155153,0.07870371,1.1257007,0.06666666,1.625033,0.0,,
1.0174265,0.074074075,1.1057215,0.05185185,1.5733832,0.0,,
1.0279149,0.074074075,1.1187333,0.096296296,1.615591,0.06666667,,
1.0381128,0.08564815,1.1206609,0.05185185,1.4731158,0.06666667,,
1.0467997,0.06944445,1.1405383,0.014814815,1.6630164,0.0,,
1.0358727,0.060185187,1.1048354,0.074074075,1.5925156,0.0,,
1.0227528,0.0625,1.1413009,0.05185185,1.4206959,0.0,,
1.0232635,0.053240743,1.1200775,0.037037037,1.5512997,0.06666667,,
1.0238309,0.053240743,1.1215273,0.04444444,1.5898088,0.0,,
1.0256724,0.048611112,1.1363282,0.02962963,1.5789025,0.0,,
0.9983866,0.04861111,1.1486921,0.014814815,1.6036758,0.0,,
1.0031118,0.0462963,1.1043701,0.037037037,1.5792674,0.0,,
1.010796,0.05787037,1.1179737,0.02962963,1.5703555,0.0,,
1.0000472,0.05324074,1.1223322,0.04444444,1.6683031,0.0,,
1.0157228,0.053240743,1.1142246,0.014814815,1.5498877,0.0,,
0.9971808,0.05555556,1.1041193,0.02962963,1.6085774,0.0,,
1.0206685,0.043981485,1.0739766,0.02962963,1.7083113,0.0,,
1.0142609,0.034722224,1.1413732,0.02962963,1.7113961,0.0,,
1.005814,0.039351854,1.1194165,0.02962963,1.5933555,0.0,,
1.0078003,0.050925925,1.1063352,0.02222222,1.589174,0.0,,
1.0119914,0.041666668,1.1051823,0.0074074073,1.7105126,0.0,,
0.9909695,0.030092593,1.115306,0.02222222,1.6482439,0.0,,
0.9858926,0.043981485,1.1152163,0.04444444,1.5599289,0.0,,
1.0037372,0.048611112,1.1115558,0.02962963,1.5226811,0.06666667,,
1.0146165,0.020833334,1.1185465,0.014814815,1.5559288,0.0,,
0.9846896,0.043981485,1.1645213,0.04444444,1.4712865,0.06666667,,
1.0025734,0.05092593,1.1098886,0.02962963,1.6360046,0.06666667,,
0.99952435,0.050925925,1.0549388,0.02222222,1.681886,0.0,,
0.98523796,0.0462963,1.1143733,0.0074074073,1.5311491,0.0,,
0.99115753,0.030092593,1.1331005,0.04444444,1.6383964,0.06666667,,
0.9929165,0.032407407,1.120348,0.02962963,1.7000244,0.0,,
0.99573344,0.027777778,1.1282635,0.02222222,1.7843583,0.0,,
1.0048548,0.030092593,1.0987692,0.02222222,1.6157631,0.0,,
0.99861383,0.034722224,1.0822643,0.02222222,1.660305,0.0,,
0.99150777,0.023148147,1.0855987,0.02222222,1.6330708,0.0,,
0.99205613,0.016203703,1.1000417,0.02962963,1.558694,0.0,,
0.9793682,0.02314815,1.0934124,0.014814815,1.5497724,0.0,,
0.9740099,0.030092593,1.1268406,0.02962963,1.6347113,0.0,,
0.99915195,0.0462963,1.1077127,0.037037037,1.594894,0.0,,
0.9904143,0.020833336,1.1113316,0.02962963,1.6202347,0.0,,
0.96927977,0.037037037,1.1178807,0.02962963,1.7336402,0.0,,
0.97987616,0.0462963,1.1112378,0.02962963,1.7139527,0.0,,
0.9888271,0.03935185,1.0909745,0.02222222,1.6572094,0.0,,
0.9913977,0.027777778,1.1342438,0.037037037,1.7311318,0.0,,
0.99352014,0.037037037,1.0945708,0.02222222,1.7820765,0.0,,
0.9695752,0.041666668,1.0918336,0.014814815,1.6652482,0.0,,
0.9909262,0.034722224,1.082956,0.02962963,1.7294602,0.0,,
0.9617532,0.030092593,1.1198922,0.014814815,1.7575808,0.0,,
0.9693293,0.034722224,1.0856308,0.037037037,1.6938943,0.0,,
0.9802493,0.037037037,1.128359,0.04444444,1.7596741,0.0,,
0.99470955,0.034722224,1.1227736,0.02222222,1.7560128,0.0,,
0.98163724,0.034722224,1.0993583,0.04444444,1.7939364,0.0,,
0.9698465,0.046296295,1.1135849,0.02962963,1.8477932,0.0,,
0.9670832,0.041666668,1.1076632,0.02962963,1.8902873,0.0,,
0.95261395,0.04398148,1.1199805,0.037037037,1.7889833,0.0,,
0.9707095,0.0625,1.0985541,0.02222222,1.9163334,0.0,,
0.9622656,0.06018519,1.1128637,0.02962963,1.9063137,0.0,,
0.9935071,0.02777778,1.1230217,0.014814815,1.8900155,0.0,,
0.9747982,0.02777778,1.0950255,0.02962963,1.797272,0.0,,
0.9725043,0.043981485,1.0802424,0.02222222,1.8805611,0.0,,
0.95634335,0.023148147,1.0948359,0.014814815,1.6068214,0.0,,
0.9553407,0.032407407,1.1189651,0.014814815,1.7268386,0.0,,
0.967752,0.04398148,1.1037049,0.0074074073,1.9259968,0.0,,
0.9663466,0.053240743,1.0893215,0.04444444,1.7295115,0.0,,
0.96914136,0.050925925,1.0716153,0.02962963,1.840056,0.0,,
0.95130205,0.039351854,1.1228037,0.02222222,1.7962263,0.0,,
0.9599179,0.043981485,1.1198585,0.037037037,1.8079791,0.0,,
0.9703548,0.048611112,1.0912149,0.04444444,1.8808982,0.0,,
0.9692869,0.037037037,1.0981133,0.04444444,1.6796451,0.0,,
0.95837665,0.04398148,1.084777,0.02962963,1.9232842,0.0,,
0.96140766,0.048611112,1.116113,0.02962963,1.7941287,0.0,,
0.9577544,0.025462963,1.1094718,0.02222222,2.0362158,0.0,,
0.9595261,0.02314815,1.104887,0.04444444,1.9949626,0.0,,
0.95125234,0.03935185,1.1277674,0.037037037,1.8736007,0.0,,
0.9571091,0.048611112,1.0588756,0.02222222,1.9805323,0.0,,
0.9815152,0.048611112,1.1402155,0.014814815,2.037854,0.0,,
0.96670306,0.03935185,1.1248286,0.02222222,1.9338868,0.0,,
0.94348437,0.041666664,1.114744,0.037037037,1.860868,0.0,,
0.9484945,0.0462963,1.0911598,0.05185185,1.8439509,0.0,,
0.9501455,0.048611112,1.1041565,0.02222222,1.9059198,0.0,,
0.951558,0.06712963,1.1082535,0.04444444,2.0048919,0.0,,
0.9624504,0.050925925,1.0963442,0.02962963,1.9226892,0.0,,
0.96222234,0.048611116,1.1034647,0.037037037,1.9573764,0.0,,
0.94832003,0.055555556,1.1122767,0.02962963,1.9538416,0.0,,
0.9554072,0.05787037,1.0840085,0.02222222,1.9117681,0.0,,
0.9615879,0.025462963,1.0949249,0.02962963,1.9331026,0.0,,
0.937619,0.050925925,1.0894195,0.04444444,1.7994133,0.0,,
0.9408159,0.0625,1.0974716,0.05185185,2.1123347,0.0,,
0.96079254,0.07175926,1.1109632,0.02962963,2.0464187,0.0,,
0.94029963,0.057870373,1.117878,0.02962963,2.0046318,0.06666667,,
0.9531528,0.055555556,1.1238849,0.02962963,1.9988196,0.0,,
0.94516796,0.05092593,1.1429765,0.02222222,1.936481,0.0,,
0.94053715,0.057870373,1.1003541,0.02962963,1.9542696,0.0,,
0.9506116,0.06944445,1.1388587,0.014814815,2.1371312,0.0,,
0.93762,0.0625,1.1088593,0.02962963,1.919599,0.0,,
0.95111024,0.060185187,1.0937296,0.04444444,2.1107202,0.06666667,,
0.94915736,0.06944445,1.1259509,0.02222222,1.928511,0.0,,
0.95213616,0.06481481,1.1408792,0.04444444,1.947514,0.0,,
0.94502413,0.037037037,1.1257771,0.02962963,1.9547299,0.0,,
0.95419633,0.0462963,1.13794,0.02962963,1.9544916,0.0,,
0.96282244,0.03935185,1.0923054,0.02222222,1.9040924,0.0,,
0.95921814,0.037037037,1.1018232,0.02222222,1.8741115,0.0,,
0.9498873,0.05787037,1.0929389,0.02962963,2.0730677,0.0,,
0.9397998,0.048611112,1.098681,0.02222222,1.9242259,0.0,,
0.9415257,0.046296295,1.1176223,0.014814815,1.9229747,0.0,,
0.9397111,0.048611112,1.1276789,0.02222222,1.9606317,0.0,,
0.9321762,0.050925925,1.1402199,0.037037037,2.0030751,0.0,,
0.9142682,0.07175926,1.1063683,0.04444444,2.1365547,0.0,,
0.9401691,0.060185187,1.1306636,0.02962963,2.2217898,0.0,,
0.9249252,0.07175926,1.1309153,0.02222222,2.107377,0.06666667,,
0.9535706,0.053240743,1.1300049,0.02962963,2.1708791,0.0,,
0.94514704,0.060185187,1.1279659,0.037037037,2.03213,0.0,,
0.95442975,0.055555556,1.1284871,0.02222222,2.0090287,0.0,,
0.93698436,0.0625,1.06927,0.02962963,1.9418743,0.0,,
0.9479798,0.055555556,1.0968747,0.02222222,1.9251362,0.0,,
0.9568398,0.04398148,1.1060838,0.014814815,1.91962,0.0,,
0.94635105,0.03935185,1.0906633,0.02222222,1.8349891,0.0,,
0.9304047,0.048611112,1.0934389,0.02962963,1.8617651,0.0,,
0.9337744,0.05787037,1.0975406,0.02962963,2.0246823,0.0,,
0.94737184,0.06944445,1.1328514,0.014814815,1.8902936,0.0,,
0.92937016,0.0625,1.0875795,0.02962963,2.0930662,0.0,,
0.92442393,0.055555556,1.1153803,0.05185185,2.1074479,0.0,,
0.9227123,0.074074075,1.1681923,0.05185185,2.0840037,0.0,,
0.9290756,0.06481481,1.1307952,0.04444444,2.137511,0.0,,
0.9529127,0.057870373,1.1256592,0.05185185,2.2953832,0.0,,
0.9341809,0.0625,1.0942609,0.04444444,1.8541348,0.0,,
0.9249309,0.06481481,1.0903677,0.037037037,2.1424503,0.0,,
0.93540424,0.06481482,1.1020546,0.02962963,1.8788402,0.0,,
0.9417198,0.057870373,1.0738503,0.0074074073,1.8796011,0.0,,
0.920545,0.055555556,1.0836817,0.05185185,2.115191,0.0,,
0.91363126,0.060185187,1.1298324,0.037037037,2.072994,0.0,,
0.9224436,0.074074075,1.1444241,0.037037037,2.0314999,0.0,,
0.9234726,0.07638889,1.1111563,0.04444444,2.189008,0.0,,
0.92136145,0.076388896,1.1080643,0.05925926,2.0038662,0.0,,
0.92855084,0.074074075,1.1690462,0.05185185,2.2283669,0.0,,
0.93552303,0.06481481,1.1196764,0.04444444,2.0331311,0.0,,
0.93686855,0.053240743,1.130006,0.037037037,2.1389933,0.0,,
0.9401316,0.060185183,1.1060381,0.014814815,2.0494328,0.0,,
0.9192702,0.08101852,1.1173595,0.037037037,1.9700173,0.0,,
0.9288012,0.050925925,1.1137872,0.02962963,1.9773078,0.0,,
0.9186317,0.06712963,1.09497,0.04444444,2.1162302,0.06666667,,
0.94635844,0.067129634,1.1161559,0.04444444,1.9565694,0.06666667,,
0.928826,0.055555556,1.106486,0.037037037,1.8388182,0.0,,
0.9128937,0.067129634,1.1465588,0.037037037,2.1372619,0.0,,
0.9250841,0.074074075,1.1646115,0.02962963,2.1419842,0.0,,
0.9208342,0.07175926,1.1353086,0.04444444,1.9561214,0.0,,
0.9269291,0.060185187,1.0888077,0.02962963,2.0626762,0.0,,
0.9167788,0.060185187,1.1385525,0.02962963,2.1746593,0.0,,
0.9141763,0.0787037,1.1237501,0.02222222,2.0762503,0.06666667,,
0.9365555,0.06944445,1.1073893,0.02962963,2.2344286,0.0,,
0.91564274,0.081018515,1.1618481,0.02222222,2.166661,0.0,,
0.9199617,0.0625,1.1561216,0.037037037,2.301838,0.0,,
0.9136785,0.08564815,1.132358,0.02962963,2.2982767,0.0,,
0.92166746,0.08796296,1.1488595,0.05185185,2.1648629,0.0,,
0.9087713,0.07175926,1.1133697,0.04444444,2.190362,0.0,,
0.90976465,0.0925926,1.0973104,0.037037037,2.2878208,0.0,,
0.93057716,0.08333333,1.1223395,0.05185185,2.013361,0.0,,
0.9099648,0.067129634,1.0875932,0.037037037,2.0412123,0.0,,
0.9137565,0.06944445,1.0820574,0.05185185,1.983819,0.0,,
0.89993125,0.07638889,1.1261829,0.04444444,2.0518005,0.0,,
0.92049146,0.081018515,1.1363105,0.04444444,2.268569,0.0,,
0.90214825,0.08564815,1.119145,0.04444444,2.2281728,0.0,,
0.9424951,0.08796296,1.1335536,0.05925926,2.0590189,0.0,,
0.93838245,0.07638889,1.1179806,0.04444444,2.218475,0.0,,
0.9095748,0.074074075,1.1074057,0.037037037,1.9691224,0.0,,
0.8940721,0.07175926,1.1313807,0.04444444,2.0976262,0.0,,
0.9108039,0.08796296,1.1266387,0.04444444,2.2091482,0.0,,
0.9025588,0.081018515,1.13939,0.05185185,2.3437653,0.0,,
0.89854765,0.0925926,1.1533209,0.04444444,2.2793486,0.0,,
0.926371,0.090277776,1.1427438,0.05185185,2.4309049,0.0,,
0.9343335,0.06944445,1.1433755,0.05185185,2.0059376,0.0,,
0.89385265,0.090277776,1.172011,0.037037037,2.1544683,0.0,,
0.9082829,0.0925926,1.1208732,0.04444444,2.1150036,0.0,,
0.9096755,0.074074075,1.1476693,0.06666666,2.2683399,0.0,,
0.92116535,0.074074075,1.113425,0.05925926,2.1977513,0.0,,
0.9028225,0.074074075,1.1214657,0.05185185,2.3232946,0.0,,
0.90557367,0.07870371,1.1107891,0.04444444,1.9001049,0.0,,
0.89308596,0.09027778,1.1035277,0.06666666,2.0438592,0.0,,
0.8820875,0.10416667,1.1617262,0.05185185,2.3848987,0.0,,
0.90583414,0.097222224,1.1294727,0.04444444,2.3755243,0.0,,
0.8960587,0.11111111,1.0732107,0.08888888,2.32828,0.0,,
0.91890013,0.08564815,1.112869,0.06666666,2.1168687,0.0,,
0.88307035,0.11111111,1.158745,0.06666666,2.3088953,0.0,,
0.8938832,0.097222224,1.0935372,0.06666666,2.2136362,0.0,,
0.90794224,0.097222224,1.1446912,0.05185185,2.3474464,0.0,,
0.90364337,0.10416667,1.1043913,0.04444444,2.1913242,0.0,,
0.91683304,0.074074075,1.0838729,0.05185185,2.2754693,0.0,,
0.89908314,0.09259259,1.0912826,0.05185185,2.209774,0.0,,
0.88828737,0.08796296,1.112239,0.05925926,2.347541,0.0,,
0.89945304,0.090277776,1.0987232,0.05185185,2.2654502,0.0,,
0.9036789,0.08796296,1.0974435,0.05925926,2.0696814,0.0,,
0.8713488,0.113425925,1.1008182,0.037037037,2.2488916,0.0,,
0.8853066,0.10416667,1.1495532,0.04444444,2.3881087,0.0,,
0.89374137,0.10185185,1.1751399,0.05925926,2.3008924,0.0,,
0.900032,0.08564815,1.1370847,0.06666666,2.5351627,0.0,,
0.8922449,0.10185185,1.1359859,0.074074075,2.3920105,0.0,,
0.89687806,0.0949074,1.1980498,0.05925926,2.6142683,0.0,,
0.89812744,0.106481485,1.1591858,0.06666666,2.3687072,0.0,,
0.8924058,0.083333336,1.1731565,0.06666666,2.375619,0.0,,
0.9054354,0.09490741,1.1367273,0.074074075,2.3608227,0.0,,
0.8790599,0.09490742,1.1549196,0.06666666,2.3047984,0.0,,
0.8971604,0.1087963,1.1339782,0.05925926,2.5225253,0.0,,
0.8853457,0.10648148,1.1029963,0.06666666,2.4103615,0.0,,
0.8629869,0.12037037,1.1283371,0.05925926,2.2944186,0.0,,
0.8930541,0.11111111,1.1677078,0.074074075,2.448854,0.0,,
0.90480655,0.1087963,1.1409986,0.06666666,2.495212,0.0,,
0.87153196,0.12499999,1.1290883,0.074074075,2.5058522,0.0,,
0.8741498,0.115740746,1.178328,0.11111111,2.4447749,0.0,,
0.89015186,0.10185185,1.085297,0.074074075,2.5451715,0.0,,
0.8760086,0.113425925,1.1038141,0.04444444,2.5825126,0.0,,
0.86369956,0.12962963,1.1194098,0.06666666,2.4273574,0.0,,
0.8604355,0.12268519,1.1650728,0.096296296,2.6444743,0.0,,
0.86704147,0.14814815,1.1396651,0.074074075,2.6964538,0.0,,
0.8783886,0.13657407,1.1897999,0.08148148,2.4930391,0.0,,
0.86063397,0.14583334,1.149238,0.074074075,2.4395478,0.0,,
0.88733494,0.12268519,1.0898453,0.074074075,2.395185,0.0,,
0.8860829,0.113425925,1.0740522,0.074074075,2.3546138,0.0,,
0.8782252,0.097222224,1.1138412,0.05185185,2.6013908,0.0,,
0.88602096,0.115740746,1.0735708,0.096296296,2.5236447,0.0,,
0.902015,0.113425925,1.1190817,0.074074075,2.6986043,0.0,,
0.8697432,0.11805556,1.1522796,0.1037037,2.6502843,0.0,,
0.8674972,0.125,1.1754848,0.05925926,2.7801335,0.0,,
0.852339,0.13194445,1.1371667,0.08888888,2.6632433,0.0,,
0.8566923,0.1412037,1.1232866,0.08888888,2.5875602,0.0,,
0.8403523,0.16435185,1.1589767,0.11111111,2.6829956,0.0,,
0.8376376,0.15277778,1.1322659,0.11111111,2.3122315,0.0,,
0.9009079,0.11805556,1.0710741,0.08148148,2.4012206,0.0,,
0.8531098,0.12037037,1.1554303,0.06666666,2.5810385,0.0,,
0.88076687,0.125,1.1054623,0.06666666,2.4682555,0.0,,
0.8557986,0.13425925,1.0674163,0.11111111,2.300124,0.0,,
0.87496233,0.11805555,1.120584,0.11111111,2.914532,0.0,,
0.86363125,0.15277778,1.1782124,0.11111111,2.761936,0.0,,
0.856107,0.16203704,1.2397382,0.11111111,2.640128,0.0,,
0.8462947,0.14814815,1.1660309,0.1037037,2.5206125,0.0,,
0.87036765,0.13194445,1.1381956,0.11111111,2.6263456,0.0,,
0.85518765,0.125,1.0880594,0.08148148,2.4168365,0.0,,
0.8342489,0.1574074,1.1485553,0.13333333,2.7895274,0.0,,
0.8630208,0.14814815,1.1571069,0.11111111,2.6463027,0.0,,
0.8602304,0.15046297,1.1503139,0.096296296,3.135419,0.0,,
0.8479359,0.16435185,1.1461979,0.13333333,2.8794596,0.0,,
0.8474367,0.16203704,1.1588305,0.11851852,2.9476495,0.0,,
0.84798384,0.1550926,1.1559068,0.1037037,2.8600156,0.0,,
0.8470673,0.14814815,1.1293811,0.11111111,2.370613,0.0,,
0.858606,0.16203704,1.152654,0.08888888,2.7280862,0.0,,
0.8236942,0.1736111,1.1294938,0.11851852,2.8570683,0.0,,
0.83942163,0.1712963,1.1584321,0.14814815,3.1248147,0.0,,
0.8618065,0.16435185,1.1918286,0.096296296,3.0224664,0.0,,
0.83558226,0.15277779,1.1330564,0.11851852,2.6233966,0.0,,
0.84673846,0.1412037,1.2358922,0.13333333,2.7175276,0.0,,
0.8441745,0.19212963,1.1759728,0.12592593,3.0826035,0.0,,
0.83227265,0.15972222,1.138918,0.16296296,3.1726825,0.0,,
0.82415426,0.1712963,1.2081728,0.11111111,3.0421143,0.0,,
0.85820794,0.16666667,1.1091503,0.096296296,3.0347028,0.0,,
0.83252746,0.14814815,1.1406779,0.11111111,2.5897672,0.0,,
0.86421543,0.15277778,1.12294,0.11111111,2.749708,0.0,,
0.8373769,0.15972222,1.0996379,0.096296296,2.8723905,0.0,,
0.8236227,0.16203704,1.1447666,0.12592593,3.0784907,0.0,,
0.82981503,0.18981482,1.2217549,0.11111111,3.2758129,0.0,,
0.83800817,0.18055555,1.2186987,0.12592593,3.0738106,0.0,,
0.82763904,0.17361112,1.1781963,0.16296296,3.0076613,0.0,,
0.83156335,0.17361112,1.1946154,0.08148148,2.9403408,0.0,,
0.8604913,0.16435185,1.1129338,0.16296296,3.0666687,0.0,,
0.84744537,0.18287037,1.1303054,0.11851852,3.041076,0.0,,
0.8545829,0.16435185,1.1247509,0.11851852,2.8631513,0.0,,
0.8251503,0.15046296,1.1412637,0.11851852,2.75161,0.0,,
0.8431295,0.15972222,1.1901444,0.14814815,3.2004402,0.0,,
0.832295,0.1736111,1.1642911,0.11851852,3.4150212,0.0,,
0.82751405,0.16435187,1.1521065,0.11111111,2.982575,0.0,,
0.8324784,0.17824073,1.1926342,0.11851852,2.928842,0.0,,
0.81970584,0.17361112,1.1173356,0.08888888,2.8849363,0.0,,
0.8311543,0.17824075,1.1593293,0.08148148,2.9345274,0.0,,
0.8483011,0.13425925,1.0794061,0.11111111,2.720843,0.0,,
0.8441909,0.16435185,1.1472898,0.14074074,2.8438046,0.0,,
0.8099567,0.21296297,1.223032,0.16296296,3.407979,0.0,,
0.84933317,0.21296296,1.1771029,0.1037037,3.1767871,0.0,,
0.8270659,0.17361112,1.0793096,0.15555555,3.003701,0.0,,
0.8353162,0.18055555,1.1588663,0.08148148,2.881296,0.0,,
0.81776655,0.18981482,1.0914738,0.12592593,3.1172125,0.0,,
0.8182218,0.1875,1.1810551,0.1037037,2.8738961,0.0,,
0.8299821,0.16435185,1.0899649,0.16296296,2.6260514,0.0,,
0.84291357,0.1736111,1.1445262,0.12592593,3.4120278,0.0,,
0.8378999,0.1851852,1.1959459,0.14074074,3.249157,0.0,,
0.8269485,0.1712963,1.146723,0.12592593,2.938479,0.0,,
0.8120774,0.1736111,1.0785632,0.15555555,2.5885603,0.0,,
0.81167305,0.18055555,1.1044807,0.14074074,3.077902,0.0,,
0.8019382,0.20601852,1.1677929,0.16296296,3.3024929,0.0,,
0.810921,0.2175926,1.1944174,0.17777777,2.9522684,0.0,,
0.81535196,0.19907407,1.1896063,0.2,3.120123,0.0,,
0.8251125,0.1875,1.1353549,0.17037037,2.987486,0.0,,
0.8008013,0.17361112,1.0907611,0.11851852,2.7784085,0.0,,
0.8340078,0.15972222,1.1326739,0.096296296,3.0895846,0.0,,
0.7820682,0.20833333,1.2376232,0.16296296,3.3065243,0.0,,
0.8048831,0.25,1.31552,0.18518518,3.654206,0.0,,
0.805213,0.24074073,1.2009854,0.19259259,3.2732415,0.0,,
0.80358326,0.19444445,1.0908301,0.15555555,2.775409,0.0,,
0.82104903,0.15972222,1.1233814,0.14074074,2.9260912,0.0,,
0.82100594,0.19212964,1.126806,0.15555555,3.1005917,0.0,,
0.81362945,0.21064815,1.1496233,0.17037037,3.1966226,0.0,,
0.7784744,0.2337963,1.1620305,0.16296296,2.9122505,0.0,,
0.78213745,0.21296297,1.1665034,0.14814815,3.1312695,0.0,,
0.8005906,0.20138888,1.1129025,0.19259259,2.9058406,0.0,,
0.8001824,0.21527778,1.1569797,0.15555555,2.8216934,0.0,,
0.78135806,0.21064815,1.173318,0.12592593,2.6806018,0.0,,
0.80154943,0.22685187,1.18812,0.19259259,3.5125532,0.0,,
