train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1368654,0.08703704,1.1488041,0.08148148,,,1.0430706,0.0
1.080033,0.07962963,1.0928272,0.05925926,,,0.9128729,0.1
1.0641781,0.044444446,1.0683674,0.04444444,,,1.0529765,0.0
1.0709741,0.04074074,1.0550586,0.02222222,,,1.1703898,0.0
1.0492544,0.033333335,1.0760008,0.014814815,,,0.9807001,0.0
1.0293105,0.035185184,1.0588319,0.037037037,,,1.0074586,0.0
1.0444405,0.014814816,1.0502075,0.06666666,,,0.98630965,0.0
1.0217226,0.033333335,1.0289912,0.04444444,,,0.95538646,0.0
1.0318806,0.018518519,1.0531522,0.014814815,,,0.7973004,0.1
1.0197341,0.016666666,1.0135981,0.0074074073,,,0.9164343,0.0
1.0309519,0.014814815,1.0302143,0.014814815,,,0.89979285,0.1
1.031606,0.014814816,1.0143901,0.014814815,,,0.85682005,0.2
1.0073309,0.012962964,1.037212,0.014814815,,,0.8185635,0.0
1.0119323,0.025925925,1.0148698,0.02222222,,,0.8352086,0.0
1.0066968,0.016666668,1.0041636,0.014814815,,,0.81495124,0.1
1.0106314,0.018518519,1.0165496,0.02222222,,,0.84364575,0.0
1.0153368,0.020370372,1.0147336,0.02962963,,,0.8436227,0.0
1.0090595,0.02037037,0.987094,0.04444444,,,0.87851197,0.0
1.0085773,0.018518519,0.9841381,0.02962963,,,0.8436863,0.1
1.0049456,0.022222223,1.0191398,0.02962963,,,0.8973887,0.0
1.0010622,0.018518519,1.0185151,0.02222222,,,0.8779842,0.0
1.0130945,0.027777776,1.0232731,0.02222222,,,0.8507372,0.0
0.980244,0.025925925,0.9988075,0.05185185,,,0.7847625,0.0
0.9874544,0.037037037,1.0205222,0.037037037,,,0.67739785,0.0
0.99440145,0.027777776,1.0051802,0.02222222,,,0.7418265,0.1
0.98620355,0.025925925,0.98227185,0.05185185,,,0.75317794,0.2
0.99209994,0.03888889,1.03127,0.02962963,,,0.8202659,0.0
1.0027065,0.040740743,1.0321794,0.04444444,,,0.7436261,0.1
0.9857028,0.024074076,1.0171381,0.014814815,,,0.8062292,0.1
0.98878604,0.031481482,0.992304,0.02962963,,,0.77996856,0.1
0.9916452,0.02962963,1.0099429,0.04444444,,,0.7501842,0.1
0.9992809,0.033333335,1.0255039,0.02962963,,,0.6660633,0.0
0.97774553,0.024074074,1.0282179,0.02222222,,,0.63396597,0.1
0.9768322,0.04444444,1.056991,0.02222222,,,0.6297458,0.2
0.9848137,0.018518519,1.0004523,0.04444444,,,0.7752957,0.0
0.98566914,0.033333335,1.0006688,0.02962963,,,0.7334569,0.0
0.97631854,0.03888889,1.0175248,0.02962963,,,0.707496,0.0
0.9758295,0.02962963,1.0033193,0.02222222,,,0.75161374,0.0
0.98651063,0.037037037,1.0171913,0.05185185,,,0.6230482,0.1
0.98376286,0.035185184,0.9897397,0.04444444,,,0.78978264,0.1
0.9687484,0.02962963,1.0353445,0.04444444,,,0.64919513,0.1
0.9723536,0.03888889,1.0162603,0.02962963,,,0.7434913,0.0
0.9745849,0.03888889,0.96741486,0.04444444,,,0.59983814,0.0
0.9723285,0.044444446,0.96883583,0.04444444,,,0.67994756,0.1
0.9762441,0.037037037,0.99540675,0.02222222,,,0.69768304,0.1
0.9740348,0.0462963,1.0029224,0.014814815,,,0.6727446,0.0
0.9728402,0.042592593,0.9942475,0.02222222,,,0.5712343,0.2
0.9593601,0.037037037,1.0169044,0.02962963,,,0.6200917,0.1
0.9627019,0.042592593,0.9903426,0.037037037,,,0.71652293,0.2
0.96508056,0.035185188,0.9715172,0.037037037,,,0.6590834,0.0
0.9691656,0.042592593,0.97061324,0.02222222,,,0.6893149,0.2
0.96317214,0.035185188,0.9726954,0.02222222,,,0.63699466,0.1
0.9687122,0.046296295,0.97130334,0.04444444,,,0.6332216,0.0
0.9558328,0.0462963,0.98926526,0.08148148,,,0.66006285,0.0
0.95149803,0.06111111,1.000214,0.04444444,,,0.6531726,0.3
0.9667324,0.05,0.9909893,0.08888888,,,0.5496625,0.1
0.9544507,0.05740741,0.9866046,0.06666666,,,0.6313812,0.2
0.97389936,0.06666667,1.0095198,0.05925926,,,0.5506497,0.2
0.95469177,0.05925926,0.9837503,0.05925926,,,0.56923187,0.0
0.9594658,0.044444446,0.97889704,0.05185185,,,0.67992437,0.1
0.95838386,0.048148148,0.9859178,0.037037037,,,0.5742469,0.3
0.95157766,0.05185185,1.0189797,0.05185185,,,0.6059022,0.2
0.94950753,0.06666667,1.0002737,0.05925926,,,0.70269275,0.3
0.9472868,0.06851852,0.9693334,0.05185185,,,0.55715156,0.3
0.94367063,0.06851852,0.9874681,0.08148148,,,0.6645909,0.1
0.9435867,0.07222222,1.005029,0.04444444,,,0.5579369,0.0
0.93830574,0.07777777,0.98562187,0.074074075,,,0.54987913,0.0
0.94430363,0.09074074,1.0373533,0.05925926,,,0.4680624,0.3
0.932471,0.08703704,1.009323,0.05185185,,,0.510366,0.3
0.9421814,0.0888889,0.96391803,0.074074075,,,0.5092702,0.2
0.9368165,0.08703704,1.0104097,0.05925926,,,0.6069558,0.2
0.9311479,0.07222222,0.9921241,0.06666666,,,0.5590437,0.2
0.94598997,0.06111111,0.98704106,0.074074075,,,0.57327724,0.4
0.934203,0.085185185,1.008677,0.06666666,,,0.57763356,0.2
0.94248885,0.12037037,0.9910727,0.1037037,,,0.51725274,0.2
0.9353859,0.10925926,1.0162184,0.096296296,,,0.6385391,0.0
0.9408783,0.06851852,1.0151776,0.08888888,,,0.6062321,0.2
0.9284229,0.08888889,0.98683655,0.096296296,,,0.61668235,0.2
0.91593885,0.10925926,0.9727073,0.11111111,,,0.517621,0.2
0.9268006,0.12222222,0.9479509,0.096296296,,,0.5174821,0.1
0.93186605,0.094444446,0.9839358,0.096296296,,,0.66076833,0.2
0.92056245,0.09814815,0.9854567,0.096296296,,,0.6284627,0.2
0.93473184,0.1037037,0.96208715,0.11111111,,,0.6626667,0.3
0.9228177,0.08888889,0.9763504,0.096296296,,,0.57954097,0.1
0.93285275,0.08333333,0.9638669,0.08148148,,,0.566668,0.0
0.9242509,0.10925926,0.9968351,0.074074075,,,0.5379191,0.1
0.92479706,0.09444444,0.98094803,0.08888888,,,0.50697887,0.2
0.905396,0.09814815,0.97741777,0.08888888,,,0.55993587,0.2
0.92274016,0.10185184,0.9826432,0.096296296,,,0.5218759,0.3
0.9118179,0.120370366,0.98822886,0.1037037,,,0.56713504,0.3
0.9047139,0.116666675,0.98649746,0.096296296,,,0.4544159,0.3
0.9040672,0.12962964,0.96920305,0.12592593,,,0.5491784,0.3
0.8982611,0.14074074,1.0055068,0.11851852,,,0.43442646,0.4
0.9119302,0.12962964,0.97948766,0.08888888,,,0.53811365,0.3
0.9091962,0.1388889,1.0299306,0.11851852,,,0.47627765,0.3
0.91052973,0.1314815,1.0114188,0.13333333,,,0.49995548,0.2
0.9074437,0.12777779,0.9550362,0.08888888,,,0.45707607,0.3
0.90411437,0.13888888,1.0080867,0.096296296,,,0.5137727,0.3
0.90439683,0.15,0.98421574,0.15555555,,,0.30183244,0.5
0.9007681,0.13888888,0.99091125,0.12592593,,,0.42437682,0.4
0.90981007,0.12592593,0.96145874,0.096296296,,,0.5009464,0.3
0.8923359,0.12592593,0.9841027,0.06666666,,,0.47796515,0.3
0.89504397,0.15185185,0.99148136,0.11851852,,,0.37479588,0.5
0.9047,0.15925927,0.9280711,0.14074074,,,0.5332058,0.3
0.8979961,0.12037037,0.9494857,0.096296296,,,0.43181556,0.3
0.9059658,0.14074075,0.9775907,0.14074074,,,0.37637535,0.5
0.87017804,0.17962964,0.9781283,0.13333333,,,0.32481205,0.4
0.898235,0.1962963,0.990755,0.16296296,,,0.29597047,0.7
0.8800332,0.1574074,0.97462445,0.11851852,,,0.45123067,0.4
0.86411554,0.15,0.94901824,0.14814815,,,0.54029775,0.4
0.8717886,0.18888888,0.98247004,0.14814815,,,0.2619942,0.6
0.8728553,0.18333332,0.9818628,0.14814815,,,0.36836013,0.5
0.8661626,0.17962962,0.95629907,0.16296296,,,0.2405028,0.5
0.8696977,0.18333332,0.98839617,0.16296296,,,0.27669415,0.6
0.86678106,0.19074073,0.97247475,0.17777777,,,0.21418746,0.7
0.8480129,0.1962963,0.917374,0.15555555,,,0.2959268,0.5
0.86482,0.21851853,0.9850335,0.15555555,,,0.3380621,0.6
0.8616313,0.17037037,0.9135365,0.13333333,,,0.3538859,0.5
0.8826486,0.16666666,0.9585591,0.17037037,,,0.23718926,0.7
0.8511564,0.21666667,0.9473848,0.17777777,,,0.30533373,0.7
0.85514337,0.19814816,0.9444332,0.14074074,,,0.21602759,0.6
0.8578065,0.18703704,0.9667541,0.18518518,,,0.1895526,0.6
0.84905654,0.23703703,1.0179981,0.2,,,0.20668142,0.6
0.84464246,0.23703703,0.9706589,0.16296296,,,0.3062987,0.6
0.8544771,0.20370369,0.95619655,0.17037037,,,0.43230525,0.4
0.85510856,0.17222223,0.9318416,0.16296296,,,0.4094733,0.5
0.8520409,0.24074075,0.9728464,0.22222222,,,0.22060615,0.6
0.8320261,0.22037037,0.9393559,0.19259259,,,0.3795282,0.6
0.8188462,0.22222224,0.94044405,0.22222222,,,0.15102115,0.90000004
0.82474023,0.25185186,0.93643063,0.22222222,,,0.44550374,0.8
0.830344,0.27962962,0.97295815,0.22962962,,,0.3677276,0.7
0.83798075,0.23888889,0.8890821,0.2074074,,,0.22816874,0.7
0.812486,0.24444444,0.9547429,0.21481481,,,0.2750068,0.7
0.789181,0.26481482,1.0032448,0.23703703,,,0.22972254,0.7
0.8382214,0.24629629,0.91592085,0.25185186,,,0.7012538,0.6
0.7899442,0.30555555,0.93854916,0.23703703,,,0.05749554,1.0
0.8246735,0.31666666,0.9878605,0.23703703,,,0.07416104,0.90000004
0.77554715,0.30185187,0.8990155,0.25925925,,,0.28661436,0.7
0.83037156,0.26481482,0.88923746,0.21481481,,,0.4193562,0.7
0.8098817,0.2425926,0.9212697,0.19259259,,,0.108697,0.90000004
0.79509467,0.3,0.9403822,0.3037037,,,0.108516164,0.90000004
0.8283884,0.30925924,0.980973,0.2962963,,,0.056516815,1.0
0.8307954,0.31111112,0.9273773,0.25185186,,,0.121117406,0.90000004
0.77563035,0.30740744,0.87808275,0.25925925,,,0.1234995,0.90000004
0.7890373,0.31296295,0.9116188,0.27407408,,,0.27868345,0.6
0.77608645,0.2962963,0.9126995,0.25925925,,,0.12329605,0.90000004
0.7856971,0.29814816,0.9268969,0.28888887,,,0.0891076,0.8
0.7800307,0.3074074,0.9728276,0.3037037,,,0.10113206,0.90000004
0.7600206,0.3222222,0.8966138,0.24444444,,,0.102602765,0.90000004
0.78099656,0.30185187,0.9260252,0.26666665,,,0.05246841,1.0
0.7978132,0.3074074,0.9466565,0.24444444,,,0.104755,0.8
0.7804706,0.28333333,0.8930482,0.28148147,,,0.08706973,0.8
0.7659796,0.31851852,0.9414848,0.28148147,,,0.06511738,0.90000004
0.7506122,0.33148146,0.8820129,0.28148147,,,0.4090546,0.8
0.7694418,0.2574074,0.84114105,0.23703703,,,0.22868825,0.8
0.7731346,0.27407408,0.87351155,0.25185186,,,0.25094977,0.7
0.74014366,0.3037037,0.9073532,0.25185186,,,0.12457495,0.90000004
0.7809371,0.31296295,0.9385584,0.23703703,,,0.18942527,0.8
0.7500306,0.31481484,0.87132883,0.26666665,,,0.320895,0.7
0.7447435,0.31481484,0.9289613,0.23703703,,,0.05827149,1.0
0.7840067,0.27407408,0.93888736,0.28148147,,,0.07244417,1.0
0.76209295,0.32037038,0.9008377,0.28148147,,,0.06833411,1.0
0.7502738,0.32592592,0.9390562,0.32592592,,,0.40195423,0.7
0.72997135,0.3462963,0.8604023,0.31851852,,,0.34293848,0.8
0.7465657,0.32592592,0.8701816,0.28148147,,,0.13683587,0.8
0.70319736,0.34629628,0.9065331,0.3037037,,,0.09396817,0.90000004
0.7287311,0.34629628,0.9085405,0.31851852,,,0.065690674,1.0
0.7381926,0.3888889,0.9278692,0.34074074,,,0.063159816,0.90000004
0.74185914,0.39444444,0.930921,0.35555553,,,0.69508487,0.7
0.73117083,0.35925928,0.8098493,0.37777779,,,0.5400384,0.7
0.7208106,0.39259258,0.888688,0.31851852,,,0.38606295,0.90000004
0.7526407,0.37777776,0.90511745,0.31851852,,,0.06409536,1.0
0.72571355,0.3,0.96714073,0.17777777,,,0.53918785,0.5
0.7176586,0.3277778,0.9303182,0.3333333,,,0.05856493,1.0
0.7463562,0.3925926,0.9505267,0.34814814,,,0.036201883,1.0
0.7426187,0.41111112,0.9145291,0.32592592,,,0.060438175,1.0
0.6932861,0.38518518,0.90143055,0.28888887,,,0.5100778,0.8
0.7527694,0.36666667,0.84055525,0.32592592,,,0.079691686,1.0
0.72879755,0.38518518,0.91796106,0.3333333,,,0.10432697,0.8
0.71816504,0.39629632,0.8830404,0.34074074,,,0.065973066,1.0
0.67068905,0.38518518,0.8160743,0.31851852,,,0.07498961,0.90000004
0.7012495,0.38518518,0.8255652,0.32592592,,,0.060182482,1.0
0.701666,0.37407407,0.89699435,0.3037037,,,0.74127525,0.7
0.6898074,0.39074075,0.85163105,0.34814814,,,0.25925183,0.90000004
0.71945655,0.4,0.917254,0.31851852,,,0.031940937,1.0
0.7084747,0.41666666,0.89439046,0.3111111,,,0.07174101,0.90000004
0.71570677,0.39814812,0.9012452,0.31851852,,,0.5590262,0.7
0.71500015,0.3925926,0.8261978,0.37037036,,,0.0384929,1.0
0.7039326,0.4203704,0.9406018,0.38518518,,,0.048440564,1.0
0.70875263,0.36666664,0.7612475,0.3111111,,,0.12450516,0.7
0.71113724,0.3703704,0.7897458,0.39259258,,,0.58947396,0.8
0.6934597,0.37777776,0.83866614,0.3333333,,,0.16947044,0.90000004
0.70282954,0.3611111,0.8158227,0.34814814,,,0.7575248,0.6
0.7029458,0.3796296,0.75388426,0.3111111,,,0.49871662,0.6
0.6763277,0.40185183,0.89793277,0.34074074,,,0.4945635,0.7
0.7088232,0.42777777,0.80795836,0.38518518,,,0.1024455,0.90000004
0.6865369,0.42962965,0.84473234,0.3333333,,,0.055821568,1.0
0.7085197,0.38148147,0.87765986,0.28148147,,,0.06965704,0.90000004
0.7436363,0.37777776,0.820156,0.37037036,,,0.054081704,1.0
0.6603554,0.42407408,0.8105918,0.39259258,,,0.5810104,0.7
0.6555072,0.43703705,0.78258264,0.39259258,,,0.747591,0.8
0.69457114,0.41111112,0.8162611,0.36296296,,,1.0115649,0.6
0.7051333,0.40740743,0.8457247,0.36296296,,,0.23106885,0.90000004
0.6598954,0.39629632,0.81637794,0.39259258,,,0.05245912,1.0
0.669591,0.41851848,0.87766016,0.36296296,,,0.067539975,0.90000004
0.6459511,0.4259259,0.775909,0.34814814,,,0.07634517,0.90000004
0.6621034,0.45,0.83085763,0.4148148,,,0.03416778,1.0
0.6599897,0.46111113,0.8059976,0.37037036,,,0.449941,0.8
0.67986304,0.42777777,0.8582846,0.32592592,,,0.4735729,0.90000004
0.6575921,0.41111112,0.8485533,0.36296296,,,0.57333726,0.7
0.663434,0.42407408,0.8483741,0.4,,,0.2513796,0.8
0.66490096,0.41851854,0.85034966,0.37777779,,,0.048860576,1.0
0.6295736,0.45925927,0.820631,0.39259258,,,0.0720699,1.0
0.70546514,0.42962962,0.8181952,0.37777779,,,0.15785754,0.8
0.6349995,0.4203704,0.75801253,0.37037036,,,0.044406243,1.0
0.6529253,0.42037034,0.7168872,0.4074074,,,0.06810345,1.0
0.64316523,0.46296296,0.7667428,0.46666667,,,0.1909823,0.90000004
0.6871296,0.45,0.78322417,0.36296296,,,0.48488826,0.90000004
0.68051624,0.40555558,0.7522704,0.36296296,,,0.20120369,0.7
0.64358187,0.4203704,0.76436585,0.35555553,,,0.12924579,0.8
0.6441573,0.44444448,0.83169603,0.43703702,,,0.16660044,0.90000004
0.63217676,0.5,0.87370974,0.4,,,0.4080077,0.8
0.64596957,0.4259259,0.8403868,0.42962962,,,0.5210244,0.8
0.65452904,0.46111113,0.82104033,0.39259258,,,0.2781817,0.8
0.64765036,0.48333335,0.799135,0.45185184,,,0.45707425,0.6
0.66862583,0.44074076,0.7584887,0.42222223,,,0.25083253,0.8
0.6380485,0.47962967,0.90792906,0.4074074,,,0.058757767,0.90000004
0.62624276,0.48703703,0.72023946,0.44444445,,,0.08270471,1.0
0.68448395,0.37592596,0.7631855,0.37037036,,,0.2582233,0.6
0.65135324,0.42962965,0.8187861,0.38518518,,,0.52702916,0.7
0.6378077,0.47777778,0.84682244,0.48148146,,,0.03249159,1.0
0.62866896,0.4796296,0.74940187,0.43703702,,,0.33167785,0.90000004
0.6099539,0.48333335,0.82903564,0.42222223,,,0.5469673,0.90000004
0.61215293,0.49444443,0.85961926,0.4148148,,,0.6265969,0.8
0.6385515,0.49074072,0.7687548,0.4148148,,,0.04137203,1.0
0.6330646,0.48148146,0.76404285,0.42962962,,,0.17454147,0.8
0.61637604,0.48333335,0.7136021,0.38518518,,,0.68800396,0.8
0.5821836,0.5,0.7360153,0.45185184,,,0.13326351,0.90000004
0.56329083,0.5055555,0.72043777,0.47407407,,,0.62520355,0.7
0.6038079,0.53333336,0.73291546,0.45925924,,,0.18279466,0.8
0.5762886,0.52962965,0.7129523,0.4962963,,,0.056484282,1.0
0.6128132,0.50185186,0.81838876,0.46666667,,,0.30819628,0.8
0.59757817,0.47037038,0.69499296,0.46666667,,,0.3349734,0.90000004
0.6198785,0.47037038,0.81534415,0.45925924,,,0.12634924,0.90000004
0.56943417,0.5037037,0.7157768,0.45925924,,,0.105445415,0.90000004
0.6065272,0.46666664,0.72236925,0.44444445,,,0.24253951,0.8
0.6116025,0.5240741,0.7648842,0.45925924,,,0.4147409,0.7
0.55832875,0.54444444,0.8335853,0.43703702,,,0.53575563,0.8
0.6080781,0.4851852,0.6710251,0.45185184,,,0.10562325,0.90000004
0.6250359,0.49259257,0.8233277,0.43703702,,,0.43152332,0.8
0.57907945,0.5037037,0.7227179,0.47407407,,,0.10674139,1.0
0.58727705,0.5037037,0.75446445,0.42962962,,,0.51218486,0.8
0.60034484,0.5277778,0.77952313,0.47407407,,,0.639242,0.6
0.5735421,0.5333333,0.82759196,0.47407407,,,0.41298306,0.90000004
0.5804912,0.53333336,0.76872367,0.4888889,,,0.1170817,0.8
0.5687912,0.5407407,0.6773723,0.5037037,,,0.08581587,0.8
0.5502594,0.5388889,0.7838388,0.4888889,,,0.09888788,0.90000004
0.5638381,0.55185187,0.72785544,0.5185185,,,0.1974126,0.90000004
0.5734216,0.55185187,0.829136,0.5185185,,,0.7657527,0.6
0.5619545,0.5333334,0.6950567,0.4888889,,,0.18058394,0.8
0.56923217,0.48333335,0.7274688,0.45185184,,,0.07019108,0.90000004
0.581568,0.49629632,0.6602306,0.5407407,,,0.08813478,1.0
0.56671464,0.5555555,0.8360125,0.45925924,,,0.03457582,1.0
0.5558326,0.53518516,0.7435581,0.44444445,,,0.08562306,0.90000004
0.58965397,0.5222222,0.74325943,0.48148146,,,0.11460216,0.90000004
0.53417206,0.5611111,0.72896403,0.4888889,,,0.05914066,1.0
0.531284,0.562963,0.7236285,0.48148146,,,0.17086226,0.90000004
0.544079,0.51296294,0.6747031,0.56296295,,,0.27567965,0.8
0.59176314,0.5148148,0.7295988,0.47407407,,,0.17641136,0.7
0.5405832,0.55185187,0.70475775,0.5111111,,,0.048968863,1.0
0.5736931,0.55,0.7017843,0.48148146,,,0.38818768,0.7
0.53452206,0.56111115,0.64804,0.5111111,,,0.6269449,0.7
0.5236969,0.5574074,0.61781317,0.56296295,,,0.31081492,0.8
0.5254291,0.56296295,0.7295682,0.56296295,,,0.057159,1.0
0.5047802,0.57592595,0.77796376,0.5185185,,,0.39859784,0.8
0.52451074,0.5777778,0.64311767,0.54814816,,,0.40220696,0.8
0.5217428,0.5944444,0.7098524,0.54814816,,,0.23134615,0.90000004
0.512998,0.587037,0.7023152,0.5037037,,,0.116862044,0.8
0.5254873,0.5685185,0.6676266,0.54814816,,,0.032429162,1.0
0.5337483,0.58518517,0.74045,0.5185185,,,0.24820724,0.8
0.5063836,0.6037037,0.68741125,0.4888889,,,0.12551385,0.90000004
0.5300489,0.5944444,0.64666075,0.56296295,,,0.14024612,0.8
0.51379323,0.5833334,0.62472963,0.56296295,,,0.13290112,0.8
0.5557742,0.6018518,0.57904816,0.5555555,,,0.07666964,0.90000004
0.5120113,0.6148148,0.6629088,0.5555555,,,0.14568752,0.8
0.48228493,0.5833334,0.6027243,0.5185185,,,0.68376654,0.7
0.5268987,0.5703704,0.69965065,0.5555555,,,0.047930893,1.0
0.50710773,0.5833334,0.67052275,0.54814816,,,0.038532585,1.0
0.49208775,0.6185185,0.6206823,0.6148148,,,0.17494178,0.90000004
0.48435602,0.6111111,0.65965253,0.6074074,,,0.071016215,1.0
0.48903742,0.63703704,0.60294414,0.5925926,,,0.3912137,0.8
0.48212042,0.6351852,0.6223339,0.5703704,,,0.034854263,1.0
0.49114665,0.6037037,0.63505447,0.5703704,,,0.05391644,1.0
0.51267254,0.6259259,0.61879754,0.6222222,,,0.17082976,0.90000004
0.49079067,0.6203704,0.60363275,0.54814816,,,0.3389828,0.8
0.4855298,0.6240741,0.67204046,0.5407407,,,0.19925101,0.90000004
0.4782847,0.60925925,0.67911327,0.57777774,,,0.09599091,0.90000004
0.50119686,0.5962963,0.5995398,0.58518517,,,0.08994967,0.90000004
0.4456769,0.6333333,0.5129818,0.58518517,,,0.47877008,0.7
0.49908185,0.6166667,0.5784156,0.5703704,,,0.8800775,0.7
0.5055882,0.6,0.56991154,0.6296296,,,0.19642459,0.90000004
0.4690524,0.6333333,0.61660457,0.57777774,,,0.06026787,0.90000004
0.44687313,0.6481482,0.58749014,0.6222222,,,0.7471705,0.7
0.4650221,0.62222224,0.5110485,0.6148148,,,0.2543417,0.8
0.46029657,0.63148147,0.54797775,0.6222222,,,0.091591366,0.90000004
0.4690384,0.6388889,0.5642456,0.59999996,,,0.64837366,0.7
0.46336374,0.6240741,0.5670676,0.6222222,,,0.18984796,0.8
0.4314087,0.6111111,0.5822563,0.63703704,,,0.60748345,0.8
0.42565164,0.64074075,0.57869685,0.6074074,,,0.1324578,0.90000004
0.44847065,0.6703704,0.56226057,0.63703704,,,0.4847778,0.8
0.4311633,0.6722222,0.5401817,0.6074074,,,0.040794384,1.0
0.42824855,0.64074075,0.66776055,0.56296295,,,0.055366658,0.90000004
