train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.2903275,0.2191358,1.2556646,0.16296296,1.2442236,0.2,,
1.2365625,0.13580246,1.2001569,0.12592593,1.2081949,0.08571429,,
1.1626369,0.1388889,1.115974,0.17037037,1.1683356,0.14285715,,
1.1438218,0.14814815,1.1470113,0.11111111,1.1631454,0.114285715,,
1.1279095,0.12654321,1.1793424,0.08148148,1.2134563,0.08571429,,
1.1184012,0.12654321,1.0686386,0.074074075,1.1011045,0.057142857,,
1.1065797,0.07098766,1.1323068,0.08888888,1.1152849,0.114285715,,
1.1195687,0.10185185,1.0961027,0.096296296,1.1685535,0.0,,
1.0722262,0.074074075,1.065746,0.037037037,1.1664871,0.028571429,,
1.1138139,0.0617284,1.0801362,0.08148148,1.2050586,0.08571429,,
1.0903001,0.07716049,1.1301072,0.037037037,1.0731727,0.057142857,,
1.1027695,0.055555552,1.0729047,0.074074075,1.0904268,0.0,,
1.0601903,0.06790123,1.035934,0.05185185,1.1153688,0.08571429,,
1.0875355,0.06481481,1.033605,0.08148148,1.0852827,0.057142857,,
1.0783836,0.0462963,1.0800446,0.05925926,1.0188317,0.057142857,,
1.0601931,0.052469134,1.0795641,0.05925926,1.0920403,0.057142857,,
1.0613745,0.06481481,1.0892189,0.05925926,1.1188413,0.057142857,,
1.0726198,0.052469134,1.0658312,0.037037037,1.0571806,0.08571429,,
1.0569929,0.055555556,1.04833,0.05185185,1.1036372,0.08571429,,
1.0733622,0.049382716,1.0887276,0.04444444,1.0527493,0.028571429,,
1.0514675,0.033950616,1.0537628,0.02222222,1.0384444,0.028571429,,
1.0642937,0.06172839,1.0135083,0.04444444,1.0180466,0.057142857,,
1.0459404,0.058641974,1.040013,0.037037037,1.0781555,0.028571429,,
1.0557774,0.0462963,1.0812439,0.04444444,1.0474955,0.028571429,,
1.0312362,0.04320988,1.0587844,0.04444444,1.1149163,0.057142857,,
1.0439965,0.074074075,1.0469698,0.04444444,1.0631152,0.057142857,,
1.0492848,0.049382716,1.0558944,0.05925926,1.0299264,0.08571429,,
1.03293,0.0462963,1.0155717,0.04444444,1.0813438,0.0,,
1.054802,0.04012346,1.0503746,0.04444444,1.1061888,0.028571429,,
1.0246061,0.037037037,1.0829364,0.02222222,1.07608,0.028571429,,
1.0318094,0.052469134,1.028296,0.05185185,1.1162807,0.028571429,,
1.0153632,0.033950616,1.0388079,0.04444444,1.0728292,0.057142857,,
1.0343214,0.058641974,1.0859252,0.02222222,1.0962597,0.0,,
1.0212259,0.052469134,1.0542371,0.04444444,1.1753609,0.057142857,,
1.050618,0.021604938,1.0377685,0.02962963,1.0652012,0.0,,
1.0540167,0.0308642,1.020494,0.074074075,1.0655228,0.0,,
1.0246965,0.043209877,1.029687,0.014814815,1.1201293,0.028571429,,
1.0633107,0.037037037,1.0159796,0.02962963,1.0967692,0.0,,
1.0544869,0.0462963,1.0291585,0.02962963,1.102301,0.0,,
1.0490483,0.0154321,1.0444356,0.05185185,1.0557289,0.057142857,,
1.0132339,0.027777778,1.0232317,0.02222222,1.0683618,0.0,,
1.0295253,0.02160494,1.0048048,0.037037037,1.0323943,0.028571429,,
1.0327492,0.024691358,0.9894542,0.014814815,1.0661519,0.028571429,,
0.99833584,0.043209877,1.0285656,0.02222222,1.0604607,0.057142857,,
1.0101668,0.0154321,1.0410299,0.014814815,1.0950342,0.0,,
1.0209855,0.030864196,1.0138756,0.02222222,1.0767031,0.057142857,,
1.0468564,0.027777778,0.98737395,0.014814815,1.0282305,0.057142857,,
1.027859,0.0308642,1.027032,0.037037037,1.078977,0.08571429,,
1.0157409,0.012345679,1.0327182,0.02962963,1.1823388,0.028571429,,
0.9948148,0.01851852,1.0338615,0.014814815,1.0884668,0.028571429,,
1.0235314,0.02160494,0.99703676,0.02962963,1.0309546,0.08571429,,
1.0299278,0.037037037,1.0495056,0.014814815,1.0981525,0.0,,
1.0190417,0.0154321,1.0132241,0.014814815,1.1443018,0.0,,
1.0156193,0.024691358,1.0396049,0.02222222,1.0416127,0.0,,
1.0090083,0.0308642,1.0328438,0.037037037,1.0419767,0.0,,
1.0261216,0.030864196,1.0049281,0.014814815,1.1336136,0.028571429,,
1.0006498,0.021604938,1.0173749,0.037037037,1.0322175,0.0,,
1.0101178,0.01851852,1.0538142,0.02962963,1.0861915,0.057142857,,
1.02953,0.024691358,1.0058063,0.05925926,1.0606847,0.114285715,,
1.0221766,0.012345679,1.0172431,0.04444444,1.1187774,0.028571429,,
0.9987095,0.043209877,1.0628327,0.014814815,1.0686884,0.028571429,,
1.0079265,0.021604938,1.0163484,0.037037037,1.1074595,0.028571429,,
1.0054036,0.0154321,1.0414218,0.02962963,1.1095994,0.028571429,,
1.0115606,0.021604938,1.0313718,0.02962963,1.1255659,0.0,,
1.0331868,0.021604938,1.0116462,0.02222222,1.1372074,0.028571429,,
1.0038689,0.018518519,1.0176023,0.0074074073,1.1220586,0.028571429,,
1.0252067,0.027777778,1.0501717,0.014814815,1.0821463,0.17142858,,
1.0164572,0.01851852,1.0164254,0.02962963,1.1539305,0.08571429,,
1.0098462,0.012345679,1.0350246,0.014814815,1.0847538,0.0,,
1.0065984,0.037037037,0.9887952,0.02222222,1.057361,0.028571429,,
1.0061994,0.024691358,1.0154214,0.014814815,1.0872548,0.028571429,,
0.9887448,0.03395062,1.0062947,0.0074074073,1.0887345,0.028571429,,
1.000772,0.018518519,1.0098741,0.04444444,1.1309208,0.028571429,,
0.9855099,0.024691358,1.0070859,0.0,1.1080413,0.057142857,,
0.99057007,0.030864196,1.0383314,0.037037037,1.136542,0.057142857,,
1.006316,0.037037037,1.0093738,0.06666666,1.0699147,0.057142857,,
1.0084655,0.027777778,1.0239142,0.037037037,1.038601,0.028571429,,
1.0048639,0.04012346,1.0106945,0.02222222,1.0546952,0.028571429,,
1.0013624,0.021604938,1.01891,0.037037037,1.0993532,0.028571429,,
0.9956227,0.018518519,1.0134277,0.037037037,1.1473099,0.028571429,,
1.0015239,0.01851852,0.98785186,0.014814815,1.1352104,0.057142857,,
0.9989552,0.0308642,1.0247955,0.02222222,1.0806426,0.0,,
0.9794221,0.0154321,1.0023758,0.02962963,1.1373336,0.057142857,,
1.0230649,0.0308642,1.0063316,0.0074074073,1.1404843,0.057142857,,
1.0019679,0.024691358,0.9864988,0.014814815,1.0589875,0.0,,
0.98998326,0.018518519,1.0136628,0.02962963,1.1208041,0.0,,
1.0240705,0.021604938,1.0166329,0.037037037,1.0598614,0.028571429,,
0.9900985,0.012345679,1.0057076,0.02222222,1.1950326,0.028571429,,
