train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
0.9517096,0.0023148148,0.93715525,0.0,,,0.86137265,0.0
0.92327577,0.0046296297,0.9131156,0.0,,,0.79242724,0.0
0.9204179,0.0046296297,0.8937523,0.0074074073,,,0.724705,0.0
0.9139676,0.01388889,0.9046262,0.0,,,0.7259078,0.0
0.90536433,0.016203703,0.88623726,0.014814815,,,0.7244096,0.0
0.90313166,0.020833334,0.8904473,0.02222222,,,0.67951137,0.0
0.9131553,0.02314815,0.8727151,0.014814815,,,0.6589558,0.0
0.90983415,0.020833334,0.88443154,0.014814815,,,0.6994285,0.033333335
0.8939248,0.01851852,0.87707573,0.0074074073,,,0.6722587,0.06666667
0.8935026,0.025462963,0.8568519,0.02222222,,,0.65480596,0.06666667
0.8887696,0.020833334,0.8738828,0.02222222,,,0.66059566,0.033333335
0.89264894,0.016203703,0.85712874,0.02222222,,,0.6701244,0.06666667
0.88527733,0.02777778,0.85641927,0.037037037,,,0.6481155,0.06666667
0.88176167,0.027777778,0.8598367,0.02222222,,,0.6676024,0.033333335
0.8906343,0.020833334,0.8500645,0.02962963,,,0.6597142,0.06666667
0.8853746,0.027777778,0.8566375,0.02962963,,,0.63748455,0.033333335
0.8918797,0.032407407,0.8471453,0.02222222,,,0.64996475,0.033333335
0.87421584,0.034722224,0.84562576,0.04444444,,,0.62684786,0.06666667
0.887979,0.037037037,0.8483384,0.037037037,,,0.6021591,0.033333335
0.8801084,0.041666668,0.8495488,0.037037037,,,0.61755794,0.06666667
0.884452,0.057870373,0.8520311,0.05925926,,,0.6151623,0.033333335
0.88348824,0.041666668,0.8572859,0.05925926,,,0.5949351,0.033333335
0.87417376,0.050925925,0.8424465,0.05185185,,,0.60495543,0.06666667
0.8831925,0.041666668,0.8361678,0.04444444,,,0.6170398,0.06666667
0.8637455,0.050925925,0.8463598,0.05925926,,,0.58510643,0.06666667
0.8828201,0.055555556,0.8544281,0.037037037,,,0.5900197,0.06666667
0.88573194,0.04398148,0.84894794,0.05925926,,,0.60502917,0.033333335
0.88002896,0.053240743,0.84176797,0.037037037,,,0.5992227,0.033333335
0.8715707,0.05787037,0.8401117,0.05185185,,,0.5932864,0.06666667
0.86922455,0.053240743,0.83437735,0.04444444,,,0.6018005,0.033333335
0.8753912,0.053240743,0.846322,0.05925926,,,0.6012127,0.033333335
0.8766766,0.0462963,0.8358586,0.05925926,,,0.6221132,0.06666667
0.87647825,0.05092593,0.84923244,0.04444444,,,0.65684044,0.033333335
0.86620307,0.055555556,0.84464103,0.074074075,,,0.62172693,0.06666667
0.8702078,0.05787037,0.8492954,0.05185185,,,0.62754065,0.06666667
0.8780522,0.060185187,0.83158886,0.074074075,,,0.5893514,0.06666667
0.8692006,0.074074075,0.8419506,0.074074075,,,0.5904365,0.033333335
0.87733126,0.057870373,0.8288956,0.05185185,,,0.58407915,0.06666667
0.8595857,0.06712963,0.8374822,0.08148148,,,0.6049753,0.10000001
0.86249715,0.07638889,0.82832175,0.04444444,,,0.5784809,0.10000001
0.87021625,0.06944444,0.8336202,0.074074075,,,0.5847615,0.06666667
0.8719241,0.07638889,0.8335435,0.05925926,,,0.61669546,0.033333335
0.86699426,0.074074075,0.84325725,0.074074075,,,0.58002555,0.06666667
0.8718192,0.074074075,0.8415354,0.096296296,,,0.5917055,0.10000001
0.857082,0.074074075,0.83195317,0.08888888,,,0.6171737,0.06666667
0.8695284,0.07175926,0.829793,0.08148148,,,0.58879477,0.06666667
0.8621432,0.076388896,0.81970525,0.08148148,,,0.5577425,0.10000001
0.85669583,0.074074075,0.8306209,0.074074075,,,0.58852935,0.06666667
0.86679715,0.074074075,0.82652706,0.08888888,,,0.5965598,0.06666667
0.8638648,0.06712963,0.8308894,0.08148148,,,0.58494246,0.033333335
0.8457069,0.074074075,0.8302601,0.074074075,,,0.5840542,0.06666667
0.84956366,0.06481481,0.82054085,0.074074075,,,0.5947853,0.06666667
0.85681736,0.07638889,0.81546754,0.08888888,,,0.59350085,0.06666667
0.84394467,0.06944444,0.8230482,0.08888888,,,0.6103168,0.10000001
0.84964216,0.08101852,0.8237976,0.08148148,,,0.6096098,0.10000001
0.85482025,0.074074075,0.81853426,0.096296296,,,0.59871864,0.10000001
0.84016305,0.08101852,0.81300277,0.074074075,,,0.5807581,0.10000001
0.8329967,0.07638889,0.8143521,0.11111111,,,0.5599173,0.06666667
0.8341083,0.07870371,0.80276024,0.096296296,,,0.5653409,0.10000001
0.8319781,0.08796296,0.80295277,0.1037037,,,0.5565745,0.10000001
0.8354606,0.097222224,0.797202,0.11851852,,,0.54700005,0.06666667
0.8355342,0.0925926,0.7882985,0.096296296,,,0.55239576,0.10000001
0.80823916,0.097222224,0.79159516,0.1037037,,,0.55474705,0.10000001
0.8214941,0.08796296,0.7906663,0.096296296,,,0.58031017,0.10000001
0.8100666,0.081018515,0.7877522,0.08148148,,,0.6033578,0.10000001
0.8084757,0.083333336,0.771779,0.08888888,,,0.61025727,0.06666667
0.79905736,0.074074075,0.7628782,0.08888888,,,0.60200804,0.10000001
0.8001815,0.08796296,0.76072323,0.096296296,,,0.5654773,0.10000001
0.784162,0.097222224,0.746332,0.08888888,,,0.5520583,0.06666667
0.77215326,0.10185186,0.736936,0.1037037,,,0.5229325,0.10000001
0.7667123,0.097222224,0.7240206,0.08148148,,,0.53148925,0.10000001
0.74610853,0.1087963,0.723626,0.1037037,,,0.56391054,0.10000001
0.7622011,0.09259259,0.72122604,0.08148148,,,0.5483922,0.10000001
0.74903,0.097222224,0.7186567,0.1037037,,,0.55449784,0.10000001
0.73979384,0.0925926,0.69879764,0.11851852,,,0.5826452,0.10000001
0.71770746,0.106481485,0.69820124,0.11111111,,,0.5263774,0.10000001
0.7242503,0.125,0.68561345,0.14814815,,,0.509241,0.13333334
0.7125759,0.15277778,0.6737668,0.17037037,,,0.5057371,0.13333334
0.6918559,0.14351852,0.65743786,0.14814815,,,0.5337372,0.10000001
