train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0276057,0.0,1.027185,0.0074074073,,,1.111633,0.0
1.0022031,0.0,1.0165902,0.0,,,1.0430887,0.0
0.98297065,0.0,0.9888204,0.0,,,1.0219535,0.0
0.9767284,0.0,0.9871527,0.0,,,0.9605325,0.0
0.9557111,0.0,0.9696161,0.0,,,0.9454798,0.0
0.9645322,0.0,0.943399,0.0,,,0.9067315,0.0
0.9625557,0.0,0.9516564,0.0,,,0.8703381,0.0
0.9430961,0.0,0.93254876,0.0,,,0.86191684,0.0
0.9356706,0.0,0.931281,0.0,,,0.79326665,0.0
0.9205993,0.0,0.91094315,0.0,,,0.8365637,0.0
0.9185402,0.0030864198,0.90955335,0.014814815,,,0.8227284,0.0
0.91503304,0.009259259,0.90609884,0.014814815,,,0.865398,0.0
0.92858046,0.0061728396,0.903399,0.02222222,,,0.8417523,0.0
0.8798091,0.037037034,0.88617355,0.02962963,,,0.8051274,0.0
0.9028807,0.030864196,0.89290285,0.037037037,,,0.7520407,0.0
0.88922554,0.043209877,0.88532573,0.02962963,,,0.74332476,0.033333335
0.877692,0.052469134,0.8783462,0.074074075,,,0.69714296,0.0
0.867634,0.052469134,0.8917734,0.04444444,,,0.67409563,0.033333335
0.8650279,0.08950618,0.88144374,0.08148148,,,0.68050873,0.0
0.8521943,0.09259259,0.8728574,0.08888888,,,0.6768998,0.033333335
0.8582308,0.10802469,0.8851134,0.1037037,,,0.66624665,0.16666667
0.8600493,0.10185185,0.8647002,0.11851852,,,0.6219411,0.20000002
0.85492706,0.13888888,0.8694799,0.13333333,,,0.6448968,0.10000001
0.81789136,0.14814815,0.8633851,0.14074074,,,0.70611477,0.20000002
0.84682065,0.1419753,0.8516868,0.14814815,,,0.65692604,0.16666667
0.84976333,0.16358024,0.8454343,0.15555555,,,0.647092,0.26666668
0.8304348,0.16975309,0.84386086,0.18518518,,,0.64544344,0.16666667
0.846464,0.1851852,0.8711605,0.17777777,,,0.6021455,0.3
0.8351106,0.19135803,0.8650458,0.19259259,,,0.55016685,0.3
0.84992695,0.20987654,0.8522968,0.17777777,,,0.5670904,0.36666667
0.8192983,0.20679013,0.868057,0.2074074,,,0.5731339,0.40000004
0.8356023,0.23148148,0.8511862,0.2,,,0.5652266,0.3
0.84181213,0.24074073,0.8574315,0.22962962,,,0.5905115,0.33333334
0.8388651,0.22222222,0.8486936,0.24444444,,,0.59010625,0.33333334
0.87160915,0.24074073,0.8611589,0.26666665,,,0.5987634,0.36666667
0.83461076,0.23148149,0.86803997,0.24444444,,,0.6069672,0.33333334
0.8567427,0.2191358,0.8500306,0.2074074,,,0.5987676,0.36666667
0.838254,0.20679013,0.8527877,0.23703703,,,0.56343496,0.36666667
0.8287084,0.22530866,0.8654707,0.22962962,,,0.57814604,0.23333335
0.8586364,0.22530864,0.8524809,0.22962962,,,0.601277,0.33333334
0.878139,0.19135803,0.8480158,0.21481481,,,0.5826676,0.33333334
0.8224869,0.23148148,0.8632487,0.22222222,,,0.58292633,0.26666668
0.8505494,0.20061727,0.8432575,0.19259259,,,0.58138496,0.33333334
0.82022977,0.2191358,0.8527836,0.2074074,,,0.5785936,0.33333334
0.8254799,0.22530864,0.85605615,0.22222222,,,0.62386745,0.33333334
0.81739306,0.22530864,0.86759716,0.22962962,,,0.6246194,0.40000004
0.7919057,0.24074073,0.8654261,0.19259259,,,0.6156781,0.33333334
0.8439297,0.2345679,0.8547624,0.24444444,,,0.59518945,0.33333334
0.7895035,0.2777778,0.8427194,0.23703703,,,0.57423455,0.43333337
0.8641112,0.21296297,0.8542915,0.2074074,,,0.5537075,0.33333334
0.81233835,0.2685185,0.87399185,0.22962962,,,0.5233068,0.40000004
0.8419884,0.24691357,0.85653484,0.25185186,,,0.56999683,0.36666667
0.82206076,0.25925925,0.8605395,0.23703703,,,0.56907856,0.36666667
0.8340933,0.23148148,0.839633,0.25925925,,,0.58419454,0.36666667
0.84258074,0.22839506,0.8471291,0.24444444,,,0.56608605,0.33333334
0.8619518,0.23148148,0.8406321,0.25185186,,,0.56481355,0.36666667
0.86716825,0.2006173,0.8769671,0.22222222,,,0.58880776,0.36666667
0.80564237,0.25617284,0.8554475,0.2,,,0.5875524,0.36666667
0.8109649,0.2345679,0.8599579,0.2074074,,,0.5981405,0.36666667
0.81519413,0.23148149,0.8528442,0.22962962,,,0.59637505,0.33333334
0.8028992,0.27160493,0.8402214,0.24444444,,,0.57557863,0.36666667
0.84804934,0.22530864,0.8601805,0.22222222,,,0.5679062,0.3
0.786944,0.25308642,0.85701376,0.22222222,,,0.5672761,0.33333334
0.81221914,0.2654321,0.86290115,0.22222222,,,0.5164467,0.40000004
0.80448675,0.25925925,0.8550047,0.23703703,,,0.54271406,0.3
0.8271883,0.2345679,0.84490657,0.26666665,,,0.58827597,0.33333334
0.8212175,0.24074073,0.85776776,0.26666665,,,0.5609201,0.36666667
0.8069126,0.2654321,0.8371539,0.23703703,,,0.54183406,0.36666667
0.8151031,0.25,0.8658025,0.23703703,,,0.5319753,0.33333334
