train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0449791,0.0,1.1091919,0.0,1.1625459,0.0,,
1.020679,0.0,1.0308814,0.0,1.0751772,0.0,,
1.0092415,0.0,0.9997877,0.0,0.9869432,0.0,,
1.0077056,0.0,0.9862021,0.0,0.9539297,0.0,,
1.0037541,0.0,0.96575254,0.0,0.93315333,0.0,,
1.0077887,0.0,0.96813065,0.0,0.9418625,0.0,,
1.0042874,0.0,0.9695399,0.0,1.0125585,0.0,,
1.0047777,0.0,0.99865156,0.0,1.04379,0.0,,
1.0009459,0.0,1.0007972,0.0,1.0991892,0.0,,
0.9950237,0.0,1.0064104,0.0,1.0960661,0.0,,
0.98822707,0.0,1.0241567,0.0,1.1431965,0.0,,
0.9996425,0.0,1.0171137,0.0,1.1380793,0.0,,
0.993231,0.0,1.0265872,0.0,1.1565644,0.0,,
0.99015284,0.0,1.008899,0.0,1.1226851,0.0,,
0.99590135,0.0,1.0056046,0.0,1.1343799,0.0,,
0.9961511,0.0,1.0046227,0.0,1.1121795,0.0,,
0.9971311,0.0,1.0039152,0.0,1.091144,0.0,,
0.992414,0.0,1.0055193,0.0,1.1170329,0.0,,
0.99405456,0.0,0.9976256,0.0,1.0919889,0.0,,
0.9898765,0.0,1.003592,0.0,1.0832094,0.0,,
0.99342,0.0,0.9964213,0.0,1.1182405,0.0,,
0.99958897,0.0,1.0105399,0.0,1.1138579,0.0,,
0.98997426,0.0,1.0077424,0.0,1.1448157,0.0,,
0.9976818,0.0,1.0042573,0.0,1.1598282,0.0,,
0.99360776,0.0,1.0092858,0.0,1.1768029,0.0,,
0.99147725,0.0,1.0035609,0.0,1.1139328,0.0,,
0.99253386,0.0,1.0109717,0.0,1.1500242,0.0,,
0.9940362,0.0,1.0069425,0.0,1.151307,0.0,,
0.9876031,0.0,1.0100178,0.0,1.1473479,0.0,,
0.9910404,0.0,0.99642193,0.0,1.1311249,0.0,,
0.9869901,0.0,1.0094504,0.0,1.159203,0.0,,
0.9895133,0.0,0.9987219,0.0,1.1475502,0.0,,
0.99392796,0.0,1.018943,0.0,1.1436995,0.0,,
