train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
0.9721603,0.0023148148,1.0458437,0.0,1.1339434,0.0,,
0.9828042,0.0,1.0329826,0.0,1.1725303,0.0,,
0.9479115,0.0,1.0330387,0.0,1.2145776,0.0,,
0.94151044,0.0,1.0340527,0.0,1.2466793,0.0,,
0.92184985,0.0,1.0218191,0.0,1.3075211,0.0,,
0.9085083,0.0,1.0177531,0.0,1.4160612,0.0,,
0.90353465,0.0023148148,1.0226673,0.0,1.4773945,0.0,,
0.895924,0.025462963,1.0398762,0.02962963,1.5447097,0.0,,
0.8801261,0.030092593,1.0287337,0.02962963,1.5920615,0.0,,
0.85535604,0.034722224,1.0595291,0.05925926,1.666572,0.08,,
0.8549255,0.04398148,1.0407851,0.06666666,1.7709974,0.08,,
0.85125715,0.048611112,1.0429882,0.096296296,1.8394605,0.08,,
0.84165776,0.06481481,1.0589725,0.096296296,1.9500897,0.12,,
0.8509171,0.074074075,1.0857494,0.11851852,1.9306566,0.08,,
0.84076875,0.08796296,1.0742018,0.11851852,2.0501196,0.12,,
0.83589673,0.08333334,1.0866044,0.13333333,2.0871983,0.16,,
0.82240593,0.099537045,1.0940087,0.13333333,2.1489465,0.16,,
0.8191232,0.1087963,1.1104904,0.14074074,2.1900995,0.16,,
0.84041214,0.097222224,1.1236591,0.14814815,2.2345064,0.16,,
0.82027173,0.1087963,1.1362044,0.14814815,2.2622335,0.16,,
0.8104998,0.1087963,1.1257505,0.12592593,2.262459,0.16,,
0.81222916,0.12037037,1.1463475,0.14814815,2.321908,0.16,,
0.7819024,0.1388889,1.126723,0.16296296,2.377701,0.16,,
0.8183862,0.13888888,1.1465592,0.15555555,2.5262012,0.16,,
0.7901897,0.1574074,1.1594911,0.17037037,2.6511998,0.16,,
0.7734068,0.15277779,1.1393174,0.15555555,2.6302433,0.16,,
0.8001679,0.14583334,1.1647067,0.17777777,2.616011,0.16,,
0.8037442,0.14583334,1.1843077,0.16296296,2.597749,0.19999999,,
0.79865456,0.1736111,1.1999166,0.18518518,2.6949701,0.19999999,,
0.7939187,0.16435185,1.1868008,0.2074074,2.7265222,0.19999999,,
0.7879182,0.18518518,1.1823194,0.17777777,2.7536294,0.19999999,,
0.79195267,0.15972222,1.1688077,0.21481481,2.724311,0.19999999,,
0.7984696,0.1736111,1.1992819,0.18518518,2.7996476,0.19999999,,
0.76459354,0.17824073,1.2109756,0.2074074,2.733606,0.16,,
0.78493106,0.16666667,1.1999254,0.18518518,2.755471,0.19999999,,
0.78243995,0.1851852,1.1956521,0.17037037,2.813649,0.16,,
0.8032036,0.16898149,1.2019566,0.16296296,2.809168,0.19999999,,
0.7822406,0.18055557,1.19135,0.21481481,2.856042,0.19999999,,
0.7688559,0.1736111,1.2162913,0.2,2.8348076,0.16,,
0.7621641,0.18287037,1.2112441,0.2,2.8642557,0.16,,
0.7821722,0.18287039,1.2039412,0.19259259,2.8086753,0.16,,
0.777394,0.19212963,1.2093196,0.18518518,2.8876295,0.16,,
0.78149575,0.17824073,1.1943898,0.19259259,2.883836,0.19999999,,
