train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.0613737,0.013950893,1.1579449,0.0,,,,
1.0244995,0.0,1.0181072,0.0,,,,
0.9993324,0.0,0.95820016,0.0,,,,
0.98526067,0.0,0.9622639,0.0,,,,
0.9357595,0.0,0.89062667,0.0,,,,
0.7742051,0.027901785,0.7198517,0.11111111,,,,
0.57398015,0.2767857,0.5389067,0.3703704,,,,
0.3316303,0.58984375,0.24979228,0.6296296,,,,
0.14567976,0.85658485,0.09784553,0.9259259,,,,
0.065454684,0.97991073,0.07509548,0.962963,,,,
0.038210172,0.9938616,0.0439295,1.0,,,,
0.02370483,0.999442,0.027224928,1.0,,,,
0.016981838,1.0,0.021642286,1.0,,,,
0.014434383,1.0,0.018075084,1.0,,,,
0.010980866,1.0,0.01837405,1.0,,,,
0.00991062,1.0,0.015008036,1.0,,,,
0.008800632,1.0,0.012995146,1.0,,,,
0.007591655,1.0,0.008528162,1.0,,,,
0.0075724726,1.0,0.012686694,1.0,,,,
0.006669129,1.0,0.007929539,1.0,,,,
0.006117028,1.0,0.0075129946,1.0,,,,
0.0058098147,1.0,0.004944446,1.0,,,,
0.0059344238,1.0,0.0059242924,1.0,,,,
0.005519899,1.0,0.0073240013,1.0,,,,
0.005103715,1.0,0.0042952094,1.0,,,,
0.0048160693,1.0,0.0067707864,1.0,,,,
0.0043412163,1.0,0.007791917,1.0,,,,
0.0043743434,1.0,0.006309226,1.0,,,,
0.0042827986,1.0,0.0050671203,1.0,,,,
0.0039282716,1.0,0.0036596197,1.0,,,,
0.0034106877,1.0,0.004854479,1.0,,,,
0.003649053,1.0,0.0062344917,1.0,,,,
0.0037395533,1.0,0.0054377895,1.0,,,,
0.0036252658,1.0,0.0041762735,1.0,,,,
0.003470838,1.0,0.0041385205,1.0,,,,
0.0032792469,1.0,0.004512921,1.0,,,,
0.0030503583,1.0,0.0056648743,1.0,,,,
0.0031746349,1.0,0.004500958,1.0,,,,
0.0032181267,1.0,0.0038549532,1.0,,,,
