train_loss,train_accuracy,test_loss,test_accuracy,grok_loss,grok_accuracy,corrupt_loss,corrupt_accuracy
1.1278464,0.057870373,1.0919795,0.08148148,,,1.180399,0.0
1.11423,0.08333333,1.1161118,0.06666666,,,1.0054308,0.0
1.067003,0.032407407,1.0872813,0.05925926,,,0.90659636,0.0
1.0696859,0.043981485,1.0934947,0.014814815,,,0.86290985,0.0
1.063474,0.02314815,1.1137832,0.014814815,,,1.0316045,0.0
1.069951,0.027777778,1.0749723,0.05185185,,,0.7986495,0.0
1.0566216,0.020833334,1.0645826,0.02222222,,,0.86257184,0.0
1.0469726,0.016203703,1.110921,0.02222222,,,0.8819864,0.0
1.0593069,0.027777778,1.0483097,0.0074074073,,,0.79405075,0.0
1.0321786,0.02777778,1.062967,0.02222222,,,0.7753137,0.0
0.9967382,0.02314815,1.0726067,0.0074074073,,,0.80738187,0.2
1.0319351,0.011574075,1.0683632,0.0,,,0.7971181,0.0
1.0178111,0.02777778,1.044666,0.0,,,0.79004914,0.0
1.0024252,0.02314815,1.0593874,0.02222222,,,0.685462,0.2
0.99901044,0.023148147,1.0619334,0.02962963,,,0.65738773,0.4
1.0115795,0.018518519,1.0647135,0.014814815,,,0.6974067,0.0
0.99823827,0.020833334,1.054884,0.04444444,,,0.6355833,0.0
1.0033547,0.025462965,1.086783,0.02962963,,,0.66459703,0.0
0.9791613,0.032407407,1.0314299,0.037037037,,,0.6318184,0.0
0.9747734,0.039351854,1.0180364,0.02962963,,,0.74251384,0.0
0.96540356,0.02777778,1.0111535,0.04444444,,,0.58643,0.4
0.9602712,0.041666668,1.044117,0.06666666,,,0.5822325,0.0
0.97063994,0.053240743,1.0243249,0.05925926,,,0.56231743,0.0
0.9708747,0.025462963,1.0119156,0.014814815,,,0.6863997,0.0
0.96108127,0.03935185,1.0130981,0.02222222,,,0.71184665,0.0
0.94377536,0.023148147,1.0081947,0.037037037,,,0.75177205,0.0
0.95997405,0.01851852,0.9858563,0.02962963,,,0.5597021,0.0
0.9567511,0.041666668,1.027023,0.037037037,,,0.7076353,0.2
0.92544097,0.055555556,1.0198915,0.06666666,,,0.6475481,0.2
0.95259243,0.032407407,1.0551423,0.05925926,,,0.65896505,0.0
0.97683376,0.025462963,1.0144479,0.02962963,,,0.59530795,0.0
0.9567398,0.020833332,1.002499,0.0074074073,,,0.8011024,0.2
0.93932706,0.020833336,1.0130149,0.014814815,,,0.75524867,0.2
0.9429618,0.030092593,0.97792953,0.037037037,,,0.7911727,0.0
0.9265522,0.0462963,0.96453035,0.05185185,,,0.6401109,0.2
0.92217284,0.06481481,1.0146178,0.096296296,,,0.5909764,0.0
0.92656666,0.07638889,1.0486934,0.08148148,,,0.5364875,0.0
0.94039947,0.08796296,0.9915457,0.1037037,,,0.6013156,0.0
0.9529652,0.074074075,0.9517906,0.05925926,,,0.7040881,0.0
0.9658362,0.034722224,0.97924787,0.037037037,,,0.6627052,0.0
0.934775,0.041666664,1.0023885,0.02222222,,,0.77144325,0.0
0.9518221,0.034722224,0.9680856,0.05185185,,,0.75307816,0.0
0.97861004,0.018518519,0.9981272,0.0074074073,,,0.8742629,0.0
0.94572616,0.03240741,1.0085295,0.02222222,,,0.7933362,0.0
0.93850935,0.034722224,1.0067362,0.04444444,,,0.64990664,0.0
0.93712014,0.06944444,0.9598358,0.1037037,,,0.55679506,0.0
0.9688417,0.09490741,0.9935042,0.12592593,,,0.67622817,0.0
0.9390437,0.06712963,0.9962851,0.096296296,,,0.6781727,0.0
0.9144103,0.0625,0.99210525,0.074074075,,,0.73546463,0.0
0.91953826,0.053240743,0.9964826,0.08888888,,,0.77965087,0.0
0.93094075,0.06944445,0.99253553,0.05925926,,,0.7866586,0.0
0.92785287,0.0625,0.9665175,0.04444444,,,0.706664,0.0
0.91800344,0.06944445,0.95333797,0.08888888,,,0.7807872,0.0
0.91473454,0.07638889,0.95309174,0.11111111,,,0.6977631,0.0
0.91473705,0.08333333,0.95430577,0.08148148,,,0.7941972,0.0
0.91382354,0.08101852,0.93058985,0.08888888,,,0.7424731,0.0
0.9454032,0.055555556,0.97375035,0.08148148,,,0.767675,0.0
0.92571396,0.08796296,0.93471175,0.14814815,,,0.6620701,0.0
0.91580534,0.09027778,0.9587976,0.096296296,,,0.79867756,0.0
0.90144426,0.09259259,0.9382979,0.11111111,,,0.7372914,0.0
0.9020243,0.09953704,0.9485536,0.11851852,,,0.74957055,0.0
0.8895094,0.09259259,0.91854465,0.11851852,,,0.849852,0.0
0.85303974,0.115740746,0.959441,0.11851852,,,0.6609728,0.0
0.91384405,0.076388896,0.94017726,0.08888888,,,0.73753375,0.0
0.9044987,0.097222224,0.9671823,0.11851852,,,0.7969423,0.0
0.8903864,0.09722222,0.941554,0.11111111,,,0.787648,0.0
0.87070954,0.12268519,0.9194591,0.08888888,,,0.8006659,0.0
0.8856077,0.08333333,0.9024572,0.096296296,,,1.178465,0.0
0.86381155,0.11574074,0.8747243,0.14814815,,,0.9196737,0.0
0.84365046,0.16898148,0.959228,0.14074074,,,0.78707,0.2
0.8366992,0.19444445,0.88101256,0.2,,,0.8116713,0.0
0.83872676,0.1898148,0.8910852,0.14814815,,,0.98698467,0.0
0.8298114,0.19675925,0.8636731,0.15555555,,,0.8407574,0.0
0.8053524,0.1875,0.84359884,0.15555555,,,0.98973256,0.0
0.8227719,0.22685185,0.8848351,0.17777777,,,0.6725274,0.0
0.80304533,0.21759258,0.83443075,0.25185186,,,0.86826545,0.0
0.81612766,0.17824075,0.8432716,0.17777777,,,1.3405042,0.0
0.76231927,0.2523148,0.82392645,0.16296296,,,1.0758737,0.0
0.7669301,0.2337963,0.8278592,0.25185186,,,1.2952101,0.0
0.7474678,0.28703704,0.8706047,0.23703703,,,1.2811882,0.0
0.74352723,0.29166666,0.7899207,0.27407408,,,0.87848014,0.0
0.7515316,0.3148148,0.74355596,0.3111111,,,1.1086537,0.0
0.72226197,0.29166666,0.70918316,0.37777779,,,1.2497977,0.2
0.7017384,0.35185185,0.75892603,0.34074074,,,1.1020104,0.0
0.7228554,0.33796296,0.7073425,0.3037037,,,1.5691699,0.0
0.6969244,0.3263889,0.8261544,0.32592592,,,1.4579704,0.0
0.6731194,0.40277776,0.72768974,0.34814814,,,1.2690202,0.0
0.6695786,0.40740743,0.76645046,0.38518518,,,1.2589848,0.0
0.68780583,0.39583334,0.7113515,0.37777779,,,1.2260482,0.0
0.66803825,0.4074074,0.6941866,0.42962962,,,1.152095,0.0
0.70292103,0.39814815,0.6990304,0.43703702,,,1.4752282,0.0
0.6715437,0.42129633,0.62875724,0.46666667,,,1.1669643,0.0
0.6034864,0.4398148,0.6659804,0.37777779,,,1.4490316,0.0
0.6073799,0.4189815,0.66178745,0.42962962,,,1.3114237,0.0
